user_id	recommended_items
2091360	1907046,2778525,830345,269512,1244196,882543,1686571,2235265,1895272,291669,784737,830073,1984327,536047,1028918,2006954,2391945,2148812,964787,855714,378726,2312162,2825431,1971458,1771822,309333,1033253,681285,81564,2328948
772164	2778525,1336360,1244196,1308655,1053542,528167,2090377,823512,1680783,2099273,1040073,2297312,814584,1373048,2267695,290298,542825,648525,1350893,384945,479345,715272,257339,450511,1856887,1363178,420217,2431477,1064264,1711747
632904	2778442,1295570,76805,784737,1591624,123944,1408848,1016436,1576126,1475454,941878,1090310,2778525,1244196,666316,468120,1274752,2518408,1428284,270411,1390011,546415,1340066,236410,1887630,943330,2146033,667505,536047,2424679
2607180	1576126,1244196,1053542,1988160,882152,1162250,1953846,784737,657183,1069281,1386412,468120,405439,1368635,2766686,1438082,2462072,536047,1025299,638712,964898,2148834,2665493,972388,2811370,261110,1624781,399596,813640,1574295
1091664	804275,2482137,2205815,1025299,526501,986844,1056667,1819338,2336701,493729,2368324,670600,716019,821462,2778525,2400484,1878292,374376,1244196,2770160,1574991,266917,1062021,2774804,1591891,1876643,1982016,2462072,767651,176021
2452152	1174707,1053542,960824,921541,2831963,26945,291669,1430325,1630881,1244196,1294168,1386412,657183,2182715,1907046,2396714,1376058,1576126,1069281,2235265,830073,2086041,2590469,2760857,2348573,1865831,1398399,228623,1855206,1447302
2645652	2040702,2778525,1244196,1437790,1472473,288342,1053542,1162250,536047,1317915,2284823,657183,1056667,1119495,478799,999151,1953846,2462518,2470569,2002097,90273,1386412,2791339,1920047,1576126,784737,1897541,468120,2734492,313851
589908	2593483,2588490,1576126,2313894,2106311,1313179,657183,1984327,1953846,1092821,1162250,1053542,1386412,1668572,1271958,381044,2813294,1583705,2397769,1427393,2002097,343377,1069281,687732,976376,784737,1635340,374376,931519,1716463
1602600	1727241,1624935,1969867,904965,1521582,1092821,2778162,2163770,2131278,1900345,616365,2247652,767563,2205815,1226034,43306,6834,2445350,2498181,1244196,1366236,1378235,1272927,1001431,422895,1728166,1626201,2778525,1884305,1330328
794712	617858,931519,1330328,1386412,2205815,536047,2802026,526501,1969867,767563,1176886,53221,1837216,612155,1591891,2027015,55199,744945,2459081,2699796,2420135,313851,2148842,2653502,830073,1928871,40559,657183,2744495,2502351
2609304	463990,399790,1928254,2630325,1244196,2183288,2648928,2038384,536047,2506235,2791339,1585842,2470778,2024094,460717,198108,592140,2094372,472040,2344591,1672211,657183,1886939,1143790,1686458,2588490,1140869,1386412,2571368,47583
213084	1576126,737077,1943713,35517,343132,1823148,2658192,1420527,138419,1636910,2569166,2778525,90273,77504,2215624,1244196,1651955,2734883,1841463,1011174,1953846,409934,613590,779190,271246,1241464,2488684,468120,313851,750751
2193720	1193474,2778525,2002097,899577,976877,972388,1695664,593523,2489151,2593483,657183,1355739,2163770,1053542,1576126,1604145,1421084,1386412,247719,2303475,1754459,955230,784737,2414157,1092821,1986324,1244196,1742604,1724167,2791339
1855584	1244196,784737,343377,1053542,1092821,1583705,1386412,1229920,1330328,536047,1953846,2002097,1069281,657183,1576126,470426,2778525,734196,437245,2277810,1982016,486936,1244787,1984327,2413494,278589,2156629,951143,1729618,1776330
401508	1244196,318747,2745021,997501,2052544,468120,967442,2413494,744945,226749,1583705,1593289,1604145,1310213,1165605,2235444,1056667,1953846,1053542,784737,278589,1275256,2302683,1616203,2532887,2791339,451103,2778525,2086041,830073
318204	2778525,2475636,714176,1032110,2531170,1788462,133813,1058353,1659908,1759332,1388459,226470,1472070,2169654,828246,964898,839793,333000,1042804,179716,2064292,640407,1320971,1619879,65610,1660962,1690290,1020713,1877413,1974801
2320488	1851386,1776330,1181698,343377,2446769,2031981,1854085,1244196,266412,1162250,1053542,1287265,2466095,116630,2778525,2791339,1679143,2106311,657183,2051404,712300,668899,2423978,1386412,536047,1984327,1269685,1807819,758125,72465
1664700	2637434,1092821,2778525,2002097,1244196,2593483,470426,784737,2198329,343377,1386412,1049955,657183,1056667,2441881,2286154,447985,1576126,2703733,809059,1701469,2735100,1312019,951143,1763102,2723846,144549,1861232,875756,1924076
1126512	1053542,1382805,1008509,1526269,75845,2457401,734196,2713312,1244196,1386412,549843,673299,196659,2423978,873894,1851386,184517,1269685,569889,374376,1469274,470426,72465,784737,830073,2465711,704891,2037855,873699,536047
1994868	1162250,841353,1729618,1165605,2742868,877771,109498,2185674,1069281,1196981,2098400,823512,2092767,1308655,278589,2039524,536047,657183,79531,213792,2778525,1389821,2289897,1665352,1497435,1695298,542825,480069,1013699,648525
1269780	1053542,2172558,830073,2778525,1069281,2002097,972388,497400,1244196,2512947,1576126,784737,447985,1089692,657183,1959963,952014,1583705,1241609,859709,343377,589524,399596,1386412,449879,2791339,1984327,2106311,536047,685023
548988	138010,1052536,2444275,189387,1829851,1808862,2047022,107638,276159,74389,1215597,494929,2303867,336930,1333766,1888254,1466334,692994,1128805,445302,1576126,2778525,928364,679020,978475,2636095,270411,364185,468120,1244196
906324	2037477,1332817,1604145,2778525,298067,1026531,2256942,1842564,1244196,278589,480007,2588490,1053542,1127018,747145,2015781,2110288,2085163,773766,2015900,1273892,947360,652331,301878,2731358,1576126,1586326,1464889,913976,1386412
136896	415358,457843,2625619,584772,1074013,399435,2251758,493460,1244196,2205815,931519,1062021,1277973,2778525,1878292,1330328,1317156,1056667,2402847,2446758,616365,378172,568191,160177,712901,788342,291312,1819338,526501,493729
983172	1162250,2446769,758125,343377,1854085,1244196,2791339,1984327,1679143,1776330,410414,1287265,1386412,657183,2106311,784737,536047,712300,1462970,2699192,1443706,595394,146909,1807819,406231,266412,2489959,2423978,2027836,2107316
825480	1162250,2653238,2778525,784737,1244196,657183,2031981,830073,1386412,1984327,1053542,343377,536047,1583705,2446769,1839307,1069281,1443706,2791339,1851386,1316860,2660436,2106311,1362357,1388345,2557272,1836572,1056667,2205815,2002097
1142124	2219078,745270,961921,2778525,2491392,434952,1366236,35319,1390003,1576126,337902,1548909,2637385,2720356,813488,2621467,1338967,2201262,2824594,1053542,2653502,1381857,876529,1563169,1069281,926828,1244196,1056667,488511,2555263
1515660	657183,1162250,1053542,343377,2778525,2198329,2002097,2561110,341674,472258,826409,784737,1386412,2038654,1041709,301789,846976,79531,1729618,823512,2058880,1724528,2347920,1244196,1695195,851795,687791,194475,1056502,1928254
2408592	1576126,1514804,759567,1312386,2009237,1090310,668146,430439,279083,1477734,2148574,1218780,1343448,1968512,399596,581983,1574295,899503,2729978,410070,436574,1661093,174781,783000,2219679,1770875,1402355,1854295,1747258,1624781
2039832	2731358,2645142,472075,1416868,1907735,788978,690213,2703733,2134899,416670,784737,536047,1778279,405439,528854,1749097,447985,1961697,1981457,1928503,1735099,270411,2306574,2640118,1576126,278589,1069281,2778525,2347945,1244196
929940	672580,2235265,1244196,882543,964435,1907046,1376058,784737,1430325,228623,2228294,291669,2272711,1398399,1686571,1771822,908778,697461,2778525,2086041,1494361,2200859,2182715,2760857,2216717,310988,269512,2396714,1447302,1865831
1949292	1443706,2446769,784737,687732,1386412,1269685,734196,2037855,2791339,470426,779190,2187714,1382805,1526269,1244196,75845,758125,196659,536047,873699,1181698,1851386,2423978,184517,2593483,549843,1119495,1092821,1879713,673299
1638552	1244196,1033089,2778525,784737,23808,1576126,1053542,460717,1386412,2588490,1162250,79531,723096,546434,2503329,1943429,1119161,769613,2659160,121811,185962,2727626,1705133,1681408,609151,52403,1686458,1046338,734229,2094372
1306224	1386412,1289358,784737,1162250,1492887,2687682,1473969,213925,2208324,149052,1244196,814216,338595,657183,2791339,1092821,2002097,437245,1984327,2037855,2106311,1299074,2778525,893277,12379,2011159,6834,2331710,333993,1726001
854172	2313894,2827170,1092821,2106311,536047,1206551,1162250,1443706,1053542,1953846,2086041,343377,1287265,35677,1069281,2002097,2778525,830073,1244196,1386412,657183,1576126,784737,1583705,335428,514112,2593483,1056667,2791339,2625619
2097312	1098874,1576126,1315690,1417798,2745021,282309,2778525,1053542,1519474,316958,1653588,873088,2583427,1527102,1757314,1752112,469973,936190,2154209,363211,2831483,904134,1244196,1096306,1163578,606934,2607446,938375,918527,165190
2910576	1053542,2002097,657183,1583705,468120,1056667,270411,1162250,784737,1386412,1984327,2791339,2313894,1092821,830073,1244196,536047,1679143,2205815,1443706,687732,374376,1009366,1316837,2086041,2302683,2106311,2420135,2187714,723096
299172	539685,1344671,2231882,2778525,1244196,2640118,1821207,882543,1104826,2319990,2212214,794246,1576126,2588490,2107649,1092821,934577,936984,1677336,2593660,1366236,569547,399598,1195481,1558548,1754760,2521699,2593483,2735424,2307899
258876	1181698,72465,2446769,266412,1583705,657183,2466095,1443706,1053542,569889,343377,1244196,1386412,536047,2423978,784737,1984327,1162250,1953846,1269685,2106311,2791339,830073,650831,549843,2409634,116630,1069281,794156,668899
104616	2471181,1053542,1945085,885301,2778525,1730037,2816640,1312832,715272,2241315,287676,1598124,1040073,450511,1971715,2119782,1363178,2002097,1373048,1027227,1680783,2548274,2616946,542825,2099273,814584,1336360,2058880,988140,1024000
1691676	2687682,1470666,2827170,1289358,1473969,2208324,1445376,149052,1244196,1931684,880503,1492887,1646883,1053542,1299074,445342,2428757,784737,2778525,1386412,2011159,657183,1056667,2331710,1598817,226060,829088,1807819,2291431,2205815
321708	1281864,512681,2101671,436574,2116146,298620,2475636,2356407,233006,2615784,264994,1103202,1955473,1619879,618254,1053542,2456024,1854295,1402355,1014523,1230223,1624781,2003041,2380717,2778525,1613097,637756,11931,640407,2050227
512556	1244196,1265366,1295570,1576126,1883210,2818914,2146033,344525,1778279,894515,2030218,1252210,1193409,2512177,1933064,1731332,1732727,1053542,1729618,1913082,1757314,1953846,2778525,433109,1056667,650823,899111,70127,2420135,742443
540360	2778525,1244196,712300,2466095,784737,1069281,1287265,1583705,657183,1273331,1953846,343377,1386412,668899,536047,570383,1589174,1162250,2031981,2791339,1443706,388563,2446769,1504472,2109995,1229323,2461917,2180624,2816640,1119495
2033844	1096406,1851386,2518787,784737,1029876,1593289,1583705,1244196,873088,1932410,1053542,2117630,2300245,469137,1732848,657183,1953846,2778525,1386412,579292,1160495,698891,1394156,1672211,1935876,2614865,2031981,1162250,744945,1413067
264264	468120,1576126,1953846,1092821,2459081,657183,1386412,1244196,1679143,1053542,668146,536047,784737,2420135,1274752,2784272,569889,611630,1090310,1644970,2198329,2755404,191684,899111,2731358,1119145,667505,1848945,972388,1416868
544116	657183,1056667,687732,2205815,1162250,1636910,1576126,536047,2625619,784737,830073,1069281,2770160,374376,1552830,2313894,1593289,1316837,344525,2086041,503931,1928871,744945,723096,40559,270411,2744495,2555263,1011174,2614650
1573056	2650926,1386412,1984327,2778525,90273,1244196,1053542,2734883,536047,1576126,2637434,1775397,2593483,1920047,1119495,734196,657183,784737,1244787,2791339,299173,243557,313851,2488811,1794685,921541,1940608,1211336,2289895,288342
507936	2163770,2468829,1196981,1056667,2445350,616365,2778525,1244196,266817,1624935,2004689,97534,6234,2247652,1378235,1725039,1969867,2113458,2131278,2498181,1057837,567823,636339,174495,2000473,876529,2435832,1366236,1808563,612155
2871492	784737,1244196,1984327,1851386,830073,1583705,1386412,2031981,1879713,2713312,650831,1526269,1269685,873699,2791339,536047,1679143,1776330,2423978,569889,2466095,2489959,1053542,2187714,2313894,1443706,1069281,2457401,704891,1251638
1015644	2313894,2778525,2588490,1244196,1162250,1053542,2077838,952102,277961,278589,480255,223623,1807399,1824155,1185847,208067,124042,2807442,342489,2049896,360955,2232446,2640118,2617322,50445,460717,1041709,2541097,355064,1886939
2394828	1069281,2086041,784737,2235265,1244196,1162250,1376058,343377,2791339,536047,882543,1771822,1053542,1576126,2348573,291669,1386412,657183,1984327,2182715,1907046,2778525,830073,228623,1056667,1092821,675502,830345,1016391,908778
817356	226470,2804338,1690290,2113677,1955473,1252805,1877413,839657,640407,186531,1291278,2531170,226930,828246,420829,1058353,2063141,834796,1354180,1150987,436574,2778525,290457,1947685,133813,1020713,179716,1273108,1504472,1659908
567504	2423978,72465,569889,2713312,2037855,2791339,1140610,1469274,830073,2184369,784737,2571945,266412,734196,1386412,367671,536047,2466095,1851386,1729618,1776330,2446769,1269685,2031981,1583705,343377,1679143,2106311,2796479,1984327
2524536	2462072,1056667,657183,1053542,1386412,2205815,1162250,374376,687732,2770160,1984327,1819338,1576126,1069281,468120,536047,2309131,2822479,1443706,784737,1707604,1025299,1953846,1062021,830073,1583705,343377,2106311,2791339,1876643
2578644	2219078,50457,1126892,1330328,1056667,2778662,931519,1867675,2827170,374376,536047,1646883,657183,2778525,1794685,1244196,2205815,979877,2476293,310141,1162250,1155556,1499394,2813646,307099,1737971,2625619,160181,1082312,16356
276696	468120,687732,1053542,1953846,650831,1851386,779190,784737,1269685,2466095,2423978,2187714,1776330,830073,1069281,1526269,2031981,569889,72465,2713312,734196,2791339,1984327,2037855,1181698,2446769,758125,1583705,266412,374376
985308	1244196,1386412,1642285,504759,39618,2136353,104283,2791339,2683814,995682,1053542,1445649,851845,2758941,679373,817597,1522004,2763004,1373660,587660,2287231,1864723,1546382,1070094,2778525,1496888,2063692,1929540,2030128,490987
2646816	2124917,2348229,1386412,2791339,561576,2356211,1162250,1244196,1053542,1056502,1717400,657183,1258963,2506235,2778525,794156,1886939,1368635,2239159,2588490,1576126,1092821,653365,2631964,2483915,536047,463990,1522825,2371498,1851386
1048800	1162250,1583705,2778525,657183,1576126,1386412,2031981,712300,687732,2660436,2778530,261110,726686,1058353,333000,1659908,2724276,882152,2489591,2053655,1690290,2054497,185229,1472220,1739511,528854,1150657,2113677,1749097,664393
2783952	1162250,2413494,768905,2156629,1092821,1432568,1386412,2791339,2462518,343377,437245,1206860,734196,951143,1317915,657183,1053542,2778525,749431,1591891,1803686,343132,1244196,313851,2650926,2363688,2148901,1325341,1776330,1269685
389268	1162250,1636910,1953846,1316837,460717,1604145,1927732,2420135,2555263,313851,657183,536047,2148842,1053542,784737,468120,270411,2205815,2625619,2734883,2313894,830073,1069281,723096,1244196,1386412,2705759,2302683,931519,1056667
2457828	536047,1162250,830073,1244196,1386412,784737,2489959,2778525,291669,1461950,2268069,1602077,268014,1103049,456040,1576126,1624781,1127677,1552830,1053542,2086041,1069281,1593289,1646349,687732,2625619,470263,2555263,1953846,1443706
106332	1443706,1069281,205039,2422536,1984327,1053542,1776330,2031981,1269685,578109,536047,2187714,1583705,266412,2791339,1162250,343377,1386412,2420135,2489959,2459081,1317915,1636910,2637434,1811428,468120,1679143,668146,1778279,2423978
1255656	522659,2686239,2345175,979531,604795,908778,1907046,2590469,1494361,1762256,1576126,2235265,1244196,1056667,882543,2273931,1299074,2396714,1977046,2778525,33161,855714,2127850,2255841,2312162,2391945,1447547,360686,2216717,2086041
852348	1443706,146909,830073,2051404,712300,778212,2791339,1984327,536047,1776330,595394,1053542,1673229,569889,2031981,2466095,2489959,1851386,1181698,116630,2313894,1162250,784737,1287265,343377,1069281,2699192,1244196,1807819,657183
2339052	1125324,388178,1716010,2058949,931503,1195890,1855386,2778525,2099273,1573505,93732,178695,2012319,1842069,1373048,2816640,2616908,1244196,257339,39439,1605719,837027,2168200,528167,1363178,988140,1138032,1690290,399596,2310379
55536	2463309,291669,1153961,672580,1390011,166946,1033253,2778525,2216717,2235265,269512,1244196,228623,908778,1771822,784737,830073,1895272,882543,1878131,536047,1907046,1536621,1671267,2825431,1240553,2086041,2006954,955572,2228294
450600	964898,2169654,697373,1867557,1354180,1042804,615958,1053542,226470,1974801,512681,133813,839793,179716,2204424,1472220,1388459,640407,1032110,65610,290457,1749097,1506993,1877413,854521,71640,1759332,1796632,2475636,1150987
2975712	2356410,1867142,2637434,2778525,1775397,1984327,2297807,2593483,536047,2289895,1079971,1920047,409934,288342,2277810,299173,757657,790293,779190,533714,1319362,2165626,1820942,921541,838861,2659201,1695664,1244196,2734883,1158463
407796	1953846,2459081,343377,1244196,536047,1069281,468120,2420135,1679143,1984327,1576126,668146,1053542,2778525,784737,1386412,2791339,270411,1583705,2593483,2313894,1162250,657183,1249278,2446769,1064370,2635254,2403000,192728,2118688
2112852	617858,2778525,657183,1053542,2774804,2400484,2822479,2470649,2002097,1244196,2205815,784737,1069281,2820720,1386412,1591891,1056667,1162250,1477734,2007586,1330328,2442750,1659041,21333,844416,926632,2625619,2791339,536047,670600
2395860	1319362,1695195,2593483,2707939,1867142,409934,2174514,2277810,24617,1922189,593523,2511022,779190,1794685,2658192,278589,1859894,2778525,1244196,1927732,313851,1754395,1056667,1576126,1053542,1165605,1713185,1725173,1386412,1920047
2777340	715272,2364773,1621298,988140,2724129,885301,1386412,1138032,657183,1117024,1722305,2266604,2451672,2313894,1162250,1421084,2205815,2744495,1953846,1771822,1636910,1316837,1069281,1604145,434952,468120,2420135,882543,2302683,784737
2889984	668146,784737,1679143,2156629,1069281,734196,2791339,1269685,1119495,1984327,2313894,1576126,2002097,2593483,1053542,1092821,1443706,2489959,1583705,2446769,1072942,2413494,1325341,972388,2071286,255085,976877,153945,2198329,2097556
1577220	2409634,2778525,1526269,536047,1652258,470426,1249278,954409,1427393,734196,1879713,935545,1516543,196659,23303,1953846,2103306,2102097,2660436,1818555,2420135,673299,1854085,554760,1903410,712300,2459081,2591944,1184328,1671183
909576	1062021,1069281,2128544,1244196,1053542,2163770,1576126,2113458,1439033,1814365,1884665,2273253,368471,1953846,460717,1165605,468120,657183,1162250,1477734,2778525,278589,830073,374376,536047,1984327,931519,1874222,784737,2002097
2556972	1244196,1867675,1984327,1576126,2778525,931519,2218230,1437485,313851,2705759,2426765,1857,1765833,1184328,337976,714060,18872,205039,1996122,173062,2157469,1976517,1984077,468120,2391408,536047,1317915,699187,1874222,668146
1188108	1053542,1165973,637756,2755320,1033906,261110,1988160,2444587,1257035,470426,1469274,1008509,830073,569889,758125,1269685,2037855,1679143,873699,2465711,1851386,184517,1526269,1386412,1984327,196659,2106311,2423978,779190,2031981
2621712	657183,1244196,779190,409934,1162250,271246,1190437,1916779,253556,467212,1841463,1053542,1974321,2778525,1362960,2661159,1110375,1953846,1029608,1307476,543296,1984327,2295019,949723,1056667,1669539,1978534,90273,1593289,1386412
1009368	2778525,593755,1231198,1053542,2256942,1134688,2791339,1856606,1092821,2270467,235020,2437922,1738370,718938,626753,1244196,2633391,2620827,1014083,906022,2339838,291669,1786048,2673008,536047,1417963,2641911,1576126,30878,2397769
2181396	1679143,1953846,1244196,2420135,2313894,668146,1053542,2459081,468120,2325510,2446769,1249278,1069281,72465,266412,657183,2490294,2723906,1842144,899111,2220227,1266442,1295570,941878,2738989,117372,169068,1996055,1390963,1056667
1764912	657183,2653502,1330328,1953846,1162250,1576126,536047,1069281,784737,468120,2302683,2705759,1386412,490302,1437485,1900345,2219078,265522,546415,2313894,1636910,723096,1421084,2744495,40559,1011174,278589,460717,830073,2420135
1685784	2770160,2462072,2778525,493460,1244196,931519,1056667,584772,2128544,1793117,1098848,767563,546415,415358,2613026,499178,616365,1277973,1074013,1386412,1593640,1867675,340121,2625619,2205815,1443706,2579338,2446758,1437485,1068277
1480068	472594,2785598,1729618,2462518,515632,2435983,74864,692852,2289895,1060527,1868621,258905,1917972,963783,478903,1129104,374754,841240,2563375,2813633,2593483,1754395,1162250,1725173,2698468,1386412,1927732,1244787,2292067,657183
1706268	1443706,1583705,343377,2446769,468120,1841463,2031981,266412,1679143,2791339,1776330,470426,1851386,1953846,784737,1069281,2002097,374376,687732,2593483,2734883,1119495,1269685,569889,2466095,2037855,1943713,1241464,2658192,313851
1919580	1376058,1386412,882543,1294168,1244196,1865831,1053542,1835742,830073,1430325,734196,1895272,2791339,2106311,536047,470426,784737,1583705,645747,2778525,2348573,657183,228623,2760857,1119495,1162250,935545,662309,2491223,1984327
2015280	1492358,1162250,1196981,343377,1244196,2106311,6834,2413494,2198329,1269685,2002097,2778525,1604145,830073,1386412,536047,657183,1056667,1827898,1053542,470426,415358,1576126,291669,1583705,784737,18872,1984327,2791339,2489959
997668	2454243,257339,695332,358156,1680783,1195890,2266604,399596,1363178,988140,388178,1434648,155820,2744067,225594,2119782,128905,2417933,2058880,2297312,2356407,2588758,1053542,420217,2456024,1711747,927769,2090377,648525,2113260
783960	1542834,809134,758125,2668665,2393216,120852,674824,2629798,1673229,173062,2637434,183442,1053542,784737,1725173,468120,2744235,2340839,657183,1984327,1119495,536047,1652258,1803686,1859894,2650926,1713185,1092821,1386412,1513499
2382120	2277810,723096,1244196,2002097,1386412,1053542,1162250,2778525,1092821,536047,1056667,1165605,1576126,1927732,784737,173062,2471602,1928254,1729618,460717,149856,79531,330827,1140869,278589,472040,823512,198108,1754395,1003954
166188	1776330,1053542,1851386,1526269,873699,2791339,1162250,2446769,72465,266412,1386412,536047,1269685,1069281,830073,1244196,1008509,650831,2037855,196659,734196,468120,184517,569889,2457401,2713312,2106311,2489959,673299,2778525
421980	1053542,1576126,2086041,1583705,1069281,2778525,1386412,734196,1244196,657183,343377,291669,468120,1119495,2593483,1056667,2205815,1807819,2106311,360686,1953846,1162250,1771822,1119926,2446769,830073,549843,1984327,536047,2791339
