user_id	recommended_items
544772	2719696,694833,1182386,123233,2365223,2550228,1916118,2763383,2037542,418007,333260,64637,2260553,2082637,1652994,2169495,589970,26175,2346702,4285,1774523,131706,1990772,2615007,992026,2724978,2069551,2086966,1385544,2616442
2850844	2689168,1233396,1966318,2017044,1494431,87315,568494,110222,2317716,2672481,1055596,586955,2320802,998371,323626,2297926,2563686,1095083,2288886,1426451,1786794,1334602,1094523,2295250,290236,139329,995582,2004222,841813,641355
2129952	2262479,2521990,2221056,2017516,1300183,1326516,2374997,1096344,1921577,1486173,2053949,505795,515647,1019003,2511483,126509,275929,1452579,1523888,2603283,923580,943834,717015,593562,189515,2820190,2833643,2154517,43746,1294168
813984	2313638,2556447,126771,1150956,2646889,2623376,1698783,2450958,2442708,2434880,1171543,2033996,728085,1506817,1075441,1518792,2753842,903173,1323638,1454101,1440071,319780,2057460,473751,1927307,2367138,402229,1906071,1108754,1726209
2023460	2262738,2282227,2629771,1582074,2079251,148853,2531430,89649,1614416,387410,535842,1966145,2046549,2267083,1918997,592481,2624259,1532709,2276574,301275,2155718,425245,1651590,1442171,2679684,860776,1531483,845175,657607,765472
2413308	2401379,1708619,946440,2134842,611630,1877484,1284889,1193263,1918997,2414458,1372691,1543856,541419,1687929,255085,2436274,2731358,2550356,2126894,1945291,1010774,508254,282177,862730,926828,1288082,947360,335604,2445542,2774815
122920	2175903,1111528,1907407,438890,1266811,2482683,2162471,2414247,156563,1851478,440144,703829,2403000,2074856,34406,1780396,1293478,2668381,1958626,493354,2154094,1143182,1502698,2118688,2629372,1583678,509831,2577384,574598,2203636
2039852	1393183,508676,2711875,1376176,1331620,41126,2619703,559194,405042,130855,1673229,1039921,1390496,2348489,438287,1088478,284353,1142203,1399170,495731,1543397,546882,1301570,2622781,1901065,2154851,2581773,1345042,1087940,1008037
2441264	2403351,2426606,1171299,2629953,900473,2743555,1370268,1828802,573466,1755744,177954,1445867,1453631,544329,2818391,1118214,2271544,2071452,2050321,2351301,1551920,854665,1641335,2328506,556061,1131113,1775817,12473,1476376,638039
65592	1504067,420615,1764079,877959,1246804,810647,1332112,707471,1058866,1433595,2005476,1861034,1187799,2062022,1913320,2251098,868350,419780,1280782,1535661,2755931,449192,134202,1024575,545957,345743,1632812,2180900,396973,1228709
1645236	2590469,1357441,1897949,1814047,207240,662309,1856276,2276554,1942164,2670747,1835008,1948123,1899223,1420865,1586805,1819187,2538396,1514804,1791409,2396039,1670516,2113787,8718,2703601,1171271,313804,1903114,429856,2540060,50682
147516	646717,2401405,1807370,2477290,568864,722139,69761,2567768,2353221,1425326,1480502,2665186,2625018,1920318,1964689,1746658,541248,2102700,2427938,712249,1058158,1089397,2276077,172898,2428303,504839,2529718,917933,69982,2496086
2477140	2553252,2277316,623334,1385544,1381604,742769,1406030,600076,1172902,1512893,371046,333260,1932806,199370,1399204,2260553,612738,1759655,445066,607544,1559172,2267848,2538273,1871819,451953,967580,1877752,38796,568160,1978105
32836	839120,2751695,2067730,489059,78159,1309755,994749,1467690,2549271,764527,1111660,1779376,2765948,744840,1553863,1873133,2618506,2829450,939326,1138117,923765,436912,2253709,2447465,679373,2511094,1573384,2390676,1809053,472419
1245256	2401405,83428,1917950,1964633,853955,1853534,808871,1832862,125034,825278,1009817,1149816,1920318,2220429,1501242,2156698,1684747,2360040,1089257,995073,496580,966618,290985,324593,2120711,752740,323086,600580,1708323,859108
1761632	2603402,916457,1775453,227003,1745881,1149935,759592,528531,2383907,1014573,2533710,878594,1189044,2018922,667112,1557442,1631649,1169344,1444040,1069851,2068892,2480730,574815,2042470,412188,1915814,1413676,638647,945468,877214
2015316	2369033,2096015,2325314,1818619,310299,1794642,1853679,1438395,2206474,725887,695079,1953903,1296143,16599,720400,1140603,2683700,2514739,2680926,304101,334425,1789520,468640,1148278,1827749,1840167,1702650,1744441,2101487,1601697
884824	2440010,2756654,2214299,979877,2180653,2694389,199163,1065900,1703883,134725,743484,1936328,745361,2774801,1210621,2126999,738984,2352493,2522040,722673,1533369,352102,2833409,2018231,706808,1489367,483085,2299797,756563,2828408
161124	651827,2817132,183777,1175554,138618,241837,2733124,944531,740915,562344,2672137,1514578,509021,1899529,2305937,896941,485741,1359552,1463345,581609,2413845,16115,1619159,1058987,1197572,1813364,619080,500325,1999444,1047538
2826332	2778525,1244196,657183,1053542,536047,1583705,2791339,1984327,1386412,278589,1576126,79531,1729618,2446769,830073,1162250,343377,266412,1953846,784737,1443706,1851386,1069281,1928254,2031981,2002097,1056667,374376,2106311,569889
401508	604515,1273658,1370743,934715,1416120,2246,2095628,1306295,975153,527396,2349993,1743071,10029,783900,130140,2062726,1352954,2628445,2194696,1421698,2467160,107250,2512652,418496,827311,2088077,60964,2243653,1632999,46067
2821120	476543,2579995,1272740,460508,2680132,597032,368383,2664158,874218,155423,794341,53347,591047,374018,2162234,756046,1019598,1918281,1938590,1865224,715315,850799,2553522,2181025,2125845,2075069,1539212,1417811,2064380,985080
2515048	886814,1448948,2119368,874981,2489070,86750,2302463,2217463,706795,2092934,2775637,644869,2559235,2450810,525821,1677791,102539,351534,1382829,1361664,1179871,211250,2180804,828005,488643,1814585,1831508,34587,2427129,1382937
1170108	2156698,825278,1832862,859108,600580,808871,1485983,1149816,2120711,612501,865499,2167994,942338,537777,483721,1815467,281887,2360040,1735523,966618,1090727,2401405,2423582,726344,308893,2132087,290985,1684747,1321336,1917950
2124908	1532386,2588320,2124198,889286,998277,855709,294890,650888,2367246,977403,2349739,2662000,2294645,392049,137547,1722184,593594,770730,2237632,1299396,1715321,2453288,617610,300194,66056,2718169,1738926,287388,2464601,468148
1835128	2596422,69792,2595009,2121510,864927,1690308,2106311,1727241,2156629,1920936,606006,1806731,1053983,2073589,1092821,266967,253999,139660,371285,951143,801389,1386412,1239650,1533369,2717566,331683,1023343,428412,1828488,739048
1269780	791623,1758436,2101444,906790,2772114,786426,1959963,1740143,482392,1320764,2109995,2712443,23579,2700299,2226360,1582684,2350612,1674318,2237654,1269066,2476665,2787616,1906078,1642261,2105515,1480450,1396117,475057,1529816,1689717
2678908	406229,878016,809963,1905862,1406238,58561,1312983,129062,585883,2446524,2371725,255688,571485,573797,19682,920088,1431509,2540460,53909,2778162,1175043,2559513,1428488,810666,2007239,17132,1376897,2409697,1489707,2192350
2900096	1132800,2812984,1677700,208603,2110944,1877425,573330,974560,1897496,1527082,1526755,2593120,1752853,2318561,1848515,439561,50310,2302406,291560,452844,2036783,847234,1933352,2305435,482314,2818002,2255344,1923399,317065,1259192
1678016	330233,1749313,1009691,1923387,2077036,298535,2776874,353522,1066079,1827488,1511150,1254793,1483488,1851096,145343,1680982,2407114,2146612,1155083,2810038,1040270,778455,600208,1728717,2614566,973151,1914357,926897,2394777,2012634
983172	2564526,1381153,1931571,847234,2514565,464087,1739321,1130484,222687,708674,621104,332482,2020771,1190785,2789514,243570,127184,795132,1856257,2350789,2241046,2763919,283132,2456650,624809,104725,2255733,266412,2831727,325448
2736264	273914,1318539,2654997,236078,818031,2638724,542863,1834691,569262,1497570,1025846,1561878,689398,281999,2044693,2109738,1523093,577455,1325285,2658311,1299461,2603404,2690364,1179626,1443645,2376419,1835934,2030127,1001040,1446856
1148268	1383652,1434955,1150652,2188384,2696759,1969747,2250354,2273491,327227,1780277,2423380,434644,1421265,899298,2094861,471907,2176592,44970,1857433,2598334,2211434,285119,692253,1274234,1910860,406427,2060961,1693629,417157,1042756
1515660	1742787,992296,2371249,347267,448679,324229,2196857,1063340,335392,1746628,752321,838520,624064,2756315,897570,1982755,289491,2307456,1224232,602383,402007,441824,1049470,20373,2724684,384760,610775,704201,874048,1110937
1731628	810648,1546064,1565316,68304,1095319,16356,2710495,2013441,2377269,332604,2581259,2279463,2638405,34952,1670543,1129957,871197,1618293,1194851,1265251,2569119,1830007,2310865,1345873,1062183,1175964,270296,2674698,1355420,333784
2408592	2689168,1233396,995582,841813,2317716,1966318,2672481,1095083,323626,1055596,998371,2320802,2297926,2017044,586955,1494431,110222,2288886,1094523,131564,2563686,1786794,934799,1426451,1545485,2108697,2313416,264443,1754216,2108691
749592	22451,648288,1224232,20373,1369323,602383,988926,2724684,441824,1512039,384760,1155809,1049470,2024684,857331,1546093,2505741,2834430,732146,2595659,879366,150594,2201972,1620422,1670321,2779930,1137551,2744235,1324897,2615055
2134528	533689,1304946,1158224,2312088,1902880,2030127,2690364,741927,1179626,746300,1746531,1001040,2707354,1904703,1751179,2638724,266039,785732,2723743,1505460,2156629,6971,2426744,818031,409249,1509527,569262,1827380,474639,213792
1638552	2452685,149571,610344,1560684,715019,2323828,124545,1888219,1837934,222295,663656,410684,471982,2642349,2449627,1383764,681766,1473402,268793,1343756,1077536,326610,1023802,2788025,2818199,1679755,1264446,1551634,931234,2327398
2525892	438478,126205,1206811,426576,250853,2345924,2396877,2016049,1388309,359979,967063,1603504,944872,708789,942427,1850468,1655469,157696,2456150,2375429,1142815,1642468,894040,1596773,2325933,2347451,226805,1222210,1386139,779931
2687132	1261089,2658310,1240596,439750,331238,1840000,520641,1029684,1746133,2183505,1619139,2655937,343125,363826,2457613,2536439,2026261,1443588,1977672,351535,366793,218770,2095604,316152,263415,1251775,541248,2467834,2058516,1113531
2564256	2596422,734196,864927,784737,470426,951143,2156629,657183,437245,730450,1244787,2002097,486936,1119495,2106311,213792,1806731,1843884,2593483,880071,1506331,119396,775144,53496,2810277,2198329,1313668,912754,2565140,1024000
1582448	1863049,1915147,1555003,2523807,1443349,715682,611031,999722,937146,1553651,2076266,2630167,1314863,2556569,1670440,2427932,2065041,2338560,2458486,1745202,500648,286953,1675814,610344,2797302,1196739,1252109,1743753,1756200,463568
1530588	1849328,1419906,2120986,1824686,2825431,1140593,2728143,2113412,1670516,1422576,782728,2196931,1382007,1814047,682111,1903114,799729,2694491,2240077,1974010,358962,1551807,265966,1856276,2820398,1942164,777097,1772841,1440411,915241
258876	222687,2564526,795132,1381153,325448,2020771,598958,226430,2309349,1739321,104725,847234,1931571,1190785,1856257,1659152,2350789,2789514,1130484,621104,2514565,239428,473874,252207,1663804,2456650,291560,283132,944639,388112
1646760	970951,22821,583774,2632912,1377176,2058580,1457714,1077919,1406505,2782145,2029418,455214,1548633,1461094,1466305,2598528,1403851,1058319,45548,2330010,227050,1159504,2540985,681839,2274916,643101,802958,1741430,2342805,2322466
2228252	2352588,1459522,894597,1943998,878594,654556,1564886,1824672,1018773,1540475,842208,815995,40181,1491806,2017032,686430,2267238,1356285,2775496,2782505,493460,601167,848732,2834736,1381640,2315902,950295,919702,592284,1715050
1343660	1037296,573546,266425,124475,1153267,1535344,2464226,1155809,1130555,970200,850402,657390,2292540,1688110,901190,1300325,2415804,1924028,2283348,688781,2505741,2073990,1084525,136076,2216592,1021367,1242392,1111336,1885417,147992
799804	137398,2750191,868600,2548274,2508611,2308859,754070,108908,2179651,2754105,2485082,1465763,2006450,2034638,730401,1723501,2825250,1000222,116166,1551883,1597152,1945577,341101,140225,1145435,2263719,30641,75915,408362,755900
2697552	2201657,160177,804275,493729,991945,600463,1125005,531704,1638990,1495600,716019,1693312,2368324,1509637,1169723,1002573,2551649,64210,2734753,1258221,2415611,748808,1490020,541248,2369774,2342995,2209608,2828394,1859114,2369696
2681544	967580,2328099,612738,2545436,109899,760165,1559172,522610,1812911,2807188,259223,1572098,521141,662363,333260,2586015,2538273,2086966,287564,2671764,1153790,2326594,1481377,1236112,2069551,1358371,1270633,2317485,2192709,79176
1679552	276244,2142331,702940,1342669,392323,1129963,1240745,2332267,249869,1956034,129408,2202916,2083394,1852783,1666495,1588337,670782,1302850,1397068,1366518,189845,2430179,2824095,1850468,219967,177944,550356,1708364,1898190,395097
507936	1337862,2665186,2395423,2401405,366457,1917950,1856893,853955,83428,1346206,1964633,2167110,2185996,2529718,1321336,995073,2260836,1933524,1684747,367538,758947,2369655,430533,2123891,646717,1726177,2326846,1964689,148431,1712682
187408	2444655,770281,509058,559586,2426436,1708125,505925,2230623,593375,2586628,1633658,977845,1616984,1946952,553619,1541733,2644535,2074565,2665186,1728857,1412599,635630,2239728,1337862,656575,2395423,1192159,974107,2135707,499991
2132684	1764079,420615,1332112,1246804,810647,1504067,419780,1231652,877959,2072693,526577,1757606,1433595,116763,1833205,2281270,1187799,396973,2180900,1685039,2625265,868350,342901,134202,2360894,331877,1632812,179482,1046951,2334980
1114324	2261649,332604,34952,433897,2004097,2790218,708597,1181799,2002920,2255548,1346890,2581259,1409571,1821254,470426,760770,2282800,1685966,851531,84905,2708209,405393,2469174,423911,2021532,1126676,2013441,2412529,1618293,530231
2695388	2377223,1841137,1764507,2165635,678018,28518,2390181,763785,866942,1351650,1995080,1805623,1348956,1524190,2798778,1710920,2791529,34472,810218,1305891,378597,2611505,92064,2228641,1485233,2217168,1982862,326752,2268584,1304507
1048800	758081,693733,2654843,2327774,2223409,1996525,2108575,475439,1604594,1169439,650850,995682,535842,182233,981825,2774083,2789170,1451654,1029608,1883184,500052,2417863,2180989,375324,1734563,1103144,2424364,185817,2226165,2484720
1768144	627238,1326577,2266338,1686058,244094,383547,592188,74342,883911,1388041,926318,2256093,761375,2566025,2366197,761664,95579,2650786,273485,1652255,2641949,2481805,1099314,1902500,1148262,559074,2476298,2684941,1163069,1775446
389268	126734,2359326,583560,2280698,1610173,274980,1003779,733882,107736,695633,2750924,1550626,2728678,684089,2832536,1562717,1722184,2345725,1021698,233530,1545460,2238688,707853,2143277,1059639,145191,2030027,2187071,2252974,2645783
2457828	1473183,456040,487453,1342685,2452243,2125645,1971947,1426000,2445298,1401275,858550,1461950,2151909,303549,1133991,889559,830362,140180,661506,1669130,1238916,945885,1648357,449420,268014,1880819,1131299,672088,565828,628893
2688552	2049766,1393086,112042,2642008,474639,1192104,1050268,1196112,223414,241176,611080,2534052,600541,1510614,936410,2261562,1371708,755183,2102542,2481837,331683,2638686,657526,1840669,355123,1041957,430110,1149848,2705225,2311124
1376488	1510798,483471,1723492,1469598,1506927,1092132,886896,1960460,713565,1270491,1699177,2287939,2776524,2281983,2611987,2646127,2783769,968865,2031229,2263721,2689498,885652,839184,1279180,1656911,1885189,551019,2143532,1145197,2053687
2253040	1727739,2118332,1879597,2301626,2008692,2616113,2544362,583499,879065,225775,348816,1213849,1455509,2544438,255085,2376094,1178650,1885496,2731358,2026193,295777,1945291,1815291,275690,2539728,428756,611630,1074135,1671343,1193263
1716264	59773,1855802,2803609,1811581,1585469,2096295,2416820,1374752,136755,2805071,2564139,2711315,197427,1468511,176253,1184147,746671,2742510,512182,1828649,246240,2086263,225448,439362,254446,1309532,1900211,1083086,349832,1196123
2801908	927712,22937,541248,554226,1407200,1383686,1533369,359919,123048,2785193,2265720,253999,75915,2012165,2337574,499628,310085,1306060,468039,629535,993060,2483769,607507,77356,2339448,121753,2488619,355196,2365190,745361
1253624	713256,1010074,80839,918760,1438351,450222,2771353,1100048,574559,2501815,570053,967932,1449671,197703,1905368,20049,308732,1358693,1044210,2322243,132412,1439623,978840,1327968,2079375,1505532,676689,788693,1323663,1563375
858836	2673215,137158,1921577,2171316,505795,1689853,1951365,1969023,1381522,2803305,1156031,1357441,2543251,1450555,155023,2363209,380294,561218,2216717,2415138,161784,2271624,2376560,50682,2240077,2349335,678463,2227882,167689,593562
262396	1239307,1910631,2259652,1129587,27017,1225750,293349,2364918,1503292,2429361,2763101,2723743,474639,112042,1505460,167779,223414,2084143,537594,1928809,799205,48149,465338,2647158,1150294,127625,1103709,935602,1144568,1988337
1212676	545957,166889,2005476,420615,1842588,2069431,707471,647880,665194,430408,2437124,2340238,2728446,1036903,2030858,1433595,134202,943266,925587,2625265,2180900,487958,2461287,2625470,1795526,2072693,1158219,1504067,778114,1710646
164104	1642757,201247,2450714,598902,1333844,557698,385439,2606277,1426362,1299072,2164638,2027703,2396333,2252017,603423,884777,2358119,1031530,417378,1703254,675563,859448,1323052,301950,305327,2309010,2012219,2286032,428226,829349
110636	600467,2476293,1492887,1810493,1726001,1909791,1219657,2230175,935713,1793080,949664,1299087,584772,1155556,1242630,1101674,1358683,1512260,2006719,887969,750056,188092,1894605,455938,791709,391831,1904372,620343,681357,165753
1188108	2712029,2800708,2429415,1293790,672425,1639245,1053703,2794661,1902263,790981,1344063,87500,2602894,1618646,1185598,2818383,2008961,992286,76686,535066,1524219,1693600,1372757,1861708,373438,2646608,705138,887150,1953612,1638675
2621712	2219172,2170012,988234,1108406,1626829,1626441,244077,389848,2423577,1780056,1541117,1917116,1176155,2161151,468017,268248,1636988,1530142,1592743,1392619,1188628,1820861,2768893,2372091,2391655,1620861,1459879,188935,2018481,2447751
712984	2778525,1244196,657183,1053542,536047,1583705,2791339,1984327,1386412,278589,1576126,79531,1729618,2446769,830073,1162250,343377,266412,1953846,784737,1443706,1851386,1069281,1928254,2031981,2002097,1056667,374376,2106311,569889
1480068	1830218,2058241,2431623,1196371,1119807,813399,219958,2461018,1998334,2357140,1653620,2353766,1334105,730139,637237,2702153,1169340,1014573,1581822,770805,2592724,27780,426139,1876397,1494366,2741475,1620989,878594,2130233,2733889
876828	1291060,228155,2801488,1516810,2344920,1341138,1225049,1040241,1650449,2373591,2506584,548338,294497,1922189,1384259,1971513,557124,1349501,1050929,329739,2583386,1304573,2715725,1638124,992817,2790151,1828270,537716,2089435,2310865
1955860	654955,2035016,2466937,620656,1530142,2799729,294753,2294516,261467,2318880,2002432,721583,1873950,1191456,756786,926332,797551,2784591,2069769,1543335,1829028,252328,2422089,2140716,1398850,1323412,2419219,2783378,798327,1159736
2744608	1415784,255338,1732554,2369167,130429,87352,1149372,2238290,1493388,2665230,31022,1419360,1509314,2694467,1042644,1662076,54668,1881040,995787,2629341,2515685,260699,2392073,1571406,1910583,1962881,2277894,244836,1874668,2407962
983088	525607,1624825,1544967,1971302,50071,2366659,2604865,260995,2811366,2356826,1354418,2760975,1679770,376469,446311,1575512,748648,1607185,541654,810494,1844064,670991,220466,1680116,265617,1649999,2038819,1127915,2294532,164168
25924	2588441,748648,1498765,1500873,1161356,812332,1290503,1250563,2536636,623295,2665677,2569677,2762636,1844064,1090727,749025,412904,796920,1120697,1807932,2608278,1252738,2303441,887776,1314103,736162,2414193,1424749,1033529,1962635
101084	536047,144793,1442073,2770898,2802944,2278315,234686,803232,558862,2503429,1678239,1419369,2326101,2596422,1353628,303549,127969,332527,1803986,1063883,431871,2677009,600621,1939921,1416407,933938,2563625,487453,238305,2661601
999724	81655,1370505,228426,1575953,710056,512165,2220120,2645869,1162343,2788025,1065485,2148839,2019834,2697596,919780,25113,643101,390324,2362507,720105,2404221,686763,1678499,14517,2045810,268793,81008,1188060,2741788,458703
2893192	1858785,2007141,17632,2230485,1028554,8019,330650,1771001,803315,118397,1108929,2566671,1545485,2818914,1559350,1064370,2763085,2317716,1323665,924565,110133,1622709,1223889,1472958,2426606,552835,2517083,888342,1782176,914866
1646900	1080988,1598161,1559886,2362907,571296,2402123,448986,65291,1086750,2067727,2066526,2816241,2386634,1660615,652935,1502331,2061138,1430800,2135269,1418409,2192704,1966647,1095551,549388,474024,305284,2508602,2318204,2459221,115755
631096	1152322,2549266,2830732,1157923,548832,1554186,2326280,1941015,1543531,1150303,442944,2274257,2630160,2405196,1437510,2280480,1842809,254164,1522884,787114,674900,1083927,2047684,1100343,2517829,2649615,1724355,362895,2257964,644041
2367804	734454,1282921,2458279,2030500,2136472,1564704,340926,2538863,2648660,1830020,36406,2262738,1695588,1651590,71091,2079251,271246,2529420,2624259,899667,114412,1697742,2806266,783915,148853,2242528,2531430,2707350,1505619,2282227
1605956	973151,247157,2383901,764672,307158,1483488,2512579,630588,1827488,926897,2012634,330233,865185,1688968,1680982,1077600,1066079,1254793,1509617,2388343,1589925,2146612,1009691,1104526,1923387,2077036,2076570,2098762,145343,1027475
131400	1577332,268664,2230842,2637833,1776820,1715708,55522,1299840,2786880,1435255,1985056,2120399,2312088,1822171,1646403,1273932,1739629,1158224,1960263,1615866,2426744,1679337,879156,1653754,1866293,1956657,1827380,1021117,784503,2171767
2561420	1930007,1498361,344483,577327,441090,2673501,886908,2522078,696278,2309290,809339,2798564,1002193,2523029,1329523,2176939,435715,2696453,1918235,562098,2522042,132319,2217678,2756328,427149,1262259,2742896,1088256,2219879,1361303
2629964	1408241,28190,1445125,2184165,2194376,2762689,1354638,981712,2794344,1511183,979909,1547433,158503,1722408,609831,829019,1211728,2516265,1268432,955575,1492401,2277894,56554,1730037,1929559,121365,116221,1033753,415371,794298
1294364	541248,2411085,870829,1617751,1977672,1473180,1742928,1039783,926856,2591134,679662,2655863,492905,725426,1273353,1130861,1987068,249343,1849802,2780038,909915,543851,781634,1098848,2534832,2523658,2228821,447117,640671,503117
1425464	2723743,1505460,2030127,1403153,2735408,331683,1969984,954509,200070,1179626,712435,1304946,1500447,2690364,600541,1370833,2655186,1008434,1229587,2477853,1124313,1714882,1063437,1652625,2620066,1216689,1345611,519950,1001040,2719995
1758640	860404,1277077,2691939,2247159,568160,173225,125830,594862,1680807,333260,1385544,1656480,1469734,2260553,700249,2400803,2604211,586333,371046,1036273,400085,64193,936999,2822128,2788325,1948362,653252,885992,2728423,1271611
1343832	2689168,1233396,158625,82475,414645,2017044,87315,131564,995582,841813,110222,563646,1966318,2295250,2672481,323626,1055596,1095083,2901,1615866,552835,459511,2382417,386796,1050551,1807749,16224,1145834,1494431,1139128
1186532	1572753,1787445,2596754,1906893,1889775,719304,1110163,2696572,425741,1748887,1554282,1945009,956004,2163213,1367860,2511273,2280984,2317933,2697536,2818879,2466320,2272266,206605,146672,2099879,2483195,369149,2184430,1227398,2224455
2916700	1902216,2381360,121445,1937677,170956,2081192,2402237,400263,1729801,537534,1830993,635512,2185179,926267,1615866,1146623,1389104,194342,2290837,1003558,1597928,1743088,567677,2509039,1168594,2384786,662160,1737147,489946,2706327
2466144	864927,1776330,536047,470426,908778,2002097,2596422,1542337,2284706,1386412,1860448,525772,2202252,2793634,2202015,2439073,235939,2113281,1279491,1185221,2226603,1227036,2652929,1285688,290264,1419906,283288,2542223,1545757,2575141
2790800	2051183,1384214,837352,394063,636399,252232,252019,2697314,2574110,1839893,1652085,952168,37808,925131,814036,1699922,1050778,456714,2467383,1350318,2165357,1655783,1856039,1442617,1411484,590199,852917,1269652,1396630,742815
98660	2208702,1944844,1765511,2336703,119763,2824648,2306797,1831264,1088000,2675646,1958145,301145,1218780,1929656,710690,726545,725674,1443688,1820462,161407,2109118,614561,2272378,1703240,1193921,1438826,2038506,1417463,1642111,2522815
164204	2415804,3514,1360565,1898922,2190495,2314831,1257182,953472,2024738,367773,1021367,881515,284143,2201014,776155,1729705,2102097,2283348,829110,2127017,2626534,752858,584772,2482927,2817519,2216430,1115456,573546,2457854,2744235
2482544	41126,1376176,405042,2711875,1901065,707239,2171543,1092693,546882,527457,179907,1706918,2623746,537777,1374638,1772603,1087940,1950125,2348489,202897,1213040,1403266,2344825,254048,1105529,174948,1808119,693876,2175716,2795331
1237364	1289114,434699,1824886,611080,1486838,186977,2070724,746370,1695664,106665,2744235,1164116,853980,2090860,765472,2473659,20789,499628,119835,2718728,500654,1043051,1614956,1283135,2445033,552885,423105,116474,1752016,1311888
715248	2709027,401291,2310495,2552469,1742176,1376897,2501423,1772596,772984,2724251,2817636,1761121,1791907,1775336,236744,424700,2726905,834813,122162,95957,1052732,2692189,620917,1089625,2819180,2664554,2246253,2212691,1545916,1488979
2430356	2345659,2380454,375324,1883184,2273189,826011,1113384,1526450,680340,2284647,2789170,439744,685915,343724,2125233,1836752,257496,1604545,446432,981038,587940,2432258,812822,1640028,538069,2417863,2424364,1845722,1659736,2414545
852348	137161,2122604,2051357,1194702,677124,2500009,1516322,1923379,336132,225775,1308176,2171989,2296652,1860973,414804,1727739,605845,1489808,2470051,2628933,1326243,1314417,1351752,1294064,1560997,2829007,123732,1036423,231115,1370249
1573256	17209,1834139,1419906,1470226,908778,2022352,1378689,711482,2227882,2794678,1849328,192861,1670516,1565428,1588694,1542337,2172472,1778574,1856457,525772,574841,94929,2468454,23449,43797,2009513,1987639,1381522,1615866,1588050
1562436	1047261,485807,1490020,2753324,377663,664107,2630585,382016,1683318,1843376,1125005,1720347,1345170,1750612,2813039,654213,1143706,425255,2686982,2533646,2006206,760724,1304121,1557554,1425326,748808,881485,783020,2551649,2609891
827792	75915,1207010,2105074,1105575,206284,148516,797082,1560434,2173615,1969792,298437,1623489,1086831,2609139,1360921,133763,553875,672513,34088,1927373,2432259,932654,2041889,2029236,2060179,1820759,1016493,1282261,2554407,1794461
1209752	2299809,604649,511624,2444681,1499651,1577332,387389,320378,2323368,1739629,1003779,2750924,1550626,1795026,2204002,2402863,684089,525249,336313,2148861,2604548,169138,2489099,55522,877854,2128121,2083084,2813827,1375416,954546
744164	2319922,2781097,1708132,1142203,339974,826195,2319966,1945291,1160101,1416868,1904112,2367138,41126,1311888,1376176,1561481,1567715,2599894,2445542,1386422,2483195,862730,484933,707239,1254957,2731358,2782441,1698483,2300364,967970
2564504	1380203,1649999,1440653,1682280,1078030,2463077,282569,2172352,1206222,2168372,2758880,2471434,27537,2085763,1379869,1552160,2677363,2220446,177151,2282368,2706865,661788,1900172,2238325,275292,1277212,2362496,1544967,2139889,2416532
2474052	541248,1533369,1093941,2339126,372857,2256304,1261089,1029684,934882,520641,2462740,2739571,1712302,296689,1240596,590819,2457613,444467,2337574,1443588,1945009,2016075,1921453,510693,360020,1290648,2655937,240180,659308,1118136
