user_id	recommended_items
1043400	2770160,2625619,1576126,1053542,1953846,1056667,931519,1386412,830073,1162250,1330328,435233,1069281,468120,374376,1636910,723096,584772,270411,784737,2313894,1062021,657183,2302683,2104098,1472716,399435,1316837,902591,460717
2129952	291669,882543,2590469,955572,2825431,589441,1971458,427450,522659,1724584,1053542,2463309,1576126,672580,2255841,1536621,1447547,244777,1914874,2396714,2609612,855714,1608366,2534752,2086041,2127850,2686239,1494361,797433,908778
2936496	172858,2004689,2468829,1001431,6834,1056667,697882,357363,616365,1194598,2205815,742821,1728166,973863,2129475,767563,1822084,1196981,1867675,950113,2445350,584772,2146366,1206667,2778525,1755502,1609616,1626201,2440859,1051740
813984	2002097,1854924,657183,830073,1150956,1438082,1069281,1386412,784737,1162250,536047,1953846,1092821,2313894,2791339,2593483,1576126,1056667,468120,270411,1477734,2205815,1897910,2470649,2106311,931519,543296,2512859,460717,1238099
2577864	695332,1984084,459955,175113,1961992,915880,186897,178695,1660962,1437184,874501,2514483,2170534,1268997,1312832,885301,1796632,1288775,850988,926256,34373,2425427,2816640,1301316,2214218,2065502,720503,225244,2616946,1956340
2413308	1244196,2778525,1576126,1056667,468120,380595,1604145,2302683,1069281,105999,1053542,931519,516492,1162250,2353771,1330328,2770160,270411,784737,926828,1193409,2625619,536047,1867675,1593289,2205815,2296112,744945,657183,1438181
1031460	1053542,657183,2791339,1162250,1244196,343377,1984327,784737,536047,2106311,1386412,1583705,2660436,2446769,830073,1316860,712300,1443706,2778525,128905,1089692,1304232,2466095,1679143,1851386,2031981,734196,668899,72465,1140610
1716264	2778525,1606242,784737,1904703,687292,781759,830073,1092821,1953846,1147470,1737859,1244196,2287678,1386412,657183,2374214,1576126,2183288,1053542,2277294,2187714,1859093,2607992,1707604,1274752,1472716,190325,192337,1107379,2775914
777564	1244196,2778525,784737,468120,1576126,2791339,536047,657183,1636910,1053542,1443706,1984327,668146,830073,2593483,779190,1162250,2313894,343377,2420135,1583705,2187714,2489959,687732,2734883,1679143,266917,2106311,1851386,2603642
1970220	2555263,1056667,2205815,1053542,1069281,2302683,1604145,723096,2313894,2420135,1386412,1593289,877771,2734883,1636910,784737,830073,40559,1162250,1552830,2459081,2653502,2744495,460717,2705759,434952,1974321,744945,2413494,1011174
983088	399596,1053542,882152,1624781,640407,1477734,1854295,2729978,2050227,2003041,11931,512681,1574295,461272,766060,1386412,536047,410070,2475636,1576126,1162250,2356407,276031,784737,2456024,2164847,985008,589524,657183,2791339
1174536	657183,1953846,1386412,2446769,536047,468120,1583705,2420135,2593483,784737,2791339,1069281,830073,1443706,2313894,2489959,668146,1269685,266412,2031981,1851386,687732,1776330,2187714,72465,374376,2466095,1115740,734196,194932
744828	270411,1576126,1953846,667505,2778525,2192000,2475876,948089,519512,1644970,2512177,1048520,468120,191684,2459081,2153420,2086041,894515,817597,535394,1778279,716785,1719796,2218525,1566231,2704394,705705,714060,2668147,2338262
65592	2631964,665194,1559941,460717,943964,2778525,1244196,2506235,1368635,1391673,2588490,1717400,1755659,2483915,810956,1576126,1053542,2618733,2371038,2371498,1143182,570668,1258963,2005476,794156,1522825,1430344,1886939,1386412,1695195
1645236	2590469,1608366,291669,434421,660656,2216717,882543,2348573,228623,1244196,1907046,964435,244777,784737,1576126,1971458,672580,2235265,2463309,2686239,1536621,81564,309333,681285,166946,2353541,1238924,604795,830345,2770160
147516	882543,2778525,1576126,1244196,291669,1053542,2235265,1604145,784737,2698338,1239082,1846186,2463309,1717731,925751,1953846,1432077,468120,1069281,2086041,1920091,1770246,2310545,391659,1376058,2462107,2091607,1330328,1636420,1329506
2091360	2778525,1244196,882543,1895272,1907046,291669,1771822,830345,269512,1686571,2235265,2825431,1971458,81564,1033253,536047,1447547,309333,2006954,784737,830073,604795,681285,645719,2312162,2328948,2148812,2391945,378726,2489725
772164	1336360,1680783,2778525,2090377,1244196,528167,1363178,1053542,257339,1373048,420217,1040073,1064264,2099273,823512,1308655,2297312,1024000,1856887,2431477,1711747,648525,2267695,542825,787370,450511,1350893,814584,715272,384945
632904	1576126,270411,1016436,1295570,2778525,1244196,1408848,1274752,123944,546415,2518408,784737,1428284,1887630,1475454,1340066,666316,1390011,236410,1591624,76805,2146033,2778442,536047,941878,667505,1090310,468120,943330,2424679
2607180	1576126,1244196,405439,1053542,993678,882152,1988160,637756,468120,1953846,784737,1069281,2755320,2665493,2669570,2811370,1386412,657183,2148834,638712,813640,399596,1624781,1025299,1162250,1368635,1438082,598306,2766686,2701383
1091664	2205815,1056667,526501,804275,986844,1025299,2482137,670600,2778525,1878292,1244196,1819338,374376,1062021,767651,1591891,493729,2336701,2770160,266917,716019,821462,1982016,2400484,2368324,1574991,2774804,1876643,2462072,634667
2452152	1174707,1053542,1386412,882543,291669,1244196,2086041,1376058,1907046,2235265,1576126,26945,921541,657183,2396714,536047,1865831,228623,784737,1430325,2590469,2182715,2272711,1069281,960824,2831963,583204,556340,2231186,2513003
2645652	2778525,1244196,2734883,2470569,1576126,288342,313851,468120,1920047,2462518,1953846,2040702,1056667,90273,1317915,478799,1472473,2436869,1386412,657183,390524,1053542,2428937,2593483,2791339,1437790,2734492,999151,1119495,2284823
589908	2313894,1576126,2593483,657183,1162250,1386412,1984327,1313179,2106311,1053542,2588490,1953846,1092821,784737,830073,1583705,1069281,1635340,343377,374376,381044,562740,2002097,1271958,976376,1716463,2813294,687732,1427393,931519
1602600	1727241,1624935,1969867,904965,1092821,1521582,767563,1900345,1808563,2778525,2498181,1366236,174495,6834,616365,2131278,2247652,1244196,1728166,2163770,2205815,1001431,1226034,2778162,2445350,1330328,1272927,1626201,1378235,43306
794712	931519,2205815,1386412,1330328,617858,536047,2420135,313851,830073,40559,1162250,744945,2148842,784737,2086041,2802026,2555263,526501,1837216,2744495,2625619,657183,2459081,1552830,2827170,2027015,1920047,767563,1176886,55199
2609304	460717,1585842,1143790,2630325,1928254,1886939,472040,2038384,2094372,2648928,2588490,2344591,1386412,592140,2024094,2506235,399790,2470778,47583,198108,2183288,2571368,657183,1244196,463990,1140869,1686458,2791339,536047,1672211
213084	409934,90273,737077,77504,1823148,1241464,343132,779190,2488684,2215624,613590,2569166,1651955,2734883,1943713,271246,2658192,138419,2778525,313851,1244196,1636910,1953846,1576126,468120,1841463,35517,1011174,1110375,1420527
2193720	1724167,1355739,2778525,955230,2489151,1742604,2303475,593523,1193474,1576126,1586072,1244196,601275,1421084,1092821,2593483,1604145,972388,38481,784737,1986324,2163770,1695664,2791339,976877,899577,1424612,1754459,657183,2002097
1855584	784737,343377,1244196,657183,1386412,536047,2778525,2002097,1053542,1092821,437245,470426,1583705,1576126,1982016,1330328,1069281,734196,1953846,1229920,1770733,1244787,2413494,2155991,1119495,2198329,486936,2156629,1984327,1729618
401508	1244196,997501,318747,1053542,2778525,967442,1056667,1604145,1583705,2235444,2532887,2791339,536047,1593289,744945,1165605,2086041,1595491,566227,451103,278589,478799,1616203,938375,1807819,226749,2302683,271161,1310213,784737
318204	2778525,1058353,1659908,1504472,179716,226470,1042804,65610,1759332,133813,2475636,1320971,1660962,1619879,1388459,1877413,333000,1032110,1690290,1974801,839793,1472070,828246,2064292,543296,2183288,964898,2531170,2169654,640407
2320488	2031981,1851386,2466095,1053542,668899,1181698,758125,1287265,1244196,712300,1679143,266412,2446769,1854085,1807819,2778525,657183,1162250,2791339,2106311,1776330,570383,1673229,343377,116630,2148400,290946,1984327,1306743,1014987
1664700	2002097,2593483,2198329,784737,657183,470426,2778525,1092821,343377,144549,1244196,1386412,2637434,2723846,1325341,2791339,2735100,1763102,1776330,1269685,1056667,1049955,734196,951143,1312019,2544163,43306,2441881,1861232,1924076
1126512	1851386,72465,734196,569889,2423978,2037855,1526269,1269685,1008509,1386412,2713312,784737,536047,1244196,196659,2457401,830073,184517,873699,1053542,673299,1469274,470426,1382805,2465711,873894,704891,75845,549843,374376
1994868	79531,1162250,536047,1729618,657183,841353,278589,1497435,2778525,2742868,2098400,1495799,877771,1013699,1165605,1069281,2039524,2289897,542825,1196981,1665352,2185674,1389821,480069,1695298,2092767,648525,823512,109498,1308655
1269780	2778525,952014,1244196,1053542,657183,1089692,1241609,1386412,497400,2512947,784737,859709,449879,447985,1959963,2791339,589524,399596,685023,536047,343377,1576126,830073,1069281,1583705,2172558,2106311,972388,2002097,1984327
548988	692994,445302,978475,2636095,1128805,1888254,679020,1576126,928364,1829851,270411,2778525,1244196,2349875,1333766,1464019,364185,2047022,1466334,620917,276159,1215597,468120,107638,138010,1193083,74389,494929,189387,1739585
906324	1332817,2085163,652331,2037477,2778525,1244196,2110288,1464889,2015781,480007,1842564,913976,2256942,2731358,1273892,773766,947360,278589,2816582,1053542,1576126,1604145,1586326,2015900,1026531,2588490,747145,886351,298067,2194432
136896	1074013,160177,415358,457843,399435,712901,584772,568191,2205815,2402847,1878292,1277973,616365,2446758,378172,1062021,2251758,2625619,2778525,1244196,1056667,1819338,72578,493460,1330328,526501,931519,1317156,1407200,2515801
983172	1854085,1287265,657183,1679143,1162250,2446769,758125,1386412,712300,2791339,1984327,343377,266412,146909,2106311,2699192,410414,1462970,1807819,595394,1776330,1244196,2637429,784737,1443706,1673229,406231,2423978,72465,536047
825480	1244196,1053542,2778525,784737,536047,1386412,343377,2031981,1443706,1069281,657183,1984327,1162250,2653238,830073,52403,1836572,2002097,2382710,1081192,1583705,1680023,769613,2205815,1056667,1388345,2557272,1152752,2791339,1362357
1142124	2653502,2491392,926828,2720356,2824594,337902,961921,488511,434952,2201262,745270,1366236,1390003,2637385,876529,2778525,1244196,1053542,1576126,1056667,1381857,1338967,2219078,1069281,2555263,35319,2621467,813488,1548909,1563169
1515660	2778525,472258,1162250,1053542,2561110,657183,2002097,343377,1386412,784737,2198329,1244196,79531,1041709,823512,1934421,826409,1729618,341674,1928254,1695195,851795,1056502,2588490,1156803,1776930,2058880,2347920,1166382,1317915
2408592	1576126,436574,399596,11931,512681,1624781,2729978,1514804,1661093,1968512,2356407,1747258,1854295,581983,410070,174781,2101671,2456024,2148574,2050227,899503,1218780,668146,1477734,1402355,2076,945921,783000,398217,1770875
2039832	2134899,1576126,2778525,1421084,270411,278589,2640118,1244196,1961697,1778279,405439,1386412,447985,1928503,528854,2347945,472075,2347920,1069281,1981457,2645142,1749097,1907735,1735099,1416868,536047,2306574,690213,784737,2731358
929940	2235265,882543,672580,291669,1494361,1430325,2778525,1376058,1244196,228623,2086041,2182715,1907046,2200859,908778,2228294,964435,697461,1447302,1865831,2396714,2216717,1398399,2760857,1686571,784737,1771822,2272711,269512,2463309
1949292	2446769,2791339,1269685,687732,2037855,1851386,734196,1386412,1526269,196659,1443706,784737,1181698,2423978,536047,1469274,184517,758125,873699,1382805,673299,549843,1244196,75845,779190,470426,1879713,2489959,2465711,2187714
1638552	1244196,2778525,460717,1033089,23808,1943429,1053542,546434,2588490,185962,2727626,1190656,1119161,1686458,1576126,1705133,1386412,609151,2183288,769613,52403,79531,2094372,1162250,1668572,1430344,2503329,723096,121811,2477038
1306224	1492887,1289358,1162250,149052,2687682,784737,1473969,814216,2208324,213925,338595,2331710,226060,2011159,657183,880503,2291431,2791339,1244196,12379,893277,1386412,1299074,1445376,398611,1726001,154557,2037855,1984327,2778525
854172	1244196,2778525,1162250,657183,1053542,1583705,2791339,1386412,2002097,784737,35677,1576126,343377,830073,1287265,1953846,536047,2593483,1206551,1069281,2086041,1092821,2313894,2625619,2106311,514112,1056667,2827170,1443706,335428
2097312	1098874,1757314,469973,316958,2778525,1653588,282309,2583427,1519474,1527102,1417798,1053542,165190,1752112,1576126,873088,918527,2745021,1096306,1163578,1315690,936190,1550643,2282652,1244196,284707,2342569,823623,1771086,2607446
2910576	1053542,657183,2002097,1244196,1386412,468120,1056667,1162250,784737,536047,270411,830073,2205815,2791339,1443706,2313894,1092821,1679143,2086041,1984327,687732,374376,2420135,2302683,1583705,2664611,723096,1672383,1316837,2625619
299172	539685,1244196,2778525,1344671,2640118,882543,2231882,1754760,2107649,399598,1821207,1092821,2521699,934577,2387472,794246,1677336,1366236,2319990,2593660,2735424,2588490,994306,1558548,1195481,2593483,1576126,665666,2307899,1104826
258876	1583705,657183,2466095,343377,266412,72465,1244196,569889,536047,2446769,1053542,1269685,1386412,1162250,1984327,2106311,2791339,2409634,784737,2713312,2423978,830073,1140610,668899,549843,650831,1443706,1181698,1953846,794156
104616	2471181,287676,2816640,885301,1730037,2778525,2058880,1336360,1053542,1312832,988140,1363178,2119782,715272,1680783,2616946,1971715,1040073,2548274,1373048,1495799,542825,2241315,1024000,2099273,1945085,814584,2461753,1984084,2469981
1691676	1492887,2687682,226060,2011159,445342,2331710,1646883,149052,1931684,2827170,1445376,1470666,880503,1299074,2208324,829088,1289358,1473969,1598817,2428757,2778525,1244196,1056667,1053542,1386412,657183,784737,1807819,2291431,2205815
321708	2356407,1281864,640407,512681,964898,436574,2475636,298620,2101671,637756,2272378,11931,2729978,399596,2456024,1624781,2116146,1402355,2615784,2003041,618254,2050227,993678,2778525,1244196,1053542,1032110,461272,1613097,1014523
512556	1244196,2778525,2512177,1576126,1732727,1453018,344525,1953846,1883210,1193409,1778279,2818914,1731332,894515,1913082,1265366,70127,1295570,1053542,2146033,1056667,1252210,899111,1933064,1729618,1757314,650823,2420135,2030218,433109
540360	2778525,1244196,712300,1273331,668899,570383,2466095,1583705,536047,657183,2031981,2718959,2109995,2295473,1386412,1069281,2816640,343377,1162250,784737,2791339,1119495,1589174,1953846,2627099,907427,1504472,2180624,1287265,538069
2033844	1029876,1394156,1096406,1851386,2518787,784737,469137,1244196,1160495,2117630,1053542,1732848,2778525,751382,1672211,698891,1386412,1583705,579292,873088,1932410,1593289,657183,1953846,1935876,209180,1413067,755891,744945,698989
264264	1576126,1244196,1953846,468120,1386412,1092821,2420135,1679143,1053542,536047,657183,784737,2784272,1274752,2459081,667505,2731358,1416868,668146,1848945,972388,2755404,611630,2198329,899111,2783915,1778279,1644970,1147229,1090310
544116	657183,2205815,1162250,1056667,687732,1576126,536047,1069281,784737,830073,2625619,1636910,1316837,1593289,1552830,270411,40559,723096,2313894,744945,2744495,584772,1729618,2770160,2698468,2555263,374376,344525,1928871,503931
1573056	2650926,921541,1386412,1920047,90273,1244196,1984327,2637434,2734883,1775397,243557,507069,299173,2778525,1940608,2289895,887337,2593483,1211336,966812,536047,313851,1053542,288342,1576126,1334149,1036813,2791339,1119495,2488811
507936	266817,1056667,616365,1624935,2778525,2247652,1244196,2498181,1196981,567823,1808563,2113458,2468829,1725039,1057837,2000473,612155,2445350,636339,1217083,6234,2435832,2163770,1366236,767563,133915,1969867,174495,1378235,1051740
2871492	1984327,1583705,1851386,2031981,1386412,2466095,1269685,1526269,1244196,2713312,830073,784737,650831,873699,2791339,1776330,1679143,569889,2423978,536047,1469274,2457401,954409,2489959,1879713,184517,1053542,1443706,1251638,1069281
1015644	2588490,2313894,1244196,355064,2778525,480255,2807442,2617322,2077838,223623,1185847,360955,2049896,277961,50445,2232446,460717,636258,278589,692994,1529488,952102,1053542,208067,1162250,1274752,1807399,18872,1041709,342489
2394828	784737,1244196,2778525,2235265,1771822,2086041,291669,1494361,830345,908778,882543,657183,1386412,1069281,2182715,1907046,1376058,2348573,1729618,1053542,1576126,536047,1016391,675502,830073,2512359,2791339,1561618,228623,1056667
817356	1877413,1504472,1058353,2113677,226470,1690290,2531170,2063141,1273108,1947685,1659908,828246,2778525,179716,834796,2804338,186531,226930,1150987,640407,133813,1252805,420829,1020713,436574,839657,290457,1291278,1955473,1354180
567504	343377,1984327,2106311,2791339,2423978,1583705,1140610,2446769,784737,1386412,1269685,2571945,1679143,2031981,2796479,1776330,734196,1469274,536047,2466095,367671,1851386,266412,2037855,72465,1729618,569889,2184369,830073,2713312
2524536	1056667,2205815,1053542,2462072,657183,1386412,1162250,2770160,784737,1576126,374376,536047,1069281,830073,468120,1953846,1025299,687732,1443706,2791339,2106311,1583705,1707604,1984327,2822479,1876643,1729618,823512,1438082,2625619
2578644	1126892,50457,979877,2219078,1330328,1867675,1056667,2778525,2778662,1244196,1646883,2205815,931519,531879,2827170,2476293,683757,1082312,1102456,657183,160181,374376,536047,1499394,307099,1794685,2574941,1155556,415358,16356
276696	1953846,468120,650831,687732,1053542,1984327,1583705,2791339,2031981,784737,1776330,2446769,266412,536047,1851386,2466095,830073,72465,734196,2423978,1069281,1269685,1526269,569889,2037855,374376,777097,645719,488386,2277750
985308	1445649,1070094,2763004,1244196,851845,2791339,1864723,1386412,1566231,2030128,2287231,744840,104283,1642285,1522004,587660,1546382,2778525,2177824,1496888,2683814,679373,1895272,1583705,2758941,56993,1373660,1053542,2063692,2640118
2646816	561576,2356211,2239159,2506235,2348229,2124917,653365,1056502,1244196,1386412,1368635,2791339,2483915,1258963,794156,2588490,1162250,1886939,2778525,657183,1143182,463990,536047,2371498,1053542,2618733,2668381,2631964,1717400,2728446
1048800	2778525,1576126,657183,2053655,1150657,1749097,185229,1583705,1659908,726686,1162250,1504472,2724276,1386412,1058353,1690290,1472220,528854,2778530,141483,2347945,2054497,1888355,2031981,2489591,1069281,664393,1507769,261110,882152
2783952	2413494,1317915,657183,1092821,343377,2791339,1386412,1162250,437245,2156629,734196,1432568,951143,768905,1206860,1244196,2778525,1619659,1803686,2462518,1591891,2148901,749431,1503218,1325341,1776330,2650926,1053542,1269685,343132
389268	1244196,1053542,1953846,1056667,468120,1069281,270411,1386412,2205815,723096,313851,2420135,536047,2313894,830073,784737,2734883,1162250,1636910,657183,2148842,2302683,460717,2705759,1316837,1604145,931519,1927732,2555263,2625619
2457828	2778525,1244196,536047,1593289,268014,744945,784737,584772,1576126,830073,1103049,1386412,1552830,2268069,456040,1624781,2489959,1646349,470263,1974321,468120,2086041,2625619,291669,1127677,1461950,2555263,1162250,1056667,361728
106332	1984327,2422536,1443706,205039,1069281,1386412,536047,1162250,1583705,2791339,343377,1053542,2489959,1776330,578109,2031981,2459081,266412,2187714,2420135,1269685,2561602,1953846,2280960,468120,1679143,2423978,2446769,283028,668146
1255656	979531,2345175,604795,522659,2686239,882543,2778525,1244196,2235265,1907046,33161,1977046,1576126,908778,1762256,536047,1240553,1494361,2086041,2396714,1398399,672580,1376058,2391945,2182715,2312162,2590469,1299074,855714,1447547
852348	2031981,1181698,657183,1851386,1162250,2466095,569889,1244196,784737,1443706,2791339,536047,2051404,1287265,712300,1984327,343377,1053542,116630,1807819,830073,1069281,778212,1776330,2489959,2313894,146909,595394,2699192,1673229
2339052	2058949,2012319,388178,2099273,1716010,1373048,2778525,931503,2616908,1244196,2816640,257339,528167,1195890,1125324,39439,2310379,1363178,399596,178695,93732,225594,1605719,2388776,1138032,1690290,1573505,1855386,988140,837027
55536	291669,672580,2463309,1153961,1240553,2825431,1771822,882543,1390011,1878131,1033253,1907046,166946,1671267,908778,228623,2216717,681285,2778525,955572,1895272,2235265,2004444,784737,536047,2086041,2615743,1244196,830073,429447
450600	179716,133813,1506993,1042804,1388459,226470,839793,1759332,1032110,65610,1974801,2204424,290457,1867557,2169654,1472220,854521,1877413,71640,615958,1796632,1150987,2475636,697373,1053542,512681,640407,1354180,2811016,964898
2975712	409934,2289895,1867142,1079971,2659201,1775397,838861,2165626,2297807,790293,1158463,533714,1920047,2356410,1319362,2734883,1820942,2778525,921541,1984327,2637434,779190,299173,2593483,536047,26945,846502,1244196,2277810,1695664
407796	1244196,1953846,468120,1576126,2778525,192728,1069281,2791339,1386412,668146,2420135,1053542,343377,536047,270411,1984327,784737,1143182,2403000,1679143,657183,1162250,2118688,2313894,1583705,967007,2459081,2635254,2796479,1961697
2112852	2470649,2822479,2205815,2774804,1244196,2820720,2778525,617858,2625619,2400484,844416,1056667,2442750,657183,926632,1053542,1659041,1477734,670600,2002097,2007586,1330328,1386412,1162250,1069281,21333,1591891,784737,536047,2791339
2395860	2593483,2778525,1701534,1244196,278589,1754395,1056667,1920047,1927732,507069,1713185,1867142,1053542,1576126,2658192,1922189,1165605,1386412,1859894,2277810,24617,1319362,2174514,2511022,779190,409934,313851,1725173,1695195,424007
2777340	1117024,885301,1386412,1051993,1621298,657183,2364773,2724129,1953846,1069281,468120,1056667,1138032,2205815,2313894,233483,2266604,2420135,715272,988140,2302683,1162250,434952,1636910,2734883,1316837,1604145,784737,2555263,915880
2889984	784737,2791339,734196,1576126,1092821,2593483,1069281,1679143,2002097,1119495,2156629,2198329,1053542,668146,2413494,1269685,2313894,1244787,255085,1090064,972388,2071286,153945,1984327,976877,317960,1583705,2106311,2097556,2446769
1577220	1526269,536047,2420135,2409634,734196,1953846,470426,196659,673299,2103306,1818555,2778525,1652258,1854085,1879713,1249278,1427393,2660436,1516543,23303,1671183,2459081,1184328,1469274,2102097,935545,554760,954409,712300,2571945
909576	1244196,1439033,1576126,1053542,1069281,1062021,2163770,2128544,1884665,2273253,1814365,2778525,2296112,2113458,22937,2625619,931519,657183,2205815,1162250,2260494,1953846,1119495,2770160,1984327,498048,784737,1686060,2462072,460717
2556972	1244196,1867675,2778525,1984327,2218230,2705759,931519,1576126,313851,1996122,1317915,1765833,1874222,2391408,668146,173062,2709576,205039,1184328,714060,18872,744742,468120,1857,2157469,536047,2426765,337976,812546,137527
1188108	1053542,1984327,2106311,2031981,1679143,1851386,2423978,1386412,2037855,536047,569889,1269685,1526269,830073,650831,1008509,2713312,637756,196659,470426,374376,687732,184517,1257035,1953846,1165973,758125,1988160,873699,1469274
2621712	657183,1916779,1190437,765652,1244196,1362960,1110375,949723,409934,2295019,543296,779190,271246,467212,1162250,1978534,2778525,2438939,1029608,1307476,1053542,1386412,2148267,90273,536047,1974321,1841463,1056667,253556,1519543
1009368	1134688,1856606,1231198,2256942,2270467,1525983,2437922,2778525,906022,2791339,1053542,1092821,2633391,593755,235020,1353616,1244196,1768704,1738370,718938,30878,626753,536047,2641911,1786048,2397769,1576126,291669,1417963,2673008
2181396	2420135,1953846,1244196,1679143,468120,2459081,169068,2325510,667505,117372,941878,1266442,1053542,2778525,668146,1390963,1842144,1996055,2738989,2723906,2220227,2313894,1249278,1767883,1591624,2490294,717127,266412,2446769,657183
1764912	1330328,2653502,657183,1953846,1069281,1576126,490302,1386412,1162250,536047,784737,468120,2302683,2705759,265522,723096,125884,1316837,40559,460717,2313894,2555263,326608,270411,1593289,1636910,2219078,1900345,830073,278589
1685784	2770160,493460,2462072,2778525,1056667,931519,584772,2128544,1718887,2625619,415358,1074013,1244196,2816180,2446758,1437485,1277973,2205815,1492759,340121,1867675,1068277,616365,2613026,568191,499178,1593640,1419600,457843,1443706
1480068	2785598,472594,784737,1729618,1162250,2289895,374754,841240,1754395,387569,1917972,74864,1725173,1165605,1060527,2462518,1386412,258905,580986,1927732,2698468,2292067,1244787,657183,2593483,2712481,1129104,515632,2435983,2268052
1706268	2446769,1443706,468120,2791339,343377,1583705,2031981,266412,1776330,1679143,784737,1953846,1069281,2593483,1851386,687732,1841463,2466095,2734883,374376,2002097,470426,1269685,2187714,313851,1695664,1119495,72465,1140610,72760
1919580	1376058,1244196,1386412,882543,2760857,1294168,1865831,657183,1430325,1895272,784737,2778525,2106311,645747,830073,1053542,2348573,2791339,228623,536047,1583705,1835742,734196,470426,2491223,1984327,672580,1162250,2540060,1119495
2015280	1244196,2778525,1053542,536047,291669,1056667,784737,1576126,830073,1386412,415358,657183,1162250,2791339,1583705,2413494,2106311,1492358,1984327,343377,2002097,6834,18872,470426,1604145,2489959,1196981,1269685,1827898,2198329
997668	257339,988140,1680783,399596,225594,388178,1363178,2454243,2266604,1195890,1434648,358156,695332,1711747,2119782,2297312,2588758,1053542,420217,648525,927769,2417933,2113260,199135,2090377,155820,715272,2744067,1595312,128905
783960	1386412,1725173,2650926,657183,536047,1713185,1695664,1241464,1053542,1513499,776449,1119495,468120,313851,784737,1673229,1636910,1162250,1984327,1317915,2734883,1092821,2629798,758125,674824,1915795,1803686,120852,173062,2744235
2382120	723096,2778525,1244196,1053542,1386412,1162250,536047,1056667,1576126,1165605,2277810,2002097,1927732,1092821,278589,856488,1928254,1729618,79531,1140869,198108,2712481,823512,270199,149856,1754395,330827,2471602,47583,472040
166188	266412,2446769,2791339,1162250,1776330,72465,1851386,1269685,873699,1526269,2106311,1386412,536047,2713312,830073,650831,2457401,1244196,734196,2037855,569889,1053542,1008509,1069281,673299,184517,1469274,196659,1443706,1294168
421980	1244196,536047,2778525,657183,830073,1386412,1053542,1162250,1576126,1056667,1069281,1953846,291669,2791339,468120,2106311,2205815,1771822,1984327,1583705,343377,549843,2086041,734196,2593483,2446769,1807819,1119926,1119495,360686
