user_id	recommended_items
2850844	2689168,1233396,1966318,2017044,1494431,568494,87315,110222,2317716,2672481,1055596,586955,2320802,998371,2297926,323626,1426451,2563686,1334602,2288886,1095083,1786794,2295250,1094523,290236,139329,2004222,641355,995582,1861780
2129952	2262479,2521990,2221056,2017516,1326516,1300183,1096344,2374997,1486173,2053949,1921577,515647,1019003,126509,505795,1452579,1523888,2511483,923580,275929,717015,189515,2820190,2603283,2154517,943834,1294168,781897,727662,593562
813984	2313638,2556447,1150956,126771,2646889,2623376,1698783,2442708,2450958,1171543,2033996,1506817,2434880,1075441,2753842,728085,1323638,1454101,1518792,319780,903173,473751,1927307,2367138,1440071,1906071,1726209,2057460,2788788,1100762
2023460	2262738,2282227,2629771,2079251,1582074,148853,2531430,89649,1614416,387410,535842,1966145,2046549,2267083,1918997,2624259,1532709,2276574,592481,2155718,1651590,2679684,301275,1531483,425245,845175,765472,1442171,2824594,1635965
2413308	2401379,1708619,946440,2134842,611630,1877484,1284889,1918997,1193263,1372691,2414458,541419,1687929,2436274,1543856,2550356,2126894,255085,1010774,508254,2731358,282177,926828,1945291,1288082,335604,2774815,862730,2574792,1462204
122920	2175903,1111528,438890,1907407,1266811,2414247,2162471,2482683,440144,156563,1851478,703829,2074856,2403000,34406,1780396,1293478,2668381,1958626,493354,2154094,1143182,1502698,2118688,2629372,509831,2577384,574598,615519,954546
2039852	1393183,508676,2711875,1376176,41126,1331620,405042,2619703,559194,130855,1673229,1039921,1390496,2348489,1088478,1142203,495731,1543397,438287,546882,1301570,284353,1901065,1399170,2581773,1087940,1008037,1054203,2622781,2007027
2441264	2403351,2426606,1171299,2629953,900473,2743555,1828802,1755744,1370268,177954,573466,1453631,2818391,1118214,1445867,2071452,2050321,544329,1551920,2271544,1641335,2328506,1131113,2351301,12473,854665,1476376,661989,556061,2773100
65592	1504067,420615,1764079,877959,1246804,707471,1332112,810647,1433595,1058866,2005476,1187799,1861034,2062022,2251098,868350,1913320,419780,1280782,1535661,2755931,449192,134202,1024575,545957,345743,1632812,396973,1228709,2180900
1645236	2590469,1357441,1897949,207240,1814047,662309,2276554,1856276,2670747,1835008,1942164,1899223,1420865,1819187,1948123,1514804,1586805,1791409,1670516,8718,2538396,1171271,313804,2396039,429856,2113787,50682,2703601,2793304,2673215
147516	646717,2401405,1807370,2477290,568864,722139,2567768,69761,2353221,1480502,1425326,2625018,1920318,2665186,1746658,2102700,2427938,1964689,712249,1089397,541248,2276077,504839,1058158,2529718,69982,2496086,172898,28378,2428303
2477140	2553252,623334,1381604,2277316,1385544,742769,1406030,600076,1512893,1172902,371046,333260,1932806,199370,1399204,2260553,612738,445066,1759655,607544,2267848,2538273,1871819,1559172,451953,967580,1877752,38796,568160,1978105
32836	839120,2751695,489059,2067730,78159,1309755,994749,764527,1111660,1779376,2549271,1467690,744840,2765948,1553863,1873133,2618506,2829450,1138117,939326,923765,2253709,2447465,436912,679373,1573384,2390676,472419,2511094,1814358
1245256	2401405,83428,1917950,1964633,853955,1853534,808871,1832862,825278,1009817,125034,1149816,1920318,2220429,1501242,2156698,1684747,2360040,1089257,995073,496580,966618,290985,324593,752740,323086,1708323,1321336,408102,2605023
1761632	2603402,916457,227003,1775453,1745881,1149935,759592,528531,2383907,2533710,1189044,2018922,1014573,1557442,878594,1631649,1444040,667112,2068892,2480730,2042470,1169344,1413676,1069851,638647,877214,574815,2082844,841310,412188
2015316	2369033,2096015,2325314,1818619,310299,1794642,1853679,1438395,2206474,725887,695079,1953903,1296143,16599,720400,1140603,2683700,2680926,2514739,304101,334425,1789520,468640,1148278,1827749,1840167,1702650,1744441,2101487,1601697
884824	2440010,2756654,2214299,979877,2180653,2694389,199163,1065900,134725,743484,1703883,745361,2774801,1936328,2126999,1210621,2352493,722673,352102,738984,2018231,2522040,706808,483085,2299797,1533369,2828408,2833409,529109,793
161124	651827,2817132,183777,1175554,138618,241837,2733124,944531,740915,562344,2672137,1514578,509021,1899529,2305937,896941,485741,1359552,1463345,581609,2413845,16115,1619159,1058987,1197572,1813364,619080,500325,1999444,1047538
2826332	2778525,1244196,657183,1053542,536047,1583705,2791339,1984327,1386412,278589,1576126,79531,1729618,2446769,830073,1162250,343377,266412,1953846,784737,1443706,1851386,1069281,1928254,2031981,2002097,1056667,374376,2106311,569889
401508	604515,1273658,1370743,934715,2246,2095628,1416120,527396,1306295,975153,2349993,1743071,10029,783900,2062726,130140,1352954,2194696,2628445,1421698,2467160,107250,418496,827311,2088077,60964,2243653,2512652,46067,580837
2821120	2579995,476543,1272740,2680132,460508,597032,368383,2664158,874218,155423,794341,53347,374018,591047,756046,2162234,1019598,1918281,1938590,1865224,715315,850799,2181025,2125845,1417811,985080,2553522,2257455,2583427,2075069
2515048	886814,1448948,2119368,874981,2489070,2302463,2217463,706795,86750,2092934,644869,2775637,2559235,2450810,1677791,525821,102539,351534,1382829,1361664,1179871,2180804,211250,828005,488643,1814585,1831508,34587,2427129,1382937
1170108	2156698,825278,600580,859108,1832862,808871,1485983,1149816,2120711,865499,612501,2167994,942338,537777,483721,1815467,281887,2360040,1735523,966618,1090727,2423582,726344,308893,290985,2401405,1321336,1853001,1431989,1906528
2124908	1532386,2588320,2124198,889286,998277,855709,294890,650888,977403,2367246,2349739,2662000,2294645,392049,137547,1722184,770730,593594,1299396,1715321,2237632,2453288,617610,66056,2718169,300194,287388,2464601,468148,1738926
1835128	2596422,69792,2595009,2121510,1690308,864927,1727241,1920936,2106311,606006,2156629,1053983,2073589,1806731,266967,139660,371285,1092821,801389,253999,1239650,2717566,951143,1023343,428412,1386412,739048,345169,1533369,2608335
1269780	791623,1758436,2101444,906790,2772114,1959963,1740143,482392,786426,1320764,2712443,2109995,2226360,2700299,23579,1582684,1674318,2350612,1269066,2237654,2476665,2787616,1906078,1642261,2105515,1480450,475057,1529816,1689717,2397796
2678908	406229,878016,809963,1905862,1406238,58561,1312983,129062,585883,2446524,2371725,255688,571485,573797,19682,920088,1431509,2540460,53909,2778162,1175043,2559513,1428488,810666,2007239,17132,1376897,2409697,1489707,2192350
2900096	1132800,2812984,1677700,208603,2110944,1877425,573330,1897496,974560,1527082,2593120,1526755,1752853,2318561,1848515,439561,50310,291560,847234,2302406,2036783,1933352,452844,482314,2305435,2818002,2255344,1923399,317065,1259192
1678016	330233,1749313,2077036,1923387,1009691,298535,1827488,1066079,1254793,353522,2776874,1511150,1483488,145343,1851096,2407114,1680982,2146612,1155083,2810038,1040270,778455,600208,1728717,2614566,1914357,973151,2394777,2012634,926897
983172	2564526,1381153,847234,1931571,2514565,1739321,222687,464087,708674,1130484,332482,2020771,621104,1190785,2789514,127184,243570,795132,2350789,1856257,2241046,2763919,283132,2456650,624809,104725,2255733,266412,2831727,275794
2736264	273914,1318539,2654997,236078,818031,2638724,542863,569262,1497570,1834691,1561878,1025846,281999,2044693,2109738,689398,577455,2658311,1299461,1523093,2690364,1179626,1325285,2376419,2030127,1001040,2603404,1304946,1443645,108612
1148268	1383652,1434955,1150652,2696759,2188384,1969747,2423380,2250354,1780277,327227,2273491,434644,1421265,899298,2094861,471907,2176592,44970,1857433,2598334,2211434,285119,692253,1274234,406427,2060961,1693629,417157,1042756,979651
1515660	1742787,992296,2371249,347267,448679,2196857,324229,1063340,335392,1746628,752321,838520,624064,897570,2756315,1982755,2307456,289491,1224232,602383,441824,1049470,402007,20373,2724684,384760,610775,704201,874048,1075563
1731628	810648,1546064,1565316,68304,16356,1095319,2013441,332604,2710495,2581259,2377269,2638405,34952,1129957,2279463,1618293,1265251,1670543,2569119,871197,2310865,1062183,1175964,1194851,2674698,333784,1830007,413752,1345873,1478951
2408592	2689168,1233396,995582,841813,2317716,1966318,2672481,1095083,2320802,998371,323626,2297926,1055596,586955,131564,2288886,110222,2017044,1494431,2563686,1786794,1094523,934799,1426451,1545485,2108697,2313416,264443,1754216,2108691
749592	22451,1224232,648288,20373,1369323,602383,2724684,988926,441824,384760,1049470,1512039,857331,1546093,1155809,2834430,2024684,2595659,879366,2505741,2201972,1670321,732146,2779930,2744235,150594,1324897,1327609,1620422,1340975
2134528	533689,1304946,1158224,2312088,1902880,2030127,2690364,1179626,741927,746300,1746531,1001040,2707354,1904703,1751179,2638724,266039,785732,2156629,2723743,1505460,6971,2426744,818031,409249,1509527,569262,1827380,213792,1497570
1638552	2452685,610344,149571,1560684,2323828,715019,1888219,124545,222295,663656,1837934,471982,2449627,1383764,410684,1473402,268793,2642349,1077536,681766,1023802,2788025,1343756,1679755,1551634,326610,931234,1119161,2132726,2818199
2525892	438478,126205,1206811,426576,250853,2345924,2396877,2016049,359979,1388309,967063,1603504,944872,942427,708789,1850468,1655469,157696,2456150,2375429,1642468,894040,1142815,2325933,2347451,226805,1596773,1222210,1386139,779931
2687132	1261089,2658310,1240596,439750,1840000,331238,520641,1746133,1029684,1619139,2655937,363826,2183505,2457613,343125,2536439,1443588,351535,366793,2026261,2095604,316152,1977672,1251775,218770,2467834,1113531,510693,263415,1036864
2564256	2596422,734196,864927,784737,470426,951143,2156629,657183,437245,730450,1244787,2002097,486936,1119495,2106311,213792,1843884,1806731,2593483,880071,1506331,119396,775144,53496,2198329,2810277,1313668,2565140,1024000,2132153
1582448	1863049,1915147,1555003,1443349,2523807,715682,611031,999722,937146,1553651,2076266,2630167,2556569,1670440,2065041,1314863,2458486,1745202,2427932,286953,2338560,1675814,2797302,500648,1252109,1743753,579649,610344,2352150,177100
1530588	1849328,2120986,1419906,1824686,2825431,1140593,2113412,2728143,1670516,1422576,782728,1382007,682111,2196931,799729,2694491,1814047,1974010,1903114,1551807,265966,2240077,2820398,358962,777097,1440411,915241,1856276,1443169,137158
258876	222687,2564526,795132,1381153,325448,2020771,598958,226430,2309349,1739321,104725,847234,1931571,1190785,1856257,2789514,2350789,1659152,1130484,621104,239428,2514565,473874,252207,1663804,2456650,291560,283132,944639,388112
1646760	970951,22821,583774,2632912,1377176,1457714,2058580,1077919,2782145,1406505,2029418,455214,1548633,1461094,1466305,1403851,2598528,1058319,45548,2330010,227050,1159504,2540985,681839,2274916,643101,1741430,2342805,2322466,2389786
2228252	2352588,1459522,894597,1943998,878594,654556,1564886,1824672,1018773,1540475,815995,842208,40181,1491806,2017032,686430,2267238,1356285,2775496,2782505,493460,848732,1381640,2315902,919702,601167,592284,2834736,1715050,950295
1343660	1037296,573546,266425,124475,1155809,1535344,1153267,2464226,1130555,970200,850402,657390,2292540,1688110,901190,1300325,2415804,1924028,688781,2283348,2505741,2073990,1084525,136076,2216592,1242392,1021367,1111336,1885417,147992
799804	137398,2750191,868600,2548274,2508611,2308859,754070,108908,2179651,2754105,2485082,1465763,2006450,2034638,730401,1723501,2825250,1000222,116166,1597152,1945577,1551883,2263719,30641,341101,755900,140225,571967,1531640,1411636
2697552	2201657,160177,804275,493729,991945,600463,1125005,531704,1495600,1638990,716019,2368324,1693312,1169723,2551649,64210,1509637,1258221,1002573,748808,1490020,2369774,2734753,2209608,1859114,2415611,2369696,1345170,541248,1865985
2681544	967580,2328099,612738,109899,760165,2545436,1559172,1812911,522610,2807188,259223,1572098,662363,521141,333260,2586015,2538273,2086966,287564,2671764,2326594,1153790,1236112,1481377,2069551,1358371,1270633,2192709,589970,1431283
1679552	276244,702940,2142331,1342669,392323,1129963,2332267,1240745,249869,1956034,129408,2083394,2202916,1852783,1666495,1588337,1302850,1397068,189845,670782,2430179,2824095,1366518,219967,550356,1850468,1708364,395097,1527800,2295534
507936	1337862,2665186,2395423,2401405,366457,1917950,1856893,853955,83428,1964633,1346206,2167110,2185996,2529718,1321336,995073,1933524,367538,2260836,758947,1684747,2369655,430533,2123891,1726177,2326846,148431,2754265,2491932,2089238
187408	2444655,770281,509058,559586,2426436,1708125,593375,505925,1633658,2230623,2586628,1616984,977845,1946952,553619,1541733,2644535,2074565,1728857,2665186,635630,1412599,2239728,656575,1337862,974107,2395423,2135707,1004185,1192159
2132684	1764079,1332112,420615,810647,1246804,1504067,419780,1231652,877959,2072693,526577,1757606,116763,1433595,1833205,2281270,396973,1685039,2625265,1187799,342901,2180900,134202,2360894,1632812,868350,179482,2334980,1959745,1861034
1114324	2261649,332604,34952,433897,2004097,2790218,708597,1181799,2002920,1346890,2255548,2581259,1409571,1821254,470426,760770,2282800,851531,1685966,84905,2708209,2469174,423911,405393,2021532,2013441,1126676,2412529,1618293,530231
2695388	2377223,1841137,1764507,2165635,678018,28518,763785,2390181,1351650,1995080,866942,2798778,1348956,1805623,1524190,1710920,2791529,1305891,34472,810218,378597,2611505,92064,2228641,1485233,2217168,1982862,326752,2268584,1304507
1048800	758081,693733,2654843,2223409,2327774,1996525,475439,2108575,1169439,650850,535842,1604594,981825,995682,2774083,1451654,182233,1029608,500052,2789170,2180989,1734563,1103144,1883184,185817,2226165,2417863,224681,1809458,375324
1768144	627238,1326577,2266338,1686058,244094,383547,592188,74342,883911,1388041,926318,2256093,761375,2566025,2366197,761664,95579,2650786,273485,1652255,2641949,2481805,1099314,1902500,1148262,559074,2476298,2684941,1163069,1775446
389268	2359326,126734,583560,2280698,274980,1610173,1003779,107736,733882,2750924,1550626,695633,684089,2728678,1562717,2345725,1021698,2832536,1545460,707853,1722184,2143277,233530,145191,2187071,2252974,2238688,1288743,583200,1059639
2457828	1473183,456040,487453,1342685,2125645,2452243,1971947,1426000,2445298,1401275,858550,2151909,1461950,303549,889559,1133991,830362,140180,661506,1669130,1238916,1648357,449420,945885,268014,1880819,1131299,628893,237793,617051
2688552	2049766,1393086,112042,474639,2642008,1192104,1196112,223414,1050268,611080,600541,241176,936410,2261562,2534052,755183,1510614,2481837,331683,657526,1371708,355123,2102542,1041957,1149848,2638686,2311124,1605888,1840669,1239307
1376488	1510798,483471,1723492,1469598,1092132,713565,1960460,1506927,1270491,1699177,886896,2783769,2287939,2776524,968865,2646127,2611987,2281983,2031229,2263721,2689498,885652,839184,1279180,1656911,1885189,551019,2143532,2053687,1634962
2253040	1727739,1879597,2118332,2008692,2301626,2616113,583499,2544362,225775,348816,879065,1455509,2544438,2376094,1213849,1885496,255085,2026193,295777,1178650,1815291,275690,2731358,428756,1074135,1945291,1671343,303856,2539728,231115
1716264	59773,1855802,2803609,1811581,1585469,2096295,2416820,1374752,136755,2805071,2711315,1468511,2564139,176253,197427,746671,512182,246240,1184147,2086263,2742510,439362,254446,1828649,1083086,225448,1196123,1109983,2044502,1309532
2801908	927712,22937,541248,554226,1407200,1383686,1533369,359919,123048,2785193,253999,2012165,2265720,2337574,310085,75915,468039,499628,993060,1306060,607507,2339448,121753,629535,355196,2365190,2483769,302932,77356,2171020
1253624	1010074,713256,80839,918760,450222,1438351,2771353,574559,1100048,570053,2501815,1449671,197703,967932,1905368,20049,308732,1358693,1044210,2322243,132412,978840,1439623,1327968,2079375,788693,1505532,1323663,1563375,1437173
858836	2673215,137158,1921577,505795,2171316,1951365,1689853,1381522,1156031,1969023,2803305,2543251,1357441,1450555,380294,155023,561218,2363209,2216717,2415138,161784,2271624,2376560,50682,2349335,2227882,2240077,593562,678463,192861
262396	1239307,1910631,2259652,1129587,27017,1225750,293349,2364918,1503292,2429361,2763101,2723743,474639,112042,1505460,167779,223414,2084143,537594,1928809,799205,48149,465338,2647158,1150294,127625,1103709,935602,1144568,1988337
1212676	545957,166889,2005476,420615,1842588,2069431,707471,647880,665194,430408,2437124,2340238,1036903,2728446,2030858,134202,1433595,925587,943266,2625265,487958,2461287,2625470,1795526,2180900,2072693,778114,1710646,710331,1188603
164104	1642757,2450714,201247,1333844,598902,557698,2606277,1299072,385439,2164638,1426362,2396333,603423,884777,2027703,1031530,417378,2252017,675563,1323052,2358119,301950,2309010,1703254,2286032,829349,859448,1686458,2362838,305327
110636	600467,2476293,1492887,1810493,1726001,1909791,935713,1219657,1793080,2230175,949664,1299087,1101674,584772,1242630,1155556,1358683,1512260,2006719,887969,750056,188092,1894605,455938,791709,391831,1904372,620343,681357,1730248
1188108	2712029,2800708,1293790,2429415,1639245,672425,1053703,2794661,1902263,790981,1344063,2602894,87500,1618646,1185598,2818383,2008961,76686,992286,535066,1524219,1693600,1372757,1861708,373438,2646608,705138,887150,1953612,1638675
2621712	2219172,2170012,988234,1108406,1626829,1626441,244077,389848,2423577,1780056,1917116,1541117,1176155,468017,1636988,2161151,1592743,268248,1392619,1530142,1188628,2768893,2391655,1620861,188935,2018481,1820861,1758661,2372091,2093615
712984	2778525,1244196,657183,1053542,536047,1583705,2791339,1984327,1386412,278589,1576126,79531,1729618,2446769,830073,1162250,343377,266412,1953846,784737,1443706,1851386,1069281,1928254,2031981,2002097,1056667,374376,2106311,569889
1480068	1830218,2058241,2431623,1196371,1119807,813399,219958,1998334,2461018,1653620,2357140,2353766,730139,1334105,637237,2702153,1169340,1014573,1581822,770805,2592724,27780,426139,1494366,2741475,1620989,1876397,2130233,2326315,1478951
876828	1291060,228155,2801488,1516810,1341138,2344920,1040241,1225049,2373591,2506584,1650449,294497,1922189,548338,1971513,1349501,1050929,1384259,2583386,557124,1638124,992817,329739,1828270,1304573,2089435,2310865,1955990,2715725,949715
1955860	654955,2466937,2035016,620656,1530142,294753,2799729,2294516,261467,2318880,2002432,1873950,721583,756786,1191456,797551,2784591,1543335,926332,1829028,2069769,2140716,1398850,252328,2419219,2422089,798327,1159736,1323412,808804
2744608	1415784,255338,1732554,2369167,130429,87352,1493388,1149372,2238290,2665230,31022,1662076,1419360,2694467,1509314,1042644,54668,1881040,995787,2515685,2629341,260699,2392073,1571406,1910583,1962881,244836,1874668,2407962,1452090
983088	525607,1624825,1544967,1971302,50071,2366659,2604865,260995,2811366,1354418,2356826,2760975,1679770,446311,376469,1575512,748648,1607185,541654,810494,670991,1844064,220466,1680116,1649999,2038819,2294532,164168,798690,2083129
25924	2588441,1498765,748648,1161356,1500873,812332,1250563,2536636,1290503,2665677,2762636,623295,1090727,749025,2569677,796920,1844064,1807932,2608278,2303441,412904,887776,736162,1120697,1424749,1252738,1962635,217384,189035,1314103
101084	536047,1442073,144793,2770898,2802944,2278315,803232,558862,234686,1678239,2326101,2503429,2596422,303549,1419369,332527,1803986,1353628,431871,600621,127969,1939921,933938,1063883,487453,2677009,2661601,380437,2052513,1416407
999724	81655,1370505,1575953,228426,512165,710056,2645869,2220120,1162343,2788025,1065485,2148839,2019834,2697596,919780,25113,643101,390324,2362507,720105,2404221,686763,1678499,14517,2045810,268793,81008,2741788,458703,2067429
2893192	2007141,1858785,17632,2230485,8019,1028554,330650,1771001,803315,118397,1108929,1545485,2566671,2818914,1064370,1559350,2317716,1323665,2763085,110133,1622709,1223889,2426606,924565,552835,1782176,914866,1472958,521193,2483195
1646900	1080988,1598161,1559886,2362907,571296,2402123,65291,448986,2067727,1086750,2816241,2386634,2066526,1660615,1502331,1430800,2135269,2192704,652935,1966647,2061138,549388,305284,1418409,2318204,2459221,19125,1095551,1601079,474024
631096	1152322,2549266,2830732,1157923,548832,1554186,2326280,1941015,1543531,1150303,442944,2274257,2630160,2405196,2280480,1437510,1842809,254164,1522884,787114,674900,1083927,2047684,1100343,2517829,1724355,362895,644041,362803,2171773
2367804	734454,1282921,2458279,2136472,2030500,1564704,340926,2648660,2538863,1830020,36406,2262738,1651590,1695588,71091,2079251,271246,2624259,2529420,899667,114412,1697742,2806266,148853,2531430,1505619,2282227,783915,425245,2242528
1605956	973151,247157,2383901,764672,307158,1483488,2512579,1827488,630588,926897,2012634,865185,330233,1077600,1680982,1688968,2388343,1066079,1254793,1509617,1589925,2146612,1009691,1923387,2077036,1104526,2076570,145343,2098762,1027475
131400	1577332,268664,2230842,2637833,1776820,1299840,1715708,55522,2786880,1435255,1985056,1822171,2312088,2120399,1646403,1273932,1158224,1739629,2426744,1960263,1615866,1679337,879156,1866293,1827380,784503,2171767,1653754,1957257,580094
2561420	1930007,1498361,344483,577327,441090,2673501,886908,696278,2522078,809339,2309290,1002193,2798564,2176939,2523029,1329523,435715,2696453,1918235,562098,2522042,132319,2217678,2756328,427149,1262259,2742896,1088256,2219879,1361303
2629964	1408241,28190,1445125,2184165,2194376,2762689,1354638,2794344,981712,1511183,1547433,979909,158503,1722408,609831,829019,1211728,2516265,1492401,1268432,2277894,955575,56554,1730037,121365,116221,1033753,415371,2608725,1929559
1294364	541248,2411085,870829,1617751,1977672,1473180,1039783,1742928,926856,679662,2591134,2655863,492905,1273353,1987068,725426,249343,2780038,1130861,543851,781634,1849802,2534832,2523658,447117,909915,1098848,2442475,2532723,2228821
1425464	2723743,1505460,2030127,1403153,2735408,331683,1969984,954509,200070,1179626,712435,1304946,1500447,2690364,600541,1370833,2655186,1008434,1229587,2477853,1124313,1714882,1063437,1652625,2620066,1216689,1345611,519950,1001040,2719995
1758640	860404,2691939,1277077,568160,2247159,173225,125830,333260,1680807,594862,1385544,2260553,1469734,1656480,700249,2400803,2604211,586333,371046,1036273,400085,64193,936999,2822128,2788325,1948362,653252,885992,1271611,339675
1343832	1233396,2689168,158625,82475,414645,2017044,131564,87315,995582,841813,110222,1966318,563646,2295250,2672481,323626,1055596,1095083,2901,552835,1615866,386796,459511,2382417,1050551,16224,1145834,1494431,1807749,1139128
1186532	1572753,1787445,2596754,1906893,1889775,1110163,719304,2696572,1748887,1554282,425741,956004,1945009,1367860,2511273,2163213,2280984,2317933,2818879,2466320,206605,2099879,2697536,2483195,2184430,2272266,1227398,2024644,146672,1060135
2916700	1902216,2381360,121445,1937677,2081192,170956,2402237,400263,1729801,1830993,537534,635512,2185179,926267,1615866,1146623,1389104,194342,2290837,1003558,1597928,1743088,2509039,1168594,662160,489946,2706327,586922,567677,2134619
2466144	864927,1776330,536047,470426,908778,2002097,2596422,1542337,2284706,1860448,1386412,525772,2202252,2793634,2202015,2439073,235939,2113281,1185221,1279491,2226603,2652929,290264,1227036,283288,2542223,2575141,2305955,50238,1285688
2790800	2051183,1384214,837352,394063,252232,636399,252019,2697314,2574110,1839893,1652085,952168,37808,814036,1050778,925131,456714,1699922,1350318,2165357,1856039,1411484,2467383,1655783,590199,1442617,1269652,1396630,742815,1945959
98660	2208702,1944844,1765511,2336703,119763,2824648,2306797,1831264,1088000,2675646,301145,1958145,1929656,1218780,726545,710690,1443688,725674,161407,1820462,614561,2109118,2272378,1703240,1193921,1438826,2038506,1417463,1642111,2522815
164204	2415804,3514,1360565,2190495,1898922,2314831,953472,1257182,367773,1021367,2024738,284143,776155,1729705,881515,2283348,829110,2201014,2626534,2102097,584772,2817519,2216430,2127017,573546,752858,2744235,1695664,1294094,2482927
2482544	41126,1376176,405042,2711875,1901065,707239,2171543,1092693,546882,527457,1706918,179907,537777,2623746,1374638,1772603,1087940,1950125,2348489,202897,1213040,2344825,254048,1105529,174948,1808119,1403266,693876,2795331,74854
1237364	1289114,434699,1824886,611080,186977,1486838,2070724,746370,106665,1695664,2744235,1164116,853980,2090860,765472,2473659,20789,119835,2718728,500654,499628,1283135,2445033,423105,1043051,1752016,1614956,506115,554760,552885
715248	2709027,401291,2310495,1742176,1376897,2552469,1772596,2724251,2501423,2817636,772984,1791907,1775336,1761121,424700,834813,122162,236744,1052732,620917,2726905,2819180,2664554,95957,2212691,2692189,1545916,192974,1089625,1440103
2430356	2345659,375324,2380454,1883184,2273189,826011,1113384,439744,2789170,1526450,680340,2284647,685915,343724,1836752,2125233,257496,446432,1604545,981038,587940,2432258,812822,1640028,538069,1845722,2417863,2414545,1038209,2424364
852348	137161,2122604,2051357,1194702,677124,2500009,1516322,1923379,336132,225775,1308176,2171989,2296652,1860973,414804,1727739,605845,1489808,2470051,2628933,1326243,1314417,1351752,1294064,1560997,2829007,123732,1036423,231115,1370249
1573256	17209,1834139,1419906,1470226,2022352,908778,1378689,711482,2227882,1849328,2794678,192861,1670516,1542337,1565428,1588694,1778574,2172472,525772,94929,1856457,23449,43797,574841,1987639,1381522,1588050,2468454,2009513,2737707
1562436	1047261,1490020,485807,2753324,377663,664107,382016,2630585,1843376,1125005,1345170,1683318,2813039,654213,1720347,425255,2533646,1750612,2006206,1143706,1304121,1557554,2686982,748808,783020,2551649,760724,1935236,1425326,895550
827792	75915,1207010,2105074,1105575,206284,797082,1560434,148516,1969792,1623489,2173615,1086831,1360921,298437,553875,34088,2609139,1927373,932654,133763,2041889,672513,2060179,1016493,2554407,2432259,1794461,2584766,2029236,1934540
1209752	2299809,604649,511624,2444681,1499651,1577332,320378,387389,2323368,1739629,1003779,2750924,1795026,1550626,2204002,2402863,525249,336313,684089,2148861,2604548,169138,2489099,55522,2128121,2813827,954546,379493,877854,2773139
744164	2319922,2781097,1708132,1142203,826195,339974,2319966,1945291,1160101,1416868,1904112,2367138,41126,1311888,1561481,1376176,2599894,1567715,2445542,1386422,2483195,862730,484933,1254957,2731358,1698483,967970,803136,2322218,707239
2564504	1380203,1649999,1440653,1682280,1078030,2463077,2172352,282569,1206222,2168372,2758880,2471434,27537,2085763,1379869,2677363,1552160,2220446,177151,2282368,2706865,661788,1900172,2238325,1277212,275292,2362496,2416532,2083129,2250301
2474052	541248,1533369,1093941,2339126,372857,2256304,1029684,934882,1261089,2462740,1712302,520641,296689,2739571,590819,444467,2337574,1240596,1945009,2457613,1921453,360020,1443588,1290648,240180,659308,2016075,1118136,510693,1342643
