user_id	recommended_items
921640	1337011,288342,2489168,1183354,300053,205039,189171,578109,2561602,1559696,956277,863728,387569,1765833,1956960,2347920,256095,2734883,549186,2002097,2501356,755815,536047,1803671,1897541,2270688,1244196,488195,2343171,2750191
2533420	3236,2674722,472594,2778525,497562,685253,784737,1868621,1175501,44221,20956,657183,2791339,2462518,1386412,2378684,1241464,749431,2421983,2337857,1389265,1766612,313851,2410078,2310865,115240,1687146,375301,1695664,1244196
2015280	536047,2413494,1319826,288342,1217213,931519,2327681,1404301,84180,882543,2745021,202516,2197851,415358,1053542,784737,291669,1056667,1244196,1386412,1576126,2778525,830073,1162250,1196981,2126784,2624004,169147,1827898,1583705
2017340	1928254,278589,2371498,2418664,610668,928364,1543602,1711393,2568969,1702384,1541359,399306,588561,1082233,650725,1390336,1534787,2108431,696554,2815485,1375432,1386412,504668,1693127,1394175,2778525,1884665,1244196,2097556,2506235
2091360	366249,1340660,76060,1990175,1257189,278589,1987660,2075171,1940031,1928254,1355489,781897,1351056,2825431,674319,1486947,1671267,2686239,41406,2127850,539569,1422576,54383,70786,2047110,2822202,244777,2463309,2782024,2376560
1452100	1994724,1955648,265187,2328730,18872,1562183,2336706,2507958,1053542,591409,2276105,1386412,2593483,1695664,536047,1240029,1092821,1758736,288342,2353766,1576126,2575073,784737,1544601,2347920,468120,1191920,657183,584051,798747
473160	2325428,660938,1953397,1650710,345001,2770369,579230,937146,881153,2334068,1696371,2537630,1840,2761500,2756199,1124496,1266128,2720391,1952838,1472352,5608,1880420,1773911,1516995,1981831,1032327,1828311,601275,1434566,2537077
2607180	1257035,810394,1053542,2026639,543296,405439,1576126,1244196,182754,2364286,1477734,1515106,1685409,784737,460717,34336,2369556,2587899,79531,1897910,2480118,1953846,1902625,1672601,1133325,1041709,150285,2486053,2778525,278589
475220	2694051,2595592,1324393,38141,2345993,2791339,2437289,555624,1244787,2778525,1244196,2593483,184542,1706622,2621781,2235444,1175816,1317915,239491,289958,2650926,1248161,2031689,2798665,2528784,623539,657183,1269685,296297,1224868
1602600	1727241,1969867,1624935,2468829,266817,1196981,2219078,567823,827566,784932,34611,1867675,1056667,1521582,1092821,904965,43306,184362,6834,2778525,1331629,1244196,1366236,1508891,1808563,422895,1525414,19682,1226034,2498181
98660	2272378,1958145,1218780,784737,2356407,2802116,2456024,964898,2009453,141568,417271,436574,2780989,2615784,640407,875211,1058353,2475636,399596,1968512,828246,766060,1574295,1770875,1402355,2729978,1624781,276031,1992803,2050227
421980	485523,657183,2791339,1244196,536047,830073,1984327,360686,549843,1707604,150238,892805,1988160,1428284,79531,1729618,1376427,2347920,692524,1224868,1927732,1384259,2483195,2280346,784737,278589,496667,2441881,253152,931519
2193720	1483705,2155431,1355739,161547,2338930,2680926,1597121,2212116,1402676,1213969,2575537,742085,558020,1527539,2527359,1705918,1224033,1982972,1310271,797883,1386273,485629,1618833,228155,1446890,2767184,1385583,2413951,2366363,2489151
2197600	1092821,2235909,657183,2446769,1162250,2571945,1776330,1443706,1729618,343377,266412,1386412,1069281,470426,1583705,2031981,687732,1984327,1053542,1140869,2423978,638712,784737,2002097,2778525,1244196,1854924,2106311,1679143,1953846
2426980	1056667,415358,2579338,1640855,1053542,1166361,931519,1739986,1585548,2770160,1961546,2608168,1966003,1811428,1510306,1062021,1269905,2083377,2643193,969539,1863755,549290,697882,919785,986844,2820720,1293328,2616791,1439071,2356407
2078840	1219858,2134619,858678,1474342,2182289,2718508,1539524,2822835,191767,2087711,545278,2657910,2740178,1100288,215250,642362,2269844,2207091,2436810,2779130,160177,518244,1053542,516417,999151,784737,829493,459760,1056667,288342
1433620	2518408,1802288,2710461,2577004,430439,2596938,616971,2582558,1295570,1887630,2430857,388112,1478897,2258756,667505,2778525,1048520,1953846,1996055,1576126,2146033,1244196,270411,1345750,1559350,1064370,2126869,17632,666316,877140
2599040	490987,2748150,2663455,2683814,1288246,2009237,1763151,1564530,2277750,1922872,109031,2508062,547654,56993,1738876,1496888,1701454,2263482,2506938,1844001,333709,477856,2382674,1604594,510461,2321437,208015,466934,31310,2294453
825480	536047,2289666,9011,1530155,596079,1053542,2824005,2778525,343377,1244196,784932,1379049,1728143,11271,784737,1386412,2501316,1443706,1162250,2653238,830073,657183,1069281,2031981,1984327,499178,1851386,1316860,2660436,1836572
414060	750391,2122406,374376,745361,1729618,758081,2778525,1671343,2230175,2014155,1251570,2163770,2371498,493460,1575480,1986719,1191749,1650869,695897,1330328,2415611,857638,1928254,1317767,2332355,2230441,364085,1069424,730808,1056667
1515660	582838,787370,2224523,2002097,1162250,2561110,1053542,343377,784737,1386412,657183,472258,2778525,2198329,1776930,1166382,1934421,301789,1746628,289491,1317915,1729618,2371249,826409,2196857,1041709,838520,1742787,1928254,897570
1366040	497400,1089692,203784,830073,1053542,1476699,2172558,952014,1477734,1757314,1244196,1162250,2778525,1621394,1576126,2811370,2018981,784737,882152,1386412,2660436,657183,2690395,1928254,1169692,1316860,572948,2106311,536047,1679143
766100	1550643,1090310,1671614,1025695,388112,2076,270411,2306574,576605,2520892,1576126,866258,2459081,1754884,899111,2420135,1317754,1953846,1244196,1988490,943330,468120,470079,668146,1870228,2784272,1679143,354473,1583705,2778525
1251480	1672211,1932410,2619683,198108,579292,1732848,1729618,792302,2117630,1053542,1664426,1079601,1583705,1152171,1096406,1143790,1069281,2203488,209180,1521687,1774990,902681,1148341,468120,1386412,616416,1160495,657183,339682,596114
1329860	2116470,1548189,1823865,453357,1754395,1250267,2211138,270644,1391714,2635278,2508905,981336,677667,1378512,1036287,2297807,2778525,2055902,1780396,1462816,2175903,1244196,2775363,2096155,2588710,2470778,192728,1519807,1053542,2767539
528540	1595372,668146,569889,1140610,1244196,657183,2685664,1443706,2313894,2409634,1162250,1984327,830073,1854085,266412,1386412,1776330,1679143,2106311,2791339,1053542,1953846,343377,2031981,784737,2446769,1583705,1818555,1069281,536047
819360	616365,2205815,2778525,1728143,2579338,415358,2472921,2129661,973448,2770160,2608168,1158539,931519,1119926,1698486,722673,1990773,1093296,1944368,770454,324066,1706918,1185556,1056667,1867675,722815,2491011,1496870,2332561,1966003
1646760	1053542,2607585,278589,2048862,867442,463226,1928254,2085360,1584916,2198252,1306367,631930,2778525,2048343,657183,2053679,1006498,1624781,236713,1244196,1268927,1589201,1289180,10571,1262154,1729618,34026,2727626,830073,1957664
1343660	2650926,1765833,555624,288342,2635038,2785598,2734053,2212681,983489,1165605,671799,1418609,286633,2572650,590042,224030,2462518,1808280,1974163,779190,2531422,2558456,648288,1242667,2744235,2117618,77575,2637434,1162250,850402
67760	1820942,1977930,203144,1940608,1211431,1308655,2232458,1594281,1746921,2808916,2433528,2048516,2174644,1569008,1337371,2678862,137701,1465045,507069,716019,2221762,2635278,1002178,790293,243557,966812,1736695,949723,533714,391094
806600	2347920,657183,1053542,784737,1162250,2778525,2446769,1386412,1244196,1443706,1092821,343377,2489959,2791339,2187714,2827170,1583705,1604145,266412,2106311,2466095,1851386,1069281,687732,1984327,2593483,1776330,2031981,734196,1679143
1898680	2779424,2285061,1430325,2396714,2228294,1085517,1447302,1907046,1376058,624081,2086041,1570153,2348573,1895272,58411,645747,147966,2457090,1224446,464150,23449,1244196,2735464,2272711,228623,908778,2731234,1835742,1729618,1427409
1063100	1065538,2044303,1404820,640407,1284580,512681,2356407,1660962,2197213,714717,1427857,2108422,1732529,1597753,1058353,2113677,290457,1859948,1685484,65610,2642078,1002941,2343229,2780989,461272,2831601,1092821,199135,725959,616742
485900	974262,1851386,1583705,1962663,1576126,343377,2466095,1679143,2791339,1550643,2577886,1162250,2141141,873080,2018868,2347251,549843,2423978,72465,2713312,2106311,1984327,2818914,1582206,2031981,1269685,1274752,1295570,375717,1008509
2674880	935545,2818391,41406,830073,2760857,2665763,2106311,964435,215982,464150,187666,2285061,2778525,784737,103508,1294168,536047,882543,1907046,1729618,291669,962562,1162250,2571945,1669749,1496156,2796360,285868,657183,2086041
2828320	655715,48149,2780722,2109677,87252,1417963,1972717,1329823,126379,1497341,1140869,698270,1217353,1385544,1573487,2257907,2788687,1825038,363926,1690002,2300562,540689,1633706,1189146,386869,1279041,2758564,2465606,2531162,1212020
784580	343377,784737,1140610,266412,1851386,1162250,1679143,196659,1583705,291560,1386412,1443706,1526269,1269685,1984327,830073,2446769,72465,1244196,2037855,2423978,650831,657183,569889,734196,2713312,873699,1776330,1818555,2791339
1079500	1040704,966923,1162232,1719764,1209346,903789,784737,278589,171721,1244196,1386412,562768,1041651,783031,536047,500215,619298,1806902,595394,2796178,1362070,2778525,355905,2060596,335428,2593483,1233651,2120398,669489,806417
379940	984924,1301147,5590,1093296,555624,229304,1707604,1539700,2462072,1025299,1244196,2625619,931519,2774804,1988160,2770160,2822479,1438082,2470649,2778525,2820720,638712,374376,1386412,1162250,1069281,1056667,1119926,784737,1591891
1048800	1053542,1601625,141483,2778525,2778530,2416476,1156803,1729618,322193,1583000,1754395,1576126,1200685,1002941,2699201,2194837,2691212,470263,448207,823718,1334494,240713,2409838,2668750,1171134,2583812,1619760,405448,657183,745747
1736060	237753,572260,1239812,1652656,1654567,236121,1361277,41264,1653484,2807456,589636,2504635,1039330,761114,376501,2145913,2036917,2530409,2077064,2779604,1726043,945727,1799502,2559015,1384642,2816193,1031905,868348,2247923,1737395
1419500	41406,291669,1907046,464150,1069281,1895272,2775088,2272711,1398399,600014,882543,1188774,1494361,2182715,1070727,215982,2285061,406777,2086041,2235265,1778574,846840,228623,979531,1244196,604795,908778,2778525,784737,310988
2253040	1053542,2638669,1082523,220889,2832752,1428307,278589,1244196,1672211,1576126,1928254,1563658,447985,1902804,2101892,1593704,750391,410414,1509746,946340,1056667,465054,463990,538669,1570893,1905111,270411,79531,236410,875094
230440	2306574,657183,1443706,536047,2313894,1162250,830073,468120,784737,79531,363926,2719569,2420135,1953846,1140869,2778525,2106311,2791339,985030,1480862,1583705,740529,925129,620572,1984327,343377,2446769,1565316,870096,2393543
332020	1196981,1056667,2265660,567823,876529,34611,1001431,697882,2219078,2778162,2005057,2468829,949736,2234276,2039824,1272927,1808563,422895,313862,53909,904965,1727241,2668025,2332561,1520549,359645,2447920,660808,2247652,1158539
2777340	457234,1949445,823512,240663,1027227,1673854,695332,2661508,1138032,1069281,1363178,1117024,1984084,2310379,1729618,2557970,885301,2364773,2157569,2401760,1386412,2816640,1730037,1051993,2778525,1351500,1244196,657183,2421539,2148842
2765060	660938,719931,2288244,2613649,2649615,1880420,2450694,1434566,265187,1222493,345001,2770369,1116983,2106404,1981831,2347647,881153,1894150,1953397,1339831,1648491,579230,163282,673433,5608,601275,2073925,495493,2387472,699707
495880	2590469,2216717,2348573,828489,657183,228623,1294168,519268,1390011,1754543,1843411,285868,882543,964435,790718,1053542,1588050,1583705,1951365,697461,1244196,2468803,1119799,1244787,703051,1608366,2218622,2760020,1285047,134431
1970220	1053542,2555263,278589,460717,2705759,1953846,1928254,1316837,823512,2590690,2185674,2778525,1125485,1127677,2138292,1016436,149856,270411,2052021,1417571,937487,2758135,2205815,204756,40559,2148842,468120,1729618,1576126,2309898
1749260	1675315,890874,2269715,2015781,1732073,807267,2165626,42078,1525425,1807800,589880,919088,1360790,854521,1237200,1694879,1608907,465082,447416,2813567,2156582,1135001,1345381,968868,1079601,1369964,2830168,1090572,2778525,1168591
2541840	657183,223623,460717,185962,2090697,1033089,105064,506652,2347920,46386,245537,1140869,2037477,2122588,582684,1423751,121811,2723666,1686458,486185,2303808,1244196,1067551,845415,943334,2002097,353477,2778525,278589,2791339
1375960	1496156,20907,2328948,908778,1536621,920520,1494361,309333,1789453,378726,278162,882543,604795,1447547,14243,641090,2782024,724728,2047110,1681825,2746483,1016391,1971458,1028918,2582861,830345,890296,2825431,2821515,2686239
2942340	859709,823512,952014,2811370,2710882,2778525,2396785,624064,2816640,2214299,2627099,115570,1398925,1345640,1379944,1156803,1957142,1129350,98760,2170832,653934,1386298,2666823,1985071,1959963,1053542,1738370,752066,1800393,1693257
1526360	1343080,2094372,191849,2470778,1686458,1453018,1696792,460717,2521699,340270,1143790,2380525,1140869,1121948,937376,2559543,2588710,1921513,2736936,472040,1164215,2723666,2391382,2523065,784932,2651516,2358007,192728,2203636,1668572
2677020	334481,2729978,1624781,324066,1831054,1770875,964898,461272,1966003,2702002,216078,1312665,1404680,1568054,478510,1613097,2757852,621008,592772,899503,1574295,323483,1922189,1244196,1053542,2778525,751244,2334188,237692,331683
1497380	671476,2183352,278589,640407,2471602,1262154,285438,1674398,682689,149856,1755008,2399508,2822835,1527283,381379,820486,2778525,2758909,2658124,3220,95128,1119495,330827,2076591,1416739,1932575,384146,693522,1724269,2512933
2382120	1928254,1729618,278589,472040,2295534,104862,2593306,333877,721383,1497341,2186774,2183274,971906,2059218,57736,891634,83289,2100352,2523065,723096,625711,1053542,2277810,1092821,1927732,1165605,1576126,856488,1056667,2778525
1958620	270411,2513067,1421084,877213,1246449,2784272,490302,2445033,2778525,320113,1857433,2162032,1586519,1867675,743018,1753558,667505,536047,430115,2767790,1897910,1090310,1953846,803962,1576126,2305241,1591624,597971,949723,2441881
880940	1047625,2325510,668146,2459081,1953846,2796479,1679143,270411,2784392,657183,1460778,784737,468120,536047,2791339,2420135,1386412,1470646,2313894,1443706,830073,1269685,1583705,2778525,2489959,1162250,2446769,1961697,2274112,266412
1724720	2256942,2230441,1140869,1359079,278589,2085163,2323313,406022,1913505,2089505,1709661,853740,1061943,345862,274642,1502490,2379442,620765,1629061,1425501,2175928,2814072,2691480,2327528,765726,773766,2357261,1432000,1486844,99352
1646900	2723103,2002097,265522,917243,1092821,214645,1290492,671698,1287265,579292,1729147,1906071,521321,2826101,584772,2109684,2625619,1932410,332530,311317,3876,2409091,20139,2588490,1533906,2778525,460717,1244196,4264,1330328
2050360	2235444,2561110,866258,192420,1737543,2051674,2446769,657183,2778525,437245,1162250,2771692,445231,1053542,1244196,2466095,1953846,1583705,2156629,784737,2593483,1443706,1386412,1513499,1851386,343377,1984327,606905,2791339,803962
1685820	2446769,1729618,266412,1140610,2313894,1851386,343377,1269685,1069281,650831,2791339,1679143,2187714,1516543,1244196,374376,1181698,1386412,1953846,1583705,657183,1984327,1776330,72465,1921445,1443706,2031981,734196,468120,2466095
2918720	4016,1496888,1053542,1722698,2712481,2173245,1549837,56993,468120,2138292,1452995,2663455,2163175,871346,1244196,823512,1953846,985489,1990976,2595559,1056667,1729618,1092821,2471602,995682,1576126,2778525,2347920,1398399,973863
1714500	849186,247125,1326904,92637,1715374,1310090,1282843,1345170,2116005,2205815,2691794,2209886,2454886,1301133,607919,2561750,2725370,2067650,1477922,184053,176021,2157105,1210621,1534276,1711772,2230364,1541495,2120527,192161,1241773
131400	67174,1025299,717127,1551795,501966,1046962,1873290,1773713,2721169,698061,2409634,1805754,376386,194241,2469440,1905117,233028,2190276,70768,1211144,555540,1368635,1771822,1079601,2617752,1759843,757711,2791339,657183,2778525
1290580	149052,1059979,141568,2687682,252232,373383,1311773,2382663,2011099,1008202,1105696,355353,1898849,1106820,447873,2476293,1575948,2014172,333993,2162234,852917,226060,1411484,1654695,1857507,1646883,1492887,2331710,2042374,98202
1982180	1244196,1386412,2162032,41406,291669,943330,464150,2778525,353477,79531,1606242,784737,1895272,1111880,536047,183134,278589,2462072,1988160,2820720,2618939,228623,882543,2235265,1033089,1755400,1807819,2686239,2182715,830073
2916700	949802,1729618,1565417,1323052,80174,168129,79531,1038107,2199946,2320594,1751372,69958,881840,1422816,1152820,2588557,1768704,2821860,1421922,1053542,617610,1937677,2402237,278589,121445,1642285,460717,1729801,1754760,1212020
1190240	1360098,1644417,2546864,683460,1459615,1329623,858798,2132726,406022,999798,2339386,1460271,1488014,1854777,2487417,1299396,202795,615843,1893203,384146,1831454,283504,2129560,53052,844726,1121326,2801713,1335856,276172,977403
51600	2106311,657183,1053542,1398399,830073,2760857,2489959,2182715,2235265,1583705,2791339,343377,228623,536047,1776330,1162250,935545,779190,204113,1269685,1443706,2423978,2086041,2446769,1294168,1984327,1679143,1818555,883551,470426
1450340	2103306,1162250,1583705,1271875,1984327,657183,883274,1851386,2512859,2446769,72465,2614865,1269685,1244196,1386412,668899,1679143,1053542,2037855,1953846,1526269,184517,569889,2713312,2466095,2423978,1776330,784737,343377,266412
209980	650831,1269685,1679143,2423978,2106311,1953846,72465,2446769,1047625,266412,2457401,569889,1984327,657183,343377,1244196,2031981,2420135,2791339,23303,1053542,50597,1069281,2686805,184517,1505460,531036,1386412,912479,2273931
659820	1982016,590819,760411,1988471,1497435,1607107,1903291,1197395,1836672,2256002,1598358,1576126,1092945,1965452,1244196,2673740,2159444,2265660,536047,1927723,2086263,1185183,2205815,2131278,1328082,1506186,1092821,444761,2291073,169093
1342820	2187714,2796479,1069281,1047625,784737,1679143,1162250,1140869,657183,1729618,1386412,2791339,2446769,1953846,830073,1244196,468120,2313894,343377,536047,1249278,668146,1212118,1576126,888729,266412,1398399,1443706,779190,1790746
1765780	786459,2225560,2301321,1168521,1736061,491689,1568260,2239220,592559,126167,1249534,2356410,587544,584772,1025812,966812,2123208,1533272,548823,2738695,2402742,2030218,1864789,2362873,1550605,1155187,266019,2368738,1101229,1193409
594300	2347920,2413494,2778525,1943429,1646349,2182403,29684,1420492,2146928,1668041,2300493,470263,990877,460717,1886939,121811,2037477,2798098,2728446,1053542,1576126,784737,830073,1593289,2699796,1459360,40559,1056667,123767,1543887
1438080	2046921,1244196,696764,972388,79531,1053542,1724149,1069281,1213969,727488,1376466,2313894,1597121,989389,803136,807419,2191475,1576126,1652258,1986324,2228095,1398047,1953846,230478,830073,2778525,699104,2791339,784737,1386412
842120	1989349,2517641,261126,1969867,1635575,49552,782495,1079665,1245837,1898962,1864233,757764,1306295,1476699,1680023,2176101,1306369,278589,874501,399596,1262154,1624781,472258,2341442,1015942,2688586,1510369,588836,1836572,2250452
252300	2463631,288404,504684,2512859,497400,1394156,917243,1041709,536047,1878737,219154,465054,1162250,236675,1876970,459448,2778525,2141141,188889,1087072,787247,1790746,784737,1069281,278589,1953846,1576126,1092821,830073,1386412
1198480	1378401,1799464,1245895,1034641,755891,1785995,551997,648769,595394,2336442,2448738,215982,1691566,2491501,668899,410414,1953397,1673229,1583705,2423068,429908,1181698,1851386,1372882,1192397,1854085,658009,2107316,712300,614700
2749320	2168043,1556681,1895188,406458,2540249,815916,2408789,583405,1429448,1158466,2530754,1438042,2568011,500215,2083166,1352902,1590931,2422397,2187504,1584895,503931,2744495,279083,470263,2502351,82842,1316837,2799754,1818045,2778525
1402320	2445350,657183,1446411,2666823,1928254,2005057,1729618,2781925,767563,1218572,2440859,2802026,2163770,904965,1884305,616365,2128544,1056667,1001431,1969867,2625619,2442750,536047,671994,1626201,2778525,1196981,2468829,2774804,543732
2343320	2518408,726490,2051717,2153688,1378235,2813646,549290,2292208,1093296,1056667,278589,24587,2347351,1576126,2778525,1244196,1953846,323626,2297926,2219078,2778662,2563686,43306,897797,1575977,1055596,2128544,412368,374376,584772
2122820	2106311,784737,343377,1140610,1443706,668146,1162250,468120,779190,367671,2031981,1269685,657183,536047,1729618,830073,2423978,1244196,734196,1984327,1953846,1469661,486936,2037855,1679143,470426,2760857,1069281,2265660,1316860
934300	494930,803402,2334798,1293161,2155146,784737,539033,2745297,1434957,1092821,2712481,379244,691603,2593483,1023955,331022,10174,1567306,80262,2315026,2514113,1455712,1244196,2182208,467212,1124940,2417887,2272123,1313747,2422151
1829280	784737,536047,472040,1928254,1822230,1386412,2728446,1033089,830073,1607107,470426,2485657,723096,2791339,380698,278589,343377,983386,2681849,1036287,673433,151809,1244196,2384640,734196,504015,587175,665194,1583705,460717
2035440	274841,1790095,2431477,2310379,1595312,257339,1475454,1753558,2462518,2445461,640377,966812,1504672,654955,1778538,1205669,81416,1940608,1337075,2488811,1274463,1744662,1563658,137527,2590469,1671880,1053542,1553018,1244196,2778525
2345380	577971,158473,1428284,447985,380698,360686,1981457,1386412,2783316,1477734,1515106,2657497,1223441,468120,269398,1897910,2686958,882152,1784400,1326507,1575075,150238,1953846,2545674,987170,1350893,1643381,667505,1412360,1416868
541100	531879,2471602,339969,529702,1754395,149856,1953846,1244196,2415922,1604145,1069281,122752,1301191,546415,1576126,1724738,1053542,2778525,1316837,1812428,668899,971239,2148842,873458,2184058,1127677,468120,1026296,270411,2734883
473520	1717731,2228095,1079385,1012780,1936659,1597166,1365692,1565316,1180571,2000983,2426504,725280,2285828,333784,1004270,2352358,1793125,1868621,1003041,1284333,2234172,413752,2319723,2391871,376516,2671391,2600071,469615,784737,1141367
2738620	827470,1644970,2796479,1778279,1961697,1576126,1506677,373303,2156629,813931,2560978,1953846,1811067,1967269,1719796,2446769,784737,714060,468120,2420135,1244196,1679143,270411,1072942,830073,1583705,266412,1386412,1818063,1928503
1483200	57892,166946,41406,2694637,291669,432440,2347920,2495215,1376058,849854,2786306,830073,1069281,153945,2323313,1143790,784737,1148341,1990232,1390011,2071286,2778525,579292,1267928,1399783,536047,1364903,882543,1729618,2777806
272800	940481,1729618,2205815,931519,1056667,1244196,687732,657183,415358,2778525,374376,1162250,1053542,2770160,1386412,2462072,343377,2106311,1984327,1819338,412368,2791339,830073,784737,536047,1119926,823512,1707604,2625619,1310522
2918860	2778525,278589,1244196,1069281,2734492,1576126,2313894,1053542,1241609,468120,1793718,2419510,1583705,1386412,1089692,2347920,1679143,1984327,270411,1057023,537228,657183,2545674,1443706,1092821,343377,1056667,1162250,1953846,2002097
2922960	2778525,2744235,776155,1717754,1775397,1928254,2344042,1519625,1830993,970200,1956960,657183,1353323,1868045,60317,1106225,862036,2270071,2593483,555520,1170220,1443014,1166382,645438,1953846,2258108,1049551,1891695,950490,1319362
1096440	734229,460717,2094372,546434,1705133,1729618,1928254,2503329,278589,270411,663391,536047,1576126,552930,1953846,2037477,2778525,2811164,991836,1323052,1053542,1069281,1244196,45719,2637071,1961697,1445895,1056667,508827,1033089
739800	1074088,94657,1952917,2171899,170361,782128,2107649,2375182,934577,779229,2481057,394688,2493884,1835659,2109683,24794,391458,565946,2808297,1262500,881392,2725136,2735424,711223,884806,412674,2309306,1008817,1750445,2067676
1346640	551054,615040,1886939,268963,2327714,2320928,632448,1513095,2588490,2506235,1948602,2292722,794156,984114,2617752,1585842,134458,2431265,2577384,1466156,2066603,1696007,656507,226679,1851386,2322402,2462766,2574613,1252373,1420492
306260	2234790,2339838,534078,562740,2813294,2465606,1244196,925129,610011,1986324,79531,1417963,2658022,740529,391168,1439399,358171,92714,714653,1509617,2383901,2444928,1333648,2791339,2512859,1092821,977502,1694862,1825038,1177398
2517500	2105908,291669,1591624,1576126,2241561,278589,750616,270411,672580,2771916,1996055,2300562,2004222,1729618,920520,981603,1575243,1241609,1056667,2778525,2002097,1422576,1924628,2695791,2313894,830345,1244196,1421084,1778916,1103848
1766420	1768704,301638,1576126,1262421,1631256,104283,1474109,1642285,110052,2778525,1287243,1752931,2365223,1422816,430115,2052665,2588557,278589,1244196,1053542,1110501,707286,961740,536047,1291354,1967629,304693,1386412,468120,1953846
514560	2085360,1910875,2778525,621412,1624539,2627099,1598124,1644045,1041709,2646953,1856887,516263,2002097,475121,1206551,78899,2512947,1805606,289197,475056,442064,1322531,908902,858678,860877,1592945,1913101,2097556,2713926,2178086
2372100	1154242,2027836,1928503,614700,1851386,428729,343239,2629798,1030646,1181698,1673229,1287265,917992,668899,2559543,1053542,290946,2031981,1701736,597971,1560025,2124917,569889,2466095,406231,1583705,291560,2790548,1048552,68160
2038280	182695,1040241,2709159,422498,2566619,2771009,198108,1413067,2262986,1053542,1394156,2272711,1442270,2778525,734596,1386412,2233540,2833871,2237098,2151390,829229,248669,1144356,228155,980431,1880298,537594,1947601,1277697,2626328
530860	1576126,1851386,569889,2446769,374376,2791339,1729618,343377,1984327,1162250,1053542,1928254,278589,1069281,1056667,2106311,1583705,2031981,657183,1443706,1953846,2778525,830073,2002097,784737,266412,1386412,1244196,536047,79531
1479180	1010190,2471602,1961697,2234276,1276372,529702,460717,2138292,2802116,2511483,1754395,1576126,1008202,2778525,1140869,2589968,79531,1928254,198108,823512,2413494,1162250,1053542,1729618,2148842,2653502,149856,1056667,1953846,513633
1237700	2673235,625711,278589,1165605,1729618,1047625,2471602,2712481,1053542,1576126,2324098,1021042,1928254,1927732,2802116,2734883,2459081,823512,1244196,468120,2705759,1140869,2138292,1953846,2778525,2280121,940481,2698468,270411,1712719
307740	2413494,1576126,1172670,453310,2198329,2619069,278589,1386412,1090310,1427409,270411,223335,2002097,1591624,2290143,252577,79531,1165605,1069281,43129,1244196,2513067,657183,500526,1053542,219154,784737,1679143,2763546,2525642
1832980	2791529,520492,1913692,613600,1552413,2717013,469137,153017,2690077,1300579,1789038,378597,2771009,1339500,1475478,1732421,874427,258551,785351,2272873,2518787,42078,2300245,698891,1095035,1413067,2117630,1345381,1305520,579292
660000	1156803,823512,2310939,2778525,952014,1729618,1053542,2031981,2172558,1808280,589524,1244196,1959963,205039,1281262,1477734,2791339,794189,859709,1069281,2446769,2816640,2466095,2545674,784737,587940,1162250,1304232,468120,1839307
2159140	43306,1056667,1025299,1867675,2709576,1729618,1093296,2705759,2778662,1330328,2219078,683757,1492358,1244196,2625619,267654,30878,1437485,6834,415358,2083881,1228633,1729904,1718887,1062021,2778525,616365,2462072,1126892,2128544
