user_id	recommended_items
65592	1504067,420615,1764079,877959,1246804,1058866,810647,1332112,1861034,707471,1433595,2005476,2062022,1187799,1913320,2251098,868350,419780,1280782,1535661,2755931,449192,134202,1024575,545957,2180900,345743,1632812,331877,396973
1645236	2590469,1357441,1897949,1814047,207240,1856276,662309,1942164,2276554,1948123,1586805,2670747,1835008,2538396,2396039,1899223,1420865,2113787,2703601,1819187,1903114,1514804,1791409,2540060,1419906,1670516,8718,1200307,1171271,313804
147516	646717,2401405,1807370,2477290,568864,722139,69761,1425326,2567768,2665186,2353221,1480502,1964689,2625018,541248,1920318,1746658,1058158,172898,2102700,2427938,2428303,712249,917933,1089397,1680740,2276077,2259312,2509024,504839
2477140	2553252,2277316,1385544,623334,1381604,742769,1406030,600076,1172902,1512893,199370,333260,1932806,371046,1399204,612738,2260553,1759655,445066,607544,1559172,2267848,2538273,1871819,451953,967580,1877752,1358371,38796,568160
32836	839120,2751695,2067730,1309755,78159,489059,994749,1467690,2549271,2765948,1779376,744840,764527,1553863,1111660,1873133,2618506,939326,2829450,1138117,923765,436912,2511094,2253709,2447465,1809053,679373,1573384,2705939,2390676
1245256	2401405,83428,1917950,1964633,853955,1853534,808871,125034,1832862,825278,1009817,1149816,1920318,2220429,2156698,1501242,1684747,2360040,1089257,995073,2120711,600580,496580,966618,859108,290985,1485983,324593,752740,323086
1761632	2603402,1775453,227003,916457,1745881,1149935,759592,528531,1014573,878594,667112,2383907,2533710,1169344,1189044,1069851,2018922,574815,1557442,412188,1915814,1631649,1444040,945468,36166,2068892,2480730,1059753,219030,2042470
2015316	2369033,2325314,2096015,1818619,310299,1794642,1853679,2206474,1438395,725887,695079,1953903,1296143,16599,1140603,720400,2683700,2514739,304101,2680926,334425,1789520,468640,1148278,1827749,853598,41812,2063924,1840167,1702650
884824	2440010,2214299,2756654,979877,2180653,2694389,199163,1703883,1065900,1936328,134725,1210621,743484,745361,738984,2774801,2522040,1533369,2126999,2833409,1489367,2352493,756563,876326,722673,352102,1509637,541248,2018231,706808
161124	651827,2817132,183777,1175554,138618,241837,2733124,944531,740915,562344,2672137,1514578,509021,1899529,2305937,896941,485741,1359552,1463345,581609,2413845,16115,1619159,1058987,1197572,1813364,619080,500325,1999444,1047538
2826332	2778525,1244196,657183,1053542,536047,1583705,2791339,1984327,1386412,278589,1576126,79531,1729618,2446769,830073,1162250,343377,266412,1953846,784737,1443706,1851386,1069281,1928254,2031981,2002097,1056667,374376,2106311,569889
401508	604515,1273658,1370743,1416120,1306295,934715,2246,975153,2095628,527396,1743071,2349993,10029,783900,130140,2062726,1352954,2628445,2194696,1421698,2467160,107250,2512652,1632999,418496,827311,2169379,2088077,60964,2243653
2821120	476543,2579995,1272740,460508,2680132,2664158,597032,368383,155423,874218,53347,794341,591047,374018,2162234,756046,1019598,1918281,1938590,1865224,2553522,2075069,1539212,2064380,671062,715315,400601,850799,2181025,832515
2515048	886814,874981,1448948,2119368,2489070,86750,2092934,2302463,2775637,2217463,706795,2559235,2450810,644869,102539,525821,1677791,351534,1382829,1361664,1179871,211250,2180804,828005,488643,1814585,2710882,2614947,839570,317185
1170108	2156698,825278,1832862,859108,808871,600580,1485983,1149816,612501,2120711,865499,942338,2167994,537777,483721,1815467,281887,2360040,2401405,1735523,966618,2132087,1684747,1917950,1090727,2423582,853955,726344,83428,308893
2124908	1532386,2588320,2124198,889286,998277,855709,294890,650888,2367246,977403,2349739,2662000,392049,2294645,593594,2237632,137547,1722184,770730,300194,1299396,1738926,1715321,2453288,617610,66056,59320,2718169,697224,683460
1835128	2596422,69792,2595009,864927,2121510,2106311,2156629,1690308,1727241,1806731,1092821,1920936,606006,253999,1053983,951143,2073589,1386412,1533369,266967,139660,331683,371285,1828488,801389,1313668,2654071,1239650,437245,2717566
1269780	791623,1758436,2101444,906790,2772114,786426,1959963,1740143,2109995,482392,1320764,23579,2712443,2700299,1582684,2226360,2237654,2350612,1674318,1269066,2476665,2787616,1396117,1906078,1642261,806952,793552,2105515,1480450,2805077
2678908	406229,878016,809963,1905862,1406238,58561,1312983,129062,585883,2446524,2371725,255688,571485,573797,19682,920088,1431509,2540460,53909,2778162,1175043,2559513,1428488,810666,2007239,17132,1376897,2409697,1489707,2192350
2900096	1132800,2812984,1677700,208603,2110944,1877425,573330,974560,1897496,1527082,1526755,2593120,1752853,2318561,1848515,439561,50310,2302406,452844,291560,1933352,2036783,2305435,847234,482314,2818002,2255344,1923399,317065,678032
1678016	1749313,330233,1009691,298535,1923387,2077036,2776874,353522,1511150,1851096,1680982,1066079,1827488,1254793,1483488,145343,2146612,2407114,1155083,2810038,1040270,778455,600208,1728717,973151,2614566,926897,1914357,2394777,2012634
983172	2564526,1381153,1931571,847234,464087,2514565,1739321,1130484,621104,332482,2020771,222687,708674,2789514,1190785,243570,1856257,127184,2350789,795132,2241046,2763919,283132,2456650,624809,104725,325448,2255733,239428,266412
2736264	273914,1318539,2654997,236078,818031,2638724,1834691,1025846,542863,569262,689398,1497570,1561878,1523093,1325285,281999,2044693,2603404,2109738,1443645,1835934,577455,1446856,2658311,1299461,1148851,903509,2690364,1179626,702536
1148268	1383652,1434955,1150652,2250354,2273491,2188384,2696759,1969747,327227,1780277,2423380,434644,1421265,899298,2094861,471907,2176592,44970,1857433,2598334,1274234,2211434,285119,692253,1910860,2032135,1074653,406427,2060961,1693629
1515660	1742787,2371249,992296,347267,448679,324229,2196857,1063340,335392,1746628,838520,752321,2756315,624064,1982755,897570,289491,2307456,402007,1224232,602383,441824,1049470,20373,2724684,384760,874048,610775,1110937,704201
1731628	810648,1546064,1565316,1095319,68304,2710495,2377269,16356,2013441,2279463,332604,1670543,871197,2581259,2638405,1194851,34952,1830007,1129957,1345873,1618293,270296,1355420,1265251,2662170,2569119,2310865,1160244,2810650,1062183
2408592	2689168,1233396,995582,841813,2317716,1966318,2672481,1095083,2017044,1494431,1055596,323626,110222,2297926,586955,998371,2320802,1094523,2288886,2563686,934799,1786794,131564,1426451,1545485,2108697,2313416,264443,158625,363996
749592	648288,22451,1224232,1369323,988926,20373,602383,1512039,1155809,2724684,2024684,441824,2505741,384760,732146,1049470,150594,857331,1620422,1546093,2834430,1137551,2615055,2595659,879366,2327021,1946934,2201972,1670321,1541204
2134528	533689,1158224,1304946,2312088,1902880,2690364,741927,2030127,1179626,746300,2707354,1001040,1746531,1904703,1751179,2638724,266039,785732,2723743,1505460,2156629,6971,2426744,818031,474639,112042,223414,409249,2735408,1509527
1638552	2452685,149571,610344,715019,124545,1560684,1837934,2323828,410684,1888219,2642349,222295,681766,663656,471982,1343756,326610,2449627,1383764,2818199,1264446,1473402,2327398,268793,1246249,1077536,1023802,917554,2788025,1477531
2525892	438478,126205,1206811,426576,2345924,250853,1388309,359979,2016049,2396877,967063,1603504,708789,944872,942427,1850468,1655469,2456150,157696,1142815,2375429,1596773,1642468,894040,2325933,2571572,1763584,2347451,226805,1356503
2687132	1261089,2658310,439750,1240596,331238,1029684,1840000,520641,2183505,343125,1746133,1619139,2655937,2026261,363826,1977672,218770,2457613,263415,2536439,541248,1443588,2058516,351535,366793,1250837,2262765,2095604,1686518,316152
2564256	2596422,734196,864927,784737,470426,951143,2156629,657183,437245,730450,2002097,1244787,2106311,1119495,486936,1806731,213792,880071,2593483,1843884,1506331,2810277,119396,775144,912754,53496,1280904,2198329,592995,2017100
1582448	1863049,1915147,1555003,2523807,1443349,715682,611031,999722,937146,1314863,1553651,2076266,2427932,2338560,2630167,2556569,500648,1670440,2065041,610344,2458486,1196739,1745202,1756200,463568,286953,1383764,1675814,1952904,2797302
1530588	1849328,1419906,2120986,1824686,2825431,1140593,2728143,2113412,1670516,2196931,1422576,1814047,1903114,782728,2240077,1382007,358962,682111,799729,1856276,1942164,2694491,1974010,1772841,678463,1551807,265966,2820398,418805,777097
258876	222687,2564526,795132,1381153,325448,2020771,598958,226430,1739321,2309349,104725,847234,1931571,1190785,1856257,1659152,2350789,1130484,2789514,621104,2514565,239428,473874,252207,1663804,2456650,291560,283132,944639,388112
1646760	970951,22821,583774,2632912,2058580,1377176,1457714,1077919,1406505,2782145,2029418,455214,1548633,1461094,1466305,2598528,1058319,1403851,45548,2330010,227050,802958,1159504,2540985,681839,2440293,2274916,643101,748648,1741430
2228252	2352588,1459522,894597,1943998,878594,1564886,1824672,654556,1018773,1540475,842208,40181,1491806,815995,2017032,686430,2267238,1356285,601167,2834736,2775496,950295,2782505,493460,848732,1381640,2315902,919702,2516570,592284
1343660	573546,1037296,266425,1153267,124475,1535344,2464226,1130555,1155809,970200,850402,2292540,657390,1688110,901190,1300325,2415804,2283348,688781,1924028,2505741,1084525,2073990,1021367,136076,2216592,1242392,2018834,1111336,440569
799804	137398,2750191,868600,2548274,2508611,2308859,754070,108908,2179651,2754105,2485082,1465763,2006450,2034638,730401,1551883,341101,1723501,2825250,140225,1000222,1145435,116166,75915,408362,1597152,1945577,1315482,1402992,2348605
2697552	2201657,804275,160177,493729,991945,600463,1638990,1125005,531704,1693312,1495600,1509637,1002573,716019,2734753,2368324,2415611,541248,1169723,2551649,2342995,64210,2828394,1258221,1355771,835244,748808,1011070,1490020,2369774
2681544	2328099,967580,612738,2545436,109899,760165,1559172,522610,2807188,1812911,259223,521141,1572098,662363,333260,2586015,2538273,2086966,1153790,1481377,287564,2671764,2326594,2317485,79176,1236112,2069551,1358371,1270633,2192709
1679552	276244,2142331,1342669,702940,392323,1129963,1240745,2332267,249869,1956034,2202916,129408,2083394,1852783,1666495,670782,1366518,1588337,1302850,1397068,189845,1850468,2430179,177944,2824095,1898190,2089383,2608043,219967,550356
507936	1337862,2665186,2395423,366457,2401405,1917950,1346206,83428,853955,1856893,1964633,2167110,2185996,2529718,1321336,2260836,995073,1684747,1933524,367538,758947,646717,2369655,1964689,1712682,1016109,2155277,430533,2123891,159125
187408	2444655,770281,509058,559586,1708125,505925,2426436,2586628,2230623,977845,1633658,593375,1946952,1616984,553619,1541733,2644535,2074565,2665186,1728857,1412599,1337862,635630,2395423,2239728,1192159,656575,499991,1636182,974107
2132684	420615,1764079,1332112,1246804,810647,1504067,419780,1231652,877959,2072693,526577,1433595,1757606,116763,1187799,2180900,1833205,868350,2281270,396973,331877,1685039,2625265,1046951,1535661,1280782,342901,2075010,134202,2360894
1114324	2261649,34952,332604,433897,2004097,2790218,708597,1181799,2255548,2581259,1346890,2002920,1409571,1821254,760770,470426,1685966,2282800,405393,851531,84905,2708209,1126676,2469174,423911,2021532,2013441,805099,1642382,2412529
2695388	2377223,1841137,1764507,2165635,678018,28518,2390181,763785,866942,1995080,1351650,1805623,1524190,1348956,2798778,34472,810218,2791529,1710920,378597,1305891,2611505,92064,2228641,1485233,2217168,1982862,326752,1822188,116262
1048800	693733,758081,2327774,2654843,2223409,2108575,1604594,1996525,995682,475439,182233,1169439,2789170,650850,535842,1883184,981825,2417863,375324,2774083,1451654,2424364,2484720,1029608,2255401,500052,2180989,334211,271936,1734563
1768144	627238,1326577,2266338,1686058,244094,383547,592188,74342,883911,1388041,926318,2256093,761375,2566025,2366197,761664,95579,2650786,273485,1652255,2641949,2481805,1099314,1902500,1148262,559074,2476298,2684941,1163069,1775446
389268	126734,2359326,583560,2280698,1610173,733882,274980,695633,1003779,2728678,107736,2750924,2832536,1550626,1722184,233530,684089,2238688,1562717,1059639,2345725,2030027,1021698,2645783,1545460,2707512,1666345,707853,2143277,145191
2457828	456040,1473183,487453,1342685,2452243,2125645,1971947,1426000,2445298,1401275,1461950,858550,2151909,1133991,303549,830362,889559,661506,140180,1669130,1238916,945885,1648357,672088,449420,565828,268014,1880819,1070839,1131299
2688552	2049766,1393086,112042,2642008,1050268,474639,1192104,241176,1196112,2534052,1510614,223414,1371708,611080,2102542,600541,936410,2638686,2261562,1840669,430110,755183,2705225,2481837,331683,2349719,657526,350880,1904,355123
1376488	1510798,1469598,1723492,483471,1506927,886896,1092132,1960460,2287939,2281983,713565,1699177,2611987,1270491,2776524,2646127,968865,2031229,2783769,2263721,2689498,885652,839184,1279180,1656911,1885189,551019,1145197,418001,2143532
2253040	2118332,1727739,2301626,1879597,2544362,2008692,879065,2616113,1213849,583499,255085,225775,1178650,348816,2731358,1455509,2544438,1945291,2376094,2539728,611630,1885496,2026193,1193263,1408810,295777,947360,1815291,275690,1416868
1716264	1855802,59773,2803609,1811581,1585469,2096295,2416820,1374752,2564139,197427,136755,2805071,1184147,2742510,2711315,1828649,1468511,176253,225448,1309532,746671,512182,1900211,349832,246240,1253588,2086263,439362,479407,254446
2801908	927712,22937,541248,554226,1533369,1407200,1383686,2265720,359919,123048,75915,2785193,499628,1306060,253999,2012165,629535,2337574,2483769,310085,77356,2488619,468039,745361,993060,2627564,607507,2827232,2339448,121753
1253624	713256,1010074,80839,918760,1438351,450222,2771353,1100048,967932,574559,2501815,570053,1449671,197703,20049,1905368,308732,1358693,1044210,1439623,2322243,132412,978840,2079375,1505532,676689,1327968,396579,788693,377107
858836	2673215,137158,2171316,1921577,505795,1969023,1689853,1357441,1951365,2363209,2803305,1381522,1156031,2543251,155023,380294,1450555,561218,2216717,2415138,161784,2240077,2271624,678463,167689,2376560,50682,2349335,2227882,593562
262396	1239307,1910631,2259652,1129587,27017,1225750,293349,2364918,1503292,2429361,2763101,2723743,474639,112042,1505460,167779,223414,2084143,537594,1928809,799205,48149,465338,2647158,1150294,127625,1103709,935602,1144568,1988337
1212676	545957,166889,420615,2005476,2069431,1842588,647880,707471,665194,430408,2728446,2437124,2340238,1433595,943266,1036903,2030858,134202,2180900,925587,2625265,1158219,487958,1504067,2461287,1058866,2625470,1795526,2072693,1332112
164104	1642757,201247,598902,2450714,1333844,385439,557698,1426362,2606277,2027703,2252017,1299072,2164638,2358119,1703254,2396333,859448,603423,884777,305327,1031530,2012219,428226,417378,1627251,675563,2203156,1323052,1919066,301950
110636	600467,2476293,1492887,1810493,1726001,1909791,2230175,1219657,935713,1793080,1299087,949664,584772,1155556,1242630,1101674,1358683,1512260,2006719,887969,750056,188092,1894605,455938,791709,165753,391831,2395578,1613188,551019
1188108	2712029,2800708,672425,2429415,1293790,1639245,1053703,790981,1344063,2794661,1902263,87500,2602894,1618646,1185598,2008961,2818383,992286,76686,535066,1693600,1524219,1372757,1861708,373438,2646608,705138,887150,1465235,1953612
2621712	2219172,2170012,988234,1108406,1626829,1626441,244077,389848,2423577,1541117,1780056,2161151,1917116,268248,1530142,1176155,468017,1636988,1820861,1592743,2372091,1392619,1459879,1188628,2447751,2768893,744139,2391655,438506,1620861
712984	2778525,1244196,657183,1053542,536047,1583705,2791339,1984327,1386412,278589,1576126,79531,1729618,2446769,830073,1162250,343377,266412,1953846,784737,1443706,1851386,1069281,1928254,2031981,2002097,1056667,374376,2106311,569889
1480068	1830218,2058241,2431623,1196371,2461018,219958,813399,1119807,1998334,2357140,1653620,2353766,1334105,730139,637237,2702153,1169340,1014573,1581822,770805,1876397,2592724,27780,426139,878594,2733889,1494366,2582530,2833803,2741475
876828	1291060,228155,2344920,2801488,1516810,1225049,1341138,1650449,548338,1040241,1384259,2373591,557124,2506584,294497,329739,1922189,1304573,2715725,1971513,1349501,2790151,1050929,537716,2583386,948203,471422,859393,1638124,992817
1955860	654955,620656,2035016,2466937,1530142,2799729,294753,2294516,261467,2318880,721583,2002432,1191456,1873950,926332,756786,2069769,252328,2422089,797551,1323412,2784591,1543335,2783378,1829028,162422,2140716,1398850,438506,2419219
2744608	1415784,255338,1732554,2369167,130429,87352,2238290,2665230,1149372,1493388,31022,1509314,1042644,2694467,1419360,1662076,54668,995787,2629341,1881040,2277894,2515685,1276644,260699,406129,2392073,1571406,1033753,1910583,1962881
983088	525607,1544967,1624825,1971302,50071,2366659,2604865,260995,2811366,2356826,1354418,1679770,376469,2760975,446311,1575512,748648,1607185,541654,1844064,810494,220466,670991,265617,1680116,1127915,2440533,2512327,1649999,2038819
25924	2588441,748648,1500873,1498765,1161356,1290503,812332,623295,2569677,1250563,1844064,2536636,2665677,412904,1120697,2762636,1252738,1090727,749025,1314103,2414193,796920,1033529,1807932,2608278,1301369,2303441,183535,2343229,887776
101084	144793,536047,1442073,2802944,234686,2770898,2503429,2278315,1419369,803232,558862,1353628,127969,1678239,2326101,1063883,2596422,2677009,303549,1416407,2563625,332527,1803986,238305,1424058,431871,600621,935760,1939921,2684335
999724	81655,1370505,228426,1575953,710056,512165,2220120,2645869,1162343,1065485,2148839,2788025,2019834,919780,2697596,643101,25113,390324,2362507,720105,2404221,1678499,686763,1188060,14517,2045810,268793,81008,1511329,1117345
2893192	1858785,2007141,2230485,17632,1028554,8019,803315,330650,1771001,118397,2566671,1108929,1559350,1545485,2818914,2763085,1064370,924565,2317716,1472958,1323665,2517083,888342,110133,1622709,2729468,1223889,2426606,16672,552835
1646900	1080988,1598161,1559886,2362907,571296,2402123,448986,1086750,2066526,65291,2067727,652935,2061138,2816241,2386634,1418409,1660615,1095551,474024,1502331,2508602,1430800,2135269,115755,1463490,2192704,2691896,1966647,1069309,549388
631096	1152322,2549266,2830732,1157923,548832,1554186,2326280,1941015,1543531,1150303,442944,2274257,1437510,2630160,2405196,2280480,1842809,254164,1522884,787114,674900,2649615,1083927,2257964,2047684,555624,1100343,2517829,673433,875859
2367804	734454,1282921,2458279,2030500,2136472,1564704,2538863,340926,2648660,1830020,36406,1695588,2262738,1651590,2529420,71091,2079251,271246,2624259,783915,2242528,899667,2707350,114412,1697742,1798673,2806266,931415,148853,1474600
1605956	973151,247157,764672,2383901,2512579,307158,1483488,630588,1827488,2012634,926897,330233,1688968,1066079,1254793,1680982,1509617,865185,1077600,1589925,2388343,2146612,1009691,1104526,1923387,2098762,2077036,2076570,449741,145343
131400	1577332,2230842,2637833,268664,1776820,1715708,55522,2786880,1985056,1435255,1299840,2120399,2312088,1822171,1646403,1739629,1273932,1960263,1615866,1158224,2426744,1653754,1679337,1956657,1021117,879156,1866293,1827380,784503,379493
2561420	1498361,1930007,344483,577327,441090,2673501,886908,2522078,2309290,696278,809339,2798564,1002193,2523029,1329523,2176939,435715,2696453,562098,2522042,1918235,132319,2217678,2756328,427149,1262259,2742896,1850219,1206197,1088256
2629964	1408241,28190,1445125,2184165,2194376,1354638,2762689,981712,2794344,1511183,979909,1722408,158503,1547433,829019,609831,1268432,1211728,955575,2516265,1492401,1929559,2277894,794298,56554,547157,1730037,2077684,121365,116221
1294364	2411085,541248,870829,1977672,1617751,1742928,1473180,2591134,1039783,926856,725426,679662,1130861,2655863,1849802,492905,1273353,909915,1987068,1098848,2228821,249343,2780038,640671,503117,543851,781634,2534832,2146496,2523658
1425464	2723743,1505460,2030127,1403153,2735408,331683,1969984,954509,200070,1179626,712435,1304946,1500447,2690364,600541,1370833,2655186,1008434,1229587,2477853,1124313,1714882,1063437,1652625,2620066,1216689,1345611,519950,1001040,2719995
1758640	860404,1277077,2247159,2691939,568160,125830,173225,594862,1680807,700249,1656480,333260,1469734,1385544,2260553,2400803,2604211,586333,371046,1036273,400085,64193,936999,2728423,2822128,1759655,281840,2788325,1948362,1219369
1343832	2689168,1233396,158625,82475,414645,2017044,87315,131564,995582,841813,110222,563646,1966318,2295250,2672481,1055596,323626,1095083,2901,1615866,459511,552835,2382417,386796,1807749,1050551,16224,1145834,1494431,1139128
1186532	1572753,1787445,2596754,1906893,719304,1889775,425741,1110163,1945009,2696572,2163213,1748887,1554282,956004,2697536,1367860,2272266,2511273,146672,2280984,2317933,369149,2224455,2818879,1878078,2466320,206605,20861,2099879,506003
2916700	1902216,2381360,121445,1937677,170956,2081192,2402237,400263,1729801,537534,635512,1830993,2185179,926267,1615866,1146623,1389104,194342,567677,2384786,2290837,1737147,813499,2313858,1003558,641273,1597928,1743088,270087,2509039
2466144	864927,1776330,536047,470426,2002097,908778,2596422,1542337,1386412,2284706,1860448,525772,2202252,2793634,2202015,1279491,2439073,235939,2113281,1227036,1185221,1285688,1419906,2226603,1545757,1687361,2652929,290264,2432697,283288
2790800	2051183,837352,1384214,394063,636399,252232,252019,2574110,2697314,1839893,952168,1652085,925131,1699922,37808,814036,2467383,1050778,1655783,456714,1442617,1350318,852917,2165357,1856039,1411484,1859479,2006557,590199,2183351
98660	2208702,1944844,1765511,2336703,119763,2824648,2306797,1831264,1088000,2675646,1958145,1218780,301145,710690,726545,1929656,725674,1820462,2109118,161407,614561,1443688,1703240,2272378,1193921,1438826,2038506,1202732,1417463,1388175
164204	3514,2415804,1898922,1360565,1257182,2190495,2024738,2314831,953472,881515,2201014,367773,2102097,1021367,2127017,284143,752858,776155,1729705,2482927,2283348,1115456,2457854,829110,2626534,254193,584772,977399,1151390,2817519
2482544	41126,1376176,405042,2711875,1901065,707239,2171543,546882,1092693,527457,179907,1706918,2623746,1374638,537777,1772603,1087940,1950125,1403266,2348489,202897,1213040,2175716,2344825,1272876,1917050,254048,235378,1105529,174948
1237364	1289114,1824886,434699,611080,1486838,186977,2070724,746370,1695664,106665,2744235,1164116,853980,2090860,499628,765472,2473659,1043051,20789,1614956,552885,119835,116474,2718728,500654,1311888,1283135,2445033,423105,433003
715248	2709027,401291,2552469,2310495,1742176,2501423,1376897,772984,1761121,1772596,236744,2724251,2726905,2817636,95957,1791907,2692189,1775336,1089625,424700,834813,2246253,122162,1488979,1052732,2528055,620917,1041601,781937,2819180
2430356	2345659,2380454,375324,1883184,2273189,1526450,680340,1113384,826011,2284647,343724,2789170,685915,439744,2125233,1836752,257496,1604545,446432,981038,587940,2432258,812822,1640028,2417863,2424364,538069,1659736,1845722,2414545
852348	137161,2122604,2051357,1194702,677124,2500009,1516322,1923379,336132,225775,1308176,2171989,2296652,1860973,414804,1727739,605845,1489808,2470051,2628933,1326243,1314417,1351752,1294064,1560997,2829007,123732,1036423,231115,1370249
1573256	17209,1834139,1419906,1470226,908778,2022352,711482,2227882,1378689,2794678,1849328,192861,1670516,1565428,1588694,2172472,1856457,1542337,574841,2468454,1778574,2009513,1615866,525772,1914698,94929,23449,1176512,43797,1720668
1562436	1047261,485807,1490020,377663,2630585,2753324,1683318,664107,382016,1720347,1843376,1750612,1143706,1125005,2686982,1345170,760724,2813039,1425326,654213,881485,425255,2533646,2609891,2006206,2254993,1304121,355644,1557554,1554678
827792	75915,1207010,2105074,148516,1105575,206284,2173615,797082,298437,1560434,2609139,1969792,133763,672513,1623489,1086831,2432259,1360921,2029236,553875,1820759,1282261,34088,1847597,1927373,2436234,932654,2041889,436712,2060179
1209752	604649,2299809,2444681,511624,1577332,1499651,387389,320378,2323368,1739629,1003779,2750924,1550626,2402863,1795026,684089,2204002,525249,336313,877854,2148861,2604548,2083084,169138,1375416,585244,2489099,55522,2418562,2128121
744164	2319922,2781097,1708132,1142203,339974,826195,2319966,1945291,1160101,1416868,41126,1904112,2367138,1311888,1376176,1567715,1561481,2599894,707239,2445542,2782441,1386422,2300364,2483195,862730,1092693,484933,1254957,2793443,2731358
2564504	1380203,1682280,1440653,1649999,1078030,2463077,282569,1206222,2471434,2172352,2758880,2168372,27537,1379869,1552160,2085763,2677363,2220446,2282368,177151,2706865,661788,1900172,275292,2238325,1544967,2139889,1277212,2362496,2416532
2474052	541248,1533369,1093941,2339126,372857,1261089,520641,2256304,1029684,2739571,934882,1240596,2457613,2462740,1712302,1443588,296689,2016075,510693,590819,2655937,444467,2337574,1501054,1945009,3450,1921453,1207522,360020,560821
