user_id	recommended_items
1605660	468120,784737,1953846,1274752,2778525,1249278,536047,1162250,2791339,2593483,2459081,1053542,2420135,1984327,1679143,830073,1591624,1583705,668146,1269685,1112507,2002097,2198329,1776330,1768483,1119495,213792,667505,1092821,1961697
1043400	2770160,2625619,1576126,1053542,1953846,1056667,931519,1386412,1162250,830073,1330328,435233,1069281,468120,374376,1636910,723096,2313894,1062021,584772,270411,784737,657183,2302683,2104098,1472716,902591,2584606,399435,1316837
2129952	291669,882543,2590469,2825431,955572,1971458,589441,522659,1724584,427450,2463309,1053542,1576126,2255841,1536621,672580,244777,1447547,1914874,855714,2396714,2609612,2086041,2534752,1608366,2686239,2127850,1494361,908778,2252759
2936496	172858,2004689,2468829,1001431,1056667,6834,697882,357363,616365,1194598,2205815,742821,2129475,1728166,1822084,973863,584772,1206667,767563,1196981,1609616,2440859,1867675,950113,2445350,2146366,2402476,2778525,1058763,1755502
813984	1854924,2002097,657183,1438082,830073,1150956,1069281,1386412,1162250,784737,1953846,536047,2313894,1092821,2791339,2593483,1576126,1056667,468120,270411,1477734,1897910,2205815,2470649,543296,2106311,931519,2512859,1238099,1834826
2577864	695332,1984084,459955,175113,1961992,915880,186897,2514483,2170534,1268997,1660962,178695,1312832,1288775,874501,885301,1437184,34373,2425427,2816640,1301316,2214218,225244,926256,850988,1796632,1956340,720503,2065502,2616946
2413308	1244196,2778525,1576126,1056667,468120,2302683,380595,1604145,1069281,105999,1053542,931519,1330328,926828,1162250,516492,2353771,2770160,2625619,784737,270411,536047,1193409,1867675,1593289,2205815,2296112,744945,1438181,657183
1031460	1053542,657183,2791339,1162250,1244196,343377,1984327,784737,536047,2106311,1386412,1583705,2660436,2446769,830073,1316860,712300,1443706,2778525,128905,1089692,1304232,2466095,1679143,1851386,2031981,734196,668899,72465,1140610
1716264	2778525,1606242,1904703,784737,687292,1147470,781759,1953846,1737859,830073,2287678,1092821,1244196,2183288,2374214,1576126,1386412,657183,1053542,2277294,2607992,2187714,192337,1859093,2365223,1707604,1274752,362772,1472716,1162250
777564	1244196,2778525,784737,468120,2791339,657183,1576126,536047,1636910,1984327,1053542,1443706,830073,668146,2593483,779190,1162250,343377,2313894,2734883,1583705,2187714,266917,2489959,2420135,687732,1679143,2603642,1707604,2106311
1970220	2555263,1056667,1053542,2205815,1069281,2302683,1604145,2313894,723096,2420135,1593289,1386412,2734883,877771,1636910,40559,784737,1162250,830073,1552830,2459081,2653502,2744495,460717,2705759,434952,1974321,344525,744945,2413494
983088	399596,1053542,882152,1624781,640407,1477734,1854295,2729978,2050227,2003041,11931,512681,1574295,461272,1386412,766060,536047,1162250,410070,784737,1576126,2475636,2456024,2356407,2164847,276031,985008,589524,657183,2791339
1174536	657183,1953846,1386412,536047,2446769,468120,1583705,2420135,2593483,784737,2791339,1069281,830073,1443706,2489959,2313894,266412,2031981,1269685,668146,687732,1851386,2187714,1776330,72465,1115740,374376,2459081,1576126,2425427
744828	270411,1576126,1953846,2778525,667505,2192000,948089,2475876,519512,2512177,1644970,1048520,468120,191684,2086041,2153420,2459081,894515,817597,535394,1778279,2218525,716785,1719796,2107242,1566231,1827114,2704394,2794608,705705
65592	2631964,1559941,665194,943964,460717,2778525,1244196,1368635,2506235,1391673,2588490,1717400,810956,2483915,1755659,2371498,2618733,1576126,1053542,2371038,1143182,2005476,1258963,570668,794156,1522825,1430344,1886939,1386412,657183
1645236	2590469,1608366,291669,434421,660656,2216717,882543,2348573,228623,1244196,1907046,244777,964435,1576126,1971458,784737,672580,2235265,2686239,2463309,1238924,1536621,81564,2770160,681285,309333,604795,166946,2353541,830345
147516	882543,2778525,1576126,1244196,291669,2235265,1053542,2698338,1604145,784737,2463309,1239082,1432077,1846186,1920091,1717731,925751,1953846,468120,1329506,1161421,2149001,2086041,1069281,1198190,1770246,672580,2310545,1376058,391659
2091360	2778525,882543,1244196,1907046,1895272,1771822,269512,291669,830345,1686571,2235265,2825431,1971458,536047,81564,784737,830073,1033253,1447547,309333,2006954,2489725,1984327,604795,681285,645719,2312162,2328948,2148812,1461603
772164	1680783,1336360,2778525,2090377,1244196,528167,1363178,1053542,257339,1373048,420217,1040073,1064264,2099273,2297312,1856887,1308655,1024000,823512,1711747,648525,2431477,2267695,542825,787370,450511,1350893,1496107,814584,715272
632904	1576126,270411,1016436,1295570,2778525,1244196,1408848,1274752,123944,546415,2518408,784737,1428284,1887630,1475454,1340066,666316,1390011,236410,1591624,76805,2146033,2778442,536047,941878,667505,1090310,468120,943330,2424679
2607180	1244196,1576126,405439,1053542,993678,882152,1988160,637756,468120,1953846,784737,1069281,2755320,638712,2669570,1025299,2665493,657183,2148834,2811370,1386412,813640,1624781,399596,1368635,1162250,1438082,2766686,2701383,1021927
1091664	2205815,1056667,526501,804275,986844,1025299,2482137,670600,2778525,1878292,1819338,1244196,767651,374376,1062021,493729,1591891,1982016,2770160,2336701,716019,266917,821462,2400484,1574991,2462072,2368324,1876643,2774804,634667
2452152	1053542,1174707,1386412,882543,1244196,291669,2086041,1376058,26945,921541,2235265,1907046,657183,1576126,2396714,1865831,228623,536047,784737,1430325,2590469,2182715,2272711,1069281,960824,2831963,583204,556340,2231186,2513003
2645652	2778525,1244196,2734883,2470569,1576126,288342,313851,468120,2462518,1953846,2040702,1920047,1056667,1472473,1317915,478799,90273,2436869,390524,1386412,2428937,657183,1437790,1113264,2402476,1053542,2593483,2335481,2791339,2734492
589908	1576126,2313894,2593483,657183,1386412,1162250,1313179,1984327,2106311,1053542,1953846,2588490,1092821,784737,830073,1583705,381044,343377,1635340,1069281,1271958,374376,562740,2002097,976376,1716463,60324,468120,460717,2813294
1602600	1727241,1624935,1969867,1092821,1521582,904965,767563,1900345,1808563,2778525,2498181,1366236,174495,6834,616365,2131278,2247652,1244196,1728166,2163770,2205815,1001431,1226034,2778162,2445350,1330328,1272927,1626201,1378235,43306
794712	931519,2205815,1386412,1330328,617858,536047,2420135,313851,40559,1162250,2802026,830073,2148842,526501,2555263,1837216,744945,784737,2027015,2086041,767563,2744495,1176886,2827170,55199,1552830,2625619,1920047,2459081,657183
2609304	460717,1585842,1143790,2630325,1928254,1886939,472040,2038384,2094372,2648928,2588490,2344591,1386412,592140,2024094,2506235,399790,2470778,47583,198108,2183288,2571368,657183,1244196,463990,1140869,1686458,2791339,536047,1672211
213084	409934,90273,779190,1241464,1823148,737077,77504,343132,2734883,613590,2488684,2215624,1943713,2658192,1651955,2569166,271246,138419,2778525,313851,1244196,1636910,1953846,1576126,468120,1841463,1110375,35517,1190437,1011174
2193720	1724167,1355739,2778525,955230,1742604,593523,2489151,2303475,1193474,1586072,601275,1576126,1244196,38481,1421084,1092821,2593483,1604145,972388,1424612,784737,1986324,2163770,1695664,2791339,976877,899577,173566,1754459,657183
1855584	784737,343377,1244196,657183,1386412,536047,2002097,2778525,1053542,1092821,437245,470426,1982016,1576126,1583705,734196,1069281,1953846,1330328,1229920,1770733,2155991,1244787,2413494,1119495,2198329,486936,217142,2156629,2277810
401508	1244196,997501,318747,1053542,2778525,967442,1056667,1604145,1583705,1595491,566227,2235444,2532887,938375,2791339,536047,1593289,744945,2468841,1165605,2086041,451103,278589,2423973,387591,478799,1887630,1616203,1807819,226749
318204	2778525,1659908,1504472,1058353,179716,226470,1042804,65610,1759332,133813,1660962,1320971,2475636,1877413,1388459,333000,1619879,1032110,1690290,839793,1974801,1472070,828246,2064292,543296,2183288,714176,964898,2531170,2621467
2320488	2031981,1851386,2466095,1053542,668899,1181698,1287265,758125,712300,1679143,1244196,266412,2446769,1807819,1854085,2778525,657183,1162250,2791339,2106311,1776330,1673229,343377,570383,116630,2148400,1984327,290946,1306743,1056916
1664700	2002097,2198329,2593483,784737,657183,470426,343377,2778525,1092821,1386412,144549,1244196,2637434,1325341,2723846,2791339,2735100,1269685,1763102,1776330,1049955,1056667,734196,951143,2441881,1576126,1418609,447985,809059,43306
1126512	1851386,72465,734196,569889,2037855,1526269,2423978,1269685,1008509,1386412,2713312,784737,536047,1244196,2457401,196659,184517,830073,873699,1053542,1469274,673299,470426,1382805,2465711,873894,704891,75845,687732,549843
1994868	79531,1162250,1729618,536047,657183,841353,278589,1497435,2778525,2742868,2098400,877771,1069281,1165605,1495799,2039524,1196981,1013699,2185674,2092767,213792,2289897,542825,823512,117291,1665352,109498,1389821,480069,1308655
1269780	2778525,1244196,952014,1053542,657183,1241609,1089692,1386412,784737,497400,859709,447985,2512947,2791339,449879,1959963,399596,589524,685023,536047,343377,1576126,830073,1069281,1583705,2172558,2106311,1856887,434666,972388
548988	692994,445302,978475,2636095,1888254,1128805,1576126,679020,928364,1829851,270411,2778525,1244196,2349875,1193083,1333766,1739585,1464019,620917,364185,2047022,576605,276159,1466334,138010,2080276,189387,107638,74389,1215597
906324	1332817,2085163,652331,2037477,2778525,1244196,2015781,480007,1464889,2110288,1842564,913976,2731358,2256942,947360,1273892,773766,278589,2816582,1053542,1604145,1576126,886351,1586326,1026531,2015900,997790,298067,2588490,747145
136896	1074013,160177,415358,457843,399435,584772,712901,568191,2205815,2402847,1878292,1277973,616365,2446758,1062021,2251758,378172,2625619,1244196,2778525,1056667,1819338,72578,493460,931519,1330328,526501,1317156,1407200,2515801
983172	1854085,1287265,657183,1679143,1162250,758125,2446769,1386412,712300,2791339,266412,1984327,343377,146909,2699192,2106311,1462970,595394,1807819,410414,1776330,1244196,784737,2423978,72465,2637429,1673229,1443706,1269685,536047
825480	1244196,2778525,1053542,536047,784737,1386412,343377,2031981,657183,1069281,1443706,1984327,1162250,2653238,830073,1081192,52403,1583705,1836572,2002097,2382710,1680023,2791339,2446769,769613,2660436,2205815,1056667,1152752,2106311
1142124	2653502,2491392,926828,2720356,2824594,961921,337902,488511,434952,1366236,2201262,745270,876529,1390003,2637385,2778525,1244196,1053542,1576126,1056667,1381857,1338967,2219078,1069281,2555263,35319,2621467,813488,1548909,1918997
1515660	2778525,472258,1162250,2561110,1053542,657183,1386412,2002097,784737,343377,2198329,1244196,826409,1934421,79531,341674,1041709,823512,1729618,1166382,1317915,1928254,1695195,851795,1056502,2588490,1156803,1776930,2058880,2347920
2408592	1576126,436574,399596,11931,512681,1514804,1624781,2729978,1661093,2356407,1968512,1854295,1747258,410070,581983,2101671,174781,2456024,2050227,2148574,899503,668146,1218780,2076,1090310,1790746,1477734,1402355,369384,1370102
2039832	2134899,1576126,2778525,1421084,270411,278589,2640118,1244196,1961697,1778279,405439,1386412,447985,1928503,528854,472075,2347945,2347920,1416868,2645142,1907735,1069281,690213,416670,1981457,1749097,2731358,1735099,536047,2306574
929940	882543,2235265,672580,291669,1494361,1430325,1376058,2778525,1244196,2086041,228623,2182715,1907046,2200859,908778,2228294,964435,697461,1447302,2216717,1865831,1686571,2396714,1398399,2760857,2272711,1771822,784737,2463309,269512
1949292	2446769,2791339,1269685,687732,1851386,734196,2037855,1386412,1526269,196659,784737,1443706,1181698,2423978,184517,1469274,536047,758125,873699,1382805,673299,1244196,2489959,549843,75845,779190,470426,1879713,2465711,2187714
1638552	1244196,2778525,460717,1033089,23808,1943429,1053542,185962,546434,2727626,2588490,1686458,1119161,1705133,1190656,1576126,1386412,2183288,609151,769613,79531,1668572,1430344,52403,723096,1162250,2094372,2148301,1405990,2503329
1306224	1492887,1289358,2687682,149052,1162250,814216,1473969,784737,2208324,213925,338595,2331710,226060,2011159,2791339,657183,2291431,880503,1244196,12379,1386412,893277,1299074,1726001,2037855,398611,1445376,154557,1984327,367671
854172	1244196,2778525,1162250,657183,1053542,1583705,2791339,1386412,2002097,784737,35677,1576126,343377,830073,1287265,1953846,536047,2593483,1206551,1069281,2086041,1092821,2313894,2625619,2106311,514112,1056667,2827170,1443706,335428
2097312	1098874,1757314,316958,2778525,469973,1653588,282309,1519474,1527102,2583427,1417798,1053542,165190,1752112,1576126,918527,873088,2745021,1096306,1315690,1163578,936190,1550643,2282652,1244196,2831483,569789,284707,2342569,823623
2910576	1053542,657183,2002097,1244196,1386412,468120,1056667,1162250,784737,536047,270411,830073,2205815,2791339,1443706,2313894,1092821,374376,1984327,2086041,1679143,2302683,1583705,687732,2420135,2664611,1672383,1025299,723096,2738299
299172	539685,1244196,2778525,1344671,882543,2640118,2231882,1754760,2107649,1821207,2387472,399598,1092821,994306,2521699,934577,794246,665666,1677336,1366236,2319990,2593660,2779857,1523022,2735424,2588490,1558548,1195481,1695664,2593483
258876	1583705,657183,2466095,343377,266412,72465,1244196,2446769,569889,536047,1269685,1386412,1053542,1162250,1984327,2791339,2106311,2409634,784737,2423978,668899,549843,2713312,1140610,830073,1443706,1181698,794156,650831,1953846
104616	2471181,287676,2816640,885301,1730037,2778525,2058880,1053542,1336360,1363178,988140,2119782,1312832,715272,1680783,1040073,2616946,1971715,1373048,542825,2548274,1495799,2241315,2099273,1024000,1945085,2461753,2469981,2627099,814584
1691676	2687682,1492887,2011159,226060,445342,2331710,2827170,1646883,149052,1931684,1470666,880503,1299074,1445376,2208324,1289358,1473969,829088,1598817,2428757,2778525,1244196,1056667,1053542,1386412,1820501,657183,1235851,784737,1807819
321708	2356407,1281864,640407,512681,964898,436574,298620,2475636,2101671,2272378,637756,11931,399596,2729978,2456024,2615784,1624781,1402355,2003041,2116146,618254,993678,2050227,2778525,1244196,1619879,1053542,1103202,233006,264994
512556	1244196,2778525,2512177,1453018,1576126,1732727,344525,1953846,1883210,1193409,1778279,2818914,1731332,894515,1913082,1265366,70127,1295570,1053542,2146033,1056667,1252210,899111,1933064,1729618,1757314,650823,2420135,2030218,433109
540360	2778525,1244196,712300,1273331,668899,570383,2466095,1583705,657183,536047,2718959,2031981,2295473,2109995,1162250,784737,343377,1386412,1069281,2816640,2791339,1119495,1589174,1953846,2627099,907427,538069,257496,1160406,1504472
2033844	1029876,1096406,1394156,1851386,784737,2518787,469137,1244196,2117630,1160495,1053542,1732848,2778525,1386412,751382,579292,1672211,1583705,698891,1593289,873088,657183,1932410,1935876,1953846,209180,1413067,755891,698989,1440786
264264	1576126,1953846,1244196,468120,1386412,1092821,2420135,1679143,1053542,536047,657183,784737,2459081,1274752,2784272,667505,2731358,1416868,668146,1848945,972388,2755404,2198329,611630,899111,2783915,1147229,1069281,1778279,1644970
544116	1056667,2205815,1162250,657183,687732,1576126,536047,1069281,784737,830073,2625619,1636910,1316837,1593289,1552830,40559,270411,723096,2744495,584772,2313894,744945,1729618,2770160,2698468,374376,2791339,2734883,2555263,1927732
1573056	2650926,921541,90273,1244196,1386412,1920047,1984327,2637434,2734883,1775397,243557,507069,2778525,1940608,299173,2289895,887337,966812,1211336,2593483,313851,1053542,536047,288342,1576126,1334149,1036813,2791339,784737,1119495
507936	266817,1056667,616365,1624935,2778525,2247652,1244196,1808563,1196981,2498181,567823,2468829,2113458,1725039,1057837,2000473,612155,636339,6234,1217083,2445350,2435832,2163770,133915,1366236,767563,1051740,97534,1969867,2004689
2871492	1984327,1583705,1851386,2031981,2466095,1386412,1269685,1526269,2713312,1244196,650831,784737,830073,873699,2791339,1776330,1679143,569889,2423978,536047,1469274,2457401,954409,2489959,1879713,1443706,1053542,184517,1251638,1069281
1015644	2588490,2313894,2778525,1244196,355064,480255,2807442,2617322,1185847,223623,360955,2077838,50445,2232446,2049896,277961,636258,460717,692994,1529488,278589,1274752,18872,952102,2781618,1053542,1162250,2721098,208067,2086041
2394828	784737,1244196,2778525,2235265,1771822,2086041,830345,1494361,291669,908778,882543,657183,1069281,2182715,1386412,1907046,1376058,2348573,1729618,1053542,1576126,536047,2512359,1561618,1016391,830073,2791339,198108,675502,1672211
817356	1877413,1504472,1058353,2113677,226470,1690290,2531170,2063141,1273108,1947685,1659908,828246,2778525,179716,834796,2804338,186531,226930,1150987,640407,133813,1252805,420829,1020713,436574,839657,290457,1291278,1955473,1354180
567504	343377,1984327,2106311,2791339,2423978,1583705,1140610,2446769,784737,1386412,1269685,2571945,1679143,2031981,2796479,1776330,734196,1469274,536047,2466095,367671,1851386,266412,2037855,72465,1729618,569889,2184369,830073,2713312
2524536	1056667,1053542,2205815,2462072,657183,1386412,1162250,2770160,784737,1576126,374376,536047,1069281,830073,468120,1953846,1025299,687732,1443706,2106311,2791339,1583705,1984327,1707604,2822479,1876643,1729618,823512,1394156,940481
2578644	1126892,50457,979877,2219078,1330328,1867675,1056667,2778525,2778662,1244196,1646883,2205815,931519,531879,2476293,2827170,683757,1082312,1102456,160181,374376,657183,536047,1499394,307099,1794685,2574941,1155556,1162250,357363
276696	650831,468120,1953846,1053542,687732,1984327,1583705,2791339,2031981,2446769,784737,1776330,1851386,536047,266412,2466095,830073,734196,2423978,72465,1069281,1269685,1526269,569889,2037855,374376,777097,645719,488386,2277750
985308	1445649,1070094,2791339,2763004,1244196,1386412,851845,1566231,1864723,104283,1642285,2030128,2287231,744840,587660,1522004,1546382,2177824,2778525,1895272,1583705,1496888,2683814,679373,2758941,56993,1373660,2136353,1828649,1053542
2646816	561576,2356211,2239159,2506235,2348229,2124917,653365,1056502,1244196,1368635,1386412,2791339,794156,2483915,1258963,2588490,1886939,1162250,2778525,463990,657183,2371498,1143182,536047,2618733,2631964,1053542,2668381,1717400,2728446
1048800	2778525,1576126,657183,1749097,2053655,1659908,1150657,1583705,2724276,185229,1504472,1162250,1386412,1058353,726686,1690290,1472220,141483,528854,2778530,2031981,1069281,1507769,2347945,2054497,712300,1888355,468120,2660436,2489591
2783952	2413494,1317915,657183,1092821,343377,1386412,2791339,1162250,2156629,437245,734196,951143,1432568,768905,1206860,1244196,2778525,1619659,1591891,1803686,1503218,2462518,749431,2148901,1325341,2650926,1776330,1269685,1053542,343132
389268	1244196,1053542,1953846,1056667,468120,1069281,270411,1386412,2205815,723096,2313894,2420135,313851,1162250,536047,784737,830073,2734883,657183,1636910,2148842,2302683,460717,2705759,1316837,1604145,931519,1927732,2555263,2625619
2457828	2778525,1244196,536047,268014,1593289,784737,1103049,744945,584772,830073,1576126,1386412,2268069,456040,1461950,2086041,1127677,468120,1552830,1646349,2625619,2489959,1974321,1624781,470263,291669,1162250,2555263,1056667,361728
106332	1984327,1443706,2422536,205039,1069281,536047,1386412,1162250,2791339,1583705,343377,1053542,2489959,1776330,578109,2031981,2459081,266412,2420135,2187714,1269685,2561602,2280960,1953846,283028,468120,1636910,1679143,2423978,2446769
1255656	979531,2345175,604795,522659,2686239,2778525,882543,1244196,2235265,1907046,1977046,33161,1576126,908778,1762256,1240553,536047,1494361,2391945,2086041,2312162,672580,2396714,1398399,855714,1376058,1447547,2182715,1299074,2127850
852348	2031981,1181698,657183,2466095,1851386,1162250,569889,784737,1244196,2051404,1443706,1287265,536047,2791339,712300,1053542,1984327,1807819,343377,116630,830073,1069281,778212,1776330,2489959,2313894,146909,595394,2106311,2699192
2339052	2012319,2058949,388178,2099273,1716010,1373048,2778525,2616908,931503,1244196,1125324,257339,2816640,1195890,39439,528167,2310379,1363178,399596,2388776,93732,178695,1855386,1605719,837027,225594,1573505,2168200,1138032,1842069
55536	291669,672580,2463309,1153961,1240553,1771822,2825431,882543,1390011,1033253,1878131,1907046,1671267,166946,908778,2216717,228623,681285,2778525,955572,1895272,2235265,536047,2086041,2004444,2615743,784737,1244196,429447,830073
450600	179716,133813,1506993,1042804,226470,1388459,839793,1759332,1032110,65610,2204424,1974801,290457,1472220,1867557,2169654,854521,1877413,71640,615958,1796632,1150987,2475636,697373,1053542,512681,640407,2811016,1354180,1472070
2975712	409934,2289895,1867142,2659201,1079971,1775397,838861,2165626,790293,2297807,533714,2356410,1920047,1158463,1319362,2734883,1820942,2778525,921541,1984327,2637434,779190,299173,2593483,846502,26945,536047,1244196,2277810,1695664
407796	1244196,1953846,468120,1576126,2778525,1386412,1069281,2420135,192728,668146,2791339,1053542,343377,536047,1984327,270411,784737,1143182,1679143,657183,2403000,1162250,2313894,2118688,2459081,1583705,967007,2635254,2796479,1961697
2112852	2470649,2822479,2205815,2774804,1244196,2820720,2778525,617858,2400484,2625619,844416,1056667,657183,1053542,1477734,926632,2442750,1659041,670600,2002097,2007586,1330328,1386412,1162250,1069281,1591891,784737,374376,21333,536047
2395860	2593483,1701534,2778525,1244196,278589,507069,1754395,1056667,1920047,1927732,1867142,1713185,2658192,1053542,1922189,1576126,424007,1165605,2277810,1386412,1319362,1859894,24617,409934,2174514,779190,2511022,1695195,1794685,593523
2777340	1117024,885301,1386412,1051993,1621298,657183,2364773,2724129,1953846,1069281,468120,1056667,233483,1138032,2266604,2313894,2205815,2420135,715272,2302683,1162250,434952,988140,1316837,1636910,1604145,2734883,784737,915880,2555263
2889984	784737,2791339,734196,1576126,1092821,2593483,2002097,1679143,1069281,1119495,2156629,2198329,668146,1053542,2413494,1269685,2313894,1244787,255085,972388,1090064,1984327,2071286,153945,1583705,976877,2106311,317960,2446769,2796479
1577220	1526269,536047,2420135,2409634,734196,1953846,470426,673299,196659,2103306,2778525,1818555,1652258,1854085,1249278,1879713,1427393,2660436,1516543,23303,1671183,2459081,1184328,1469274,2102097,554760,935545,712300,954409,2571945
909576	1244196,1439033,1053542,1069281,1576126,1062021,1884665,2128544,2163770,2273253,1814365,2296112,2778525,2113458,22937,2625619,931519,2260494,657183,498048,2205815,1686060,1162250,1953846,776330,1119495,2435845,2770160,1984327,784737
2556972	1244196,1867675,2778525,2218230,2705759,1984327,931519,313851,1576126,1996122,1317915,1765833,1874222,2391408,744742,668146,173062,812546,2709576,205039,2288524,1184328,813931,714060,18872,468120,1857,1747233,2414049,2157469
1188108	1053542,1984327,2031981,2106311,1679143,1851386,2423978,2037855,1386412,569889,1269685,536047,1526269,637756,650831,1008509,2713312,830073,1257035,196659,470426,374376,184517,687732,1953846,1165973,1988160,1292557,758125,2755320
2621712	657183,1916779,1190437,1244196,765652,1362960,1110375,949723,271246,2295019,409934,467212,779190,543296,1162250,1978534,2778525,2438939,1029608,1307476,1841463,253556,1053542,1386412,2148267,2063098,90273,1122461,536047,1974321
1009368	1134688,1856606,1231198,2256942,2270467,1525983,2778525,906022,2437922,2791339,235020,593755,2633391,1053542,1092821,1353616,1244196,1768704,1738370,718938,30878,626753,536047,2641911,53156,1786048,2397769,518767,610011,1576126
2181396	2420135,1953846,1244196,1679143,468120,2459081,169068,2325510,667505,117372,2778525,941878,1842144,1996055,668146,1053542,1266442,1249278,2738989,1390963,2313894,2723906,2220227,1767883,1591624,2490294,717127,266412,2446769,657183
1764912	1330328,2653502,657183,1576126,1069281,1953846,490302,1386412,468120,784737,1162250,2302683,536047,2705759,265522,125884,723096,1316837,326608,2219078,1900345,40559,460717,892805,2313894,2555263,270411,1593289,1636910,1437485
1685784	2770160,493460,2462072,1056667,2778525,931519,584772,2128544,1718887,2625619,415358,1074013,1244196,2816180,2446758,1277973,2205815,1437485,1867675,1492759,1068277,616365,340121,2613026,568191,1419600,499178,767563,557005,1793117
1480068	2785598,472594,784737,1729618,374754,841240,1162250,2289895,1754395,387569,74864,1917972,580986,1060527,1725173,258905,2462518,1165605,1129104,1386412,2268052,1927732,2698468,2813633,2292067,1244787,515632,657183,2593483,2435983
1706268	2446769,1443706,468120,2791339,343377,1583705,2031981,266412,1776330,1679143,784737,1953846,1069281,2466095,2593483,1851386,687732,2734883,1841463,1269685,374376,2002097,470426,2187714,313851,1695664,1119495,72465,1140610,72760
1919580	1376058,1244196,882543,1386412,2760857,1294168,1865831,657183,1895272,2106311,784737,1430325,830073,2778525,645747,228623,1053542,2791339,2348573,536047,1583705,734196,1835742,470426,2491223,2540060,1119495,1240029,672580,1984327
2015280	1244196,2778525,1053542,536047,784737,291669,1056667,830073,1576126,1386412,415358,657183,1162250,2791339,1583705,2413494,2106311,1492358,1984327,343377,2002097,6834,18872,470426,1604145,2489959,1196981,1269685,1827898,2198329
997668	257339,988140,399596,1680783,1363178,225594,388178,2454243,1195890,2266604,358156,1434648,695332,2119782,1711747,2297312,1053542,2588758,420217,648525,927769,2417933,2113260,199135,155820,2744067,2090377,715272,1984084,1595312
783960	1386412,1725173,1713185,536047,657183,2650926,1513499,776449,1053542,1241464,1695664,1673229,1119495,784737,2629798,313851,1984327,1162250,468120,1636910,1317915,758125,1092821,2734883,674824,1915795,120852,1284173,1803686,569889
2382120	723096,2778525,1244196,1053542,1386412,1162250,1576126,1165605,2277810,1056667,536047,2002097,1927732,1092821,856488,278589,1928254,1729618,270199,79531,1140869,198108,2712481,823512,2588490,149856,1754395,330827,2471602,47583
166188	266412,2446769,2791339,1162250,1776330,72465,1851386,1269685,873699,1526269,2106311,1386412,2713312,536047,650831,2457401,830073,1244196,2037855,734196,569889,1053542,1008509,1069281,184517,1443706,673299,1469274,196659,1294168
