user_id	recommended_items
1835128	2596422,69792,2595009,2121510,1690308,1727241,864927,1920936,606006,2106311,1053983,2073589,2156629,266967,139660,371285,1806731,801389,1239650,1092821,2717566,1023343,253999,428412,739048,345169,951143,2608335,2012588,1386412
1269780	791623,1758436,2101444,906790,2772114,482392,1320764,1740143,1959963,786426,2712443,2226360,2700299,2109995,23579,1582684,1674318,1269066,2350612,2237654,2476665,2787616,1906078,1642261,2105515,1480450,475057,1529816,1689717,2397796
2678908	406229,878016,809963,1905862,1406238,58561,1312983,129062,585883,2446524,2371725,255688,571485,573797,19682,920088,1431509,2540460,53909,2778162,1175043,2559513,1428488,810666,2007239,17132,1376897,2409697,1489707,2192350
2900096	1132800,2812984,1677700,208603,1877425,573330,2110944,1897496,974560,1527082,2593120,1526755,1752853,2318561,1848515,439561,847234,291560,50310,2036783,2302406,1933352,452844,482314,2305435,2818002,2255344,1923399,317065,1259192
1678016	330233,1749313,2077036,1923387,1009691,298535,1827488,1066079,1254793,1483488,353522,1511150,2776874,145343,2407114,1851096,1680982,2146612,1155083,2810038,1040270,778455,600208,1728717,2614566,1914357,973151,2394777,2012634,1734686
983172	2564526,1381153,847234,1931571,2514565,1739321,222687,708674,1130484,464087,2020771,332482,1190785,127184,621104,2789514,795132,243570,2350789,1856257,2241046,2763919,283132,2456650,624809,104725,2255733,266412,2831727,275794
2736264	273914,1318539,2654997,236078,818031,2638724,542863,569262,1497570,1561878,1834691,281999,2044693,2109738,1025846,577455,2658311,689398,1299461,2690364,1179626,2376419,2030127,1523093,1001040,1304946,1325285,108612,2026315,1586458
1148268	1383652,1434955,1150652,2696759,2188384,2423380,1969747,1780277,327227,2250354,2273491,434644,1421265,899298,2094861,471907,2176592,44970,1857433,2598334,2211434,285119,692253,406427,2060961,1693629,417157,1042756,1274234,979651
1515660	1742787,992296,2371249,347267,448679,2196857,324229,1063340,335392,1746628,752321,838520,897570,624064,2756315,1982755,2307456,289491,1224232,602383,441824,1049470,20373,2724684,402007,384760,610775,704201,1075563,906224
1731628	810648,1565316,1546064,68304,16356,2013441,1095319,332604,2581259,2710495,2638405,34952,1129957,2377269,1618293,1265251,2279463,2569119,2310865,1062183,1670543,1175964,2674698,871197,333784,413752,1194851,1478951,838861,636110
2408592	2689168,1233396,995582,841813,2317716,1966318,2672481,1095083,2320802,998371,323626,2297926,1055596,586955,131564,2288886,110222,2017044,1786794,2563686,1494431,1094523,934799,1426451,1545485,2108697,2313416,264443,1754216,2108691
749592	22451,1224232,648288,20373,602383,2724684,1369323,441824,384760,988926,1049470,857331,1546093,1512039,2834430,2595659,1155809,879366,2201972,1670321,2024684,2779930,2744235,2505741,1324897,1327609,732146,1340975,1538515,26247
2134528	533689,1304946,1158224,2312088,2030127,1902880,2690364,1179626,741927,746300,1746531,1001040,2707354,1751179,1904703,2638724,266039,785732,2156629,2723743,1505460,6971,2426744,818031,409249,1509527,569262,1827380,213792,1497570
1638552	2452685,610344,149571,1560684,2323828,715019,1888219,222295,663656,124545,471982,2449627,1837934,1383764,1473402,268793,410684,1077536,1023802,2788025,2642349,1679755,1551634,681766,931234,1119161,2132726,1343756,1645180,2651707
2525892	438478,126205,1206811,426576,250853,2345924,2396877,2016049,359979,1388309,944872,1603504,967063,942427,708789,1850468,157696,1655469,2375429,2456150,1642468,894040,2325933,2347451,1142815,226805,1222210,1386139,1596773,779931
2687132	1261089,2658310,1240596,439750,1840000,520641,331238,1746133,1619139,2655937,1029684,363826,2457613,2183505,2536439,1443588,351535,343125,366793,2095604,316152,1251775,2026261,2467834,1113531,510693,1977672,1036864,214844,218770
2564256	2596422,734196,864927,784737,470426,951143,2156629,657183,437245,730450,1244787,2002097,486936,1119495,2106311,1843884,213792,1806731,2593483,880071,1506331,119396,775144,53496,2198329,1313668,2565140,1024000,2132153,2810277
1582448	1863049,1915147,1555003,1443349,2523807,715682,611031,999722,937146,1553651,2076266,2630167,2556569,1670440,2065041,2458486,1745202,1314863,286953,1675814,2427932,2797302,1252109,2338560,1743753,579649,500648,2352150,177100,1744782
1530588	1849328,2120986,1419906,1824686,2825431,1140593,2113412,2728143,1670516,1422576,782728,1382007,682111,799729,2694491,2196931,1974010,1551807,1814047,265966,2820398,1903114,777097,1440411,2240077,915241,1443169,358962,137158,1415192
258876	222687,2564526,795132,325448,1381153,2020771,598958,226430,2309349,1739321,104725,847234,1931571,1190785,2789514,2350789,1856257,1659152,1130484,621104,239428,2514565,473874,252207,1663804,2456650,291560,283132,944639,388112
1646760	970951,22821,583774,2632912,1377176,1457714,2058580,1077919,2782145,1406505,455214,2029418,1548633,1461094,1466305,1403851,2598528,1058319,45548,2330010,227050,1159504,2540985,681839,2274916,643101,1741430,2342805,2322466,2389786
2228252	2352588,1459522,894597,878594,1943998,654556,1564886,1824672,815995,1018773,1540475,842208,40181,1491806,2017032,686430,2267238,1356285,2775496,2782505,493460,848732,1381640,2315902,919702,592284,1715050,601167,2834736,2453769
1343660	1037296,573546,266425,1155809,124475,2464226,1535344,1153267,1130555,970200,850402,657390,1688110,901190,2292540,1300325,1924028,2415804,688781,2283348,2505741,2073990,1084525,136076,2216592,1242392,1111336,1885417,1021367,147992
799804	137398,2750191,2548274,868600,2508611,2308859,754070,108908,2179651,2754105,2485082,1465763,2006450,2034638,730401,1723501,2825250,1000222,116166,1597152,1945577,2263719,30641,755900,571967,1551883,1531640,1411636,2259069,341101
2697552	2201657,160177,804275,493729,600463,991945,1125005,531704,1495600,716019,1638990,2368324,1169723,2551649,64210,1693312,1258221,748808,1509637,1490020,2369774,2209608,1002573,1859114,2369696,1345170,2734753,1865985,1845866,2415611
2681544	967580,2328099,612738,109899,760165,2545436,1812911,1559172,522610,2807188,259223,1572098,333260,662363,521141,2586015,2538273,2086966,287564,2671764,2326594,1236112,2069551,1153790,1358371,1270633,1481377,2192709,589970,1431283
1679552	276244,702940,2142331,1342669,392323,1129963,2332267,1240745,249869,1956034,129408,1852783,2083394,2202916,1666495,1588337,1302850,1397068,189845,2430179,2824095,670782,1366518,219967,550356,1708364,395097,1527800,2295534,281169
507936	1337862,2665186,2395423,2401405,1856893,1917950,366457,853955,83428,1964633,1346206,2167110,2185996,2529718,1321336,995073,1933524,367538,758947,2260836,2369655,1684747,430533,2123891,1726177,2326846,148431,2754265,2491932,2089238
187408	2444655,770281,509058,559586,2426436,593375,1708125,505925,1633658,2230623,2586628,1616984,977845,1946952,553619,1541733,2644535,2074565,1728857,635630,2665186,2239728,1412599,656575,974107,1337862,2135707,1004185,2395423,343318
2132684	1332112,1764079,420615,810647,1246804,1504067,419780,1231652,877959,2072693,526577,1757606,116763,1433595,1833205,2281270,396973,1685039,2625265,342901,134202,1187799,2360894,1632812,2180900,179482,2334980,1959745,1861034,868350
1114324	2261649,332604,433897,2004097,34952,2790218,708597,2002920,1181799,1346890,2255548,2581259,1409571,1821254,470426,2282800,760770,851531,84905,2708209,1685966,2469174,423911,2021532,405393,2013441,2412529,1126676,1618293,530231
2695388	2377223,1841137,1764507,2165635,678018,763785,28518,2390181,1351650,1995080,866942,2798778,1348956,1710920,1524190,1805623,1305891,2791529,2611505,378597,34472,810218,92064,2228641,1485233,2217168,1982862,326752,2268584,1304507
1048800	758081,2654843,693733,2223409,1996525,2327774,475439,1169439,650850,2108575,535842,981825,1604594,2774083,1451654,1029608,995682,500052,2180989,182233,1734563,1103144,185817,2789170,2226165,224681,1809458,1883184,2191836,1153447
1768144	627238,1326577,2266338,1686058,244094,383547,592188,74342,883911,1388041,926318,2256093,761375,2566025,2366197,761664,95579,2650786,273485,1652255,2641949,2481805,1099314,1902500,1148262,559074,2476298,2684941,1163069,1775446
389268	2359326,126734,583560,2280698,274980,1003779,1610173,107736,2750924,1550626,733882,684089,695633,1562717,2345725,1021698,2728678,1545460,707853,2143277,2832536,145191,2187071,1722184,2252974,1288743,233530,583200,137860,601554
2457828	1473183,456040,487453,1342685,2125645,2452243,1971947,1426000,2445298,1401275,858550,2151909,1461950,303549,889559,1133991,140180,830362,661506,1669130,1238916,1648357,449420,268014,945885,1880819,1131299,628893,237793,617051
2688552	2049766,1393086,112042,474639,1192104,1196112,2642008,223414,611080,1050268,600541,936410,2261562,241176,755183,2481837,2534052,331683,657526,1510614,355123,1041957,1149848,1371708,2311124,1605888,2102542,1239307,1776200,531036
1376488	1510798,483471,1723492,1092132,1469598,713565,1270491,1960460,1699177,2783769,1506927,886896,2776524,2287939,968865,2646127,2611987,2281983,2031229,2263721,2689498,885652,839184,1279180,1656911,1885189,551019,2143532,2053687,1634962
2253040	1727739,1879597,2118332,2008692,2616113,2301626,583499,225775,348816,2544362,1455509,2544438,2376094,879065,1885496,2026193,1213849,295777,1815291,275690,255085,428756,1074135,1178650,1671343,303856,2731358,231115,907730,1332522
1716264	59773,1855802,2803609,1811581,1585469,2096295,2416820,1374752,136755,2805071,2711315,1468511,176253,746671,2564139,512182,246240,197427,2086263,439362,254446,1184147,1083086,2742510,1196123,1109983,2044502,1828649,2622779,1274825
2801908	927712,541248,22937,1407200,554226,1383686,359919,1533369,123048,2785193,253999,2012165,2337574,310085,2265720,468039,75915,993060,607507,499628,2339448,121753,355196,1306060,2365190,302932,2171020,629535,2113458,2116381
1253624	1010074,713256,918760,80839,450222,1438351,574559,2771353,1100048,197703,570053,1449671,2501815,1905368,967932,20049,308732,1358693,1044210,2322243,132412,978840,1439623,1327968,788693,1323663,2079375,1563375,1437173,1505532
858836	2673215,137158,1921577,505795,2171316,1951365,1689853,1156031,1381522,2803305,1969023,2543251,1450555,1357441,380294,561218,155023,2363209,2216717,2415138,161784,2271624,2376560,50682,2349335,2227882,593562,2240077,192861,678463
262396	1239307,1910631,2259652,1129587,27017,1225750,293349,2364918,1503292,2429361,2763101,2723743,474639,112042,1505460,167779,223414,2084143,537594,1928809,799205,48149,465338,2647158,1150294,127625,1103709,935602,1144568,1988337
1212676	545957,166889,2005476,420615,1842588,2069431,707471,665194,647880,430408,2437124,2340238,1036903,2030858,134202,2728446,925587,1433595,2625265,943266,487958,2461287,2625470,1795526,2072693,778114,2180900,1710646,710331,1188603
164104	1642757,2450714,201247,1333844,557698,598902,2606277,1299072,2164638,385439,2396333,603423,1426362,884777,1031530,417378,2027703,675563,1323052,301950,2252017,2309010,2286032,2358119,829349,1686458,2362838,1703254,1295474,2802222
110636	600467,1810493,1492887,2476293,1909791,1726001,935713,1219657,1793080,2230175,949664,1101674,584772,1299087,1242630,1155556,1358683,2006719,887969,1512260,750056,188092,1894605,455938,791709,391831,1904372,620343,681357,1730248
1188108	2712029,2800708,1293790,2429415,1639245,672425,1053703,1902263,2794661,790981,1344063,2602894,87500,1618646,1185598,2818383,76686,2008961,535066,992286,1524219,1693600,1372757,1861708,373438,2646608,705138,887150,1953612,1638675
2621712	2219172,2170012,988234,1108406,1626829,1626441,389848,244077,2423577,1780056,1917116,1176155,468017,1541117,1636988,1592743,1392619,2161151,1188628,268248,2768893,1530142,2391655,1620861,188935,2018481,1758661,2093615,1475350,656757
712984	2778525,1244196,657183,1053542,536047,1583705,2791339,1984327,1386412,278589,1576126,79531,1729618,2446769,830073,1162250,343377,266412,1953846,784737,1443706,1851386,1069281,1928254,2031981,2002097,1056667,374376,2106311,569889
1480068	1830218,2058241,2431623,1196371,1119807,813399,1998334,219958,2461018,1653620,2357140,2353766,730139,1334105,637237,2702153,1169340,1014573,1581822,770805,2592724,27780,426139,1494366,2741475,1620989,2130233,2326315,1478951,2584456
876828	1291060,228155,2801488,1516810,1341138,1040241,2344920,2373591,2506584,1225049,294497,1922189,1650449,1971513,1349501,1050929,548338,2583386,1638124,1384259,992817,1828270,557124,2089435,2310865,1955990,329739,949715,2013859,1304573
1955860	654955,2466937,2035016,620656,1530142,2294516,294753,2799729,261467,2318880,2002432,1873950,756786,721583,797551,1191456,2784591,1543335,1829028,2140716,1398850,926332,2419219,2069769,798327,1159736,808804,252328,1383875,2217386
2744608	1415784,255338,2369167,1732554,130429,87352,1493388,1149372,2665230,31022,2238290,1662076,1419360,2694467,1509314,54668,1042644,1881040,2515685,995787,260699,2392073,1571406,2629341,1910583,1962881,244836,1874668,2407962,1452090
983088	525607,1624825,1544967,1971302,50071,2366659,2604865,260995,2811366,2760975,1354418,2356826,446311,1575512,1679770,376469,1607185,748648,541654,810494,670991,1844064,220466,1680116,1649999,2038819,2294532,164168,798690,2083129
25924	2588441,1498765,748648,1161356,812332,1500873,1250563,2536636,2665677,1290503,2762636,1090727,749025,623295,796920,1807932,2569677,2608278,2303441,1844064,887776,736162,1424749,412904,1962635,217384,1120697,189035,313945,2129142
101084	536047,1442073,144793,2770898,2278315,803232,2802944,558862,1678239,234686,2326101,2596422,303549,2503429,332527,1803986,1419369,431871,600621,1939921,1353628,933938,487453,127969,2661601,380437,2052513,1063883,997610,58996
999724	81655,1370505,1575953,228426,512165,710056,2645869,2220120,1162343,2788025,1065485,2148839,2697596,2019834,919780,25113,643101,390324,2362507,720105,2404221,686763,14517,2045810,268793,1678499,81008,2741788,458703,2067429
2893192	17632,2007141,1858785,2230485,8019,1028554,330650,1771001,803315,118397,1108929,1545485,2818914,2566671,1064370,2317716,1559350,1323665,110133,1622709,2763085,1223889,2426606,552835,1782176,924565,914866,521193,2483195,1472958
1646900	1080988,1598161,1559886,2362907,571296,2402123,65291,2067727,448986,2816241,2386634,1086750,1660615,1502331,1430800,2066526,2135269,2192704,1966647,549388,305284,652935,2318204,2459221,2061138,19125,1601079,930567,1418409,2080309
631096	1152322,2549266,2830732,548832,1157923,1554186,2326280,1941015,1150303,1543531,442944,2274257,2630160,2405196,2280480,1842809,1437510,254164,1522884,787114,674900,1083927,2047684,1100343,2517829,1724355,362895,644041,362803,2171773
2367804	734454,1282921,2458279,2136472,2030500,1564704,340926,2648660,2538863,1830020,36406,2262738,1651590,1695588,71091,2079251,271246,2624259,899667,114412,2529420,1697742,2806266,148853,2531430,1505619,2282227,425245,1625851,779103
1605956	973151,247157,2383901,764672,307158,1483488,2512579,1827488,926897,630588,865185,2012634,1077600,1680982,330233,1688968,2388343,1066079,1254793,2146612,1589925,1509617,1009691,1923387,2077036,2076570,1104526,145343,1027475,2461427
131400	1577332,268664,2637833,2230842,1776820,1299840,1715708,55522,2786880,1435255,1822171,1985056,2312088,2120399,1646403,1273932,1158224,2426744,1739629,1679337,1960263,1615866,879156,1866293,1827380,784503,2171767,1957257,580094,2695763
2561420	1930007,1498361,344483,577327,441090,2673501,886908,696278,809339,2522078,2309290,1002193,2798564,2176939,2523029,1329523,435715,2696453,1918235,562098,2522042,132319,2217678,2756328,427149,1262259,2742896,1088256,2219879,1361303
2629964	1408241,28190,1445125,2184165,2762689,2194376,1354638,1547433,2794344,1511183,981712,158503,979909,1722408,609831,829019,1211728,2516265,1492401,2277894,1268432,56554,1730037,955575,121365,116221,1033753,415371,2608725,1491184
1294364	541248,2411085,870829,1617751,1473180,1977672,1039783,926856,679662,1742928,2655863,492905,2591134,1273353,1987068,249343,2780038,543851,725426,781634,2534832,2523658,1130861,447117,1849802,2442475,2532723,909915,531879,1152372
1425464	2723743,1505460,2030127,1403153,2735408,331683,1969984,954509,200070,1179626,712435,1304946,1500447,2690364,600541,1370833,2655186,1008434,1229587,2477853,1124313,1714882,1063437,1652625,2620066,1216689,1345611,519950,1001040,2719995
1758640	860404,2691939,1277077,568160,2247159,173225,333260,125830,2260553,1385544,1680807,1469734,594862,1656480,700249,2400803,2604211,586333,1036273,371046,400085,64193,936999,2822128,2788325,1948362,653252,885992,1271611,339675
1343832	1233396,2689168,158625,82475,414645,2017044,131564,87315,995582,841813,110222,1966318,2295250,563646,2672481,323626,1055596,1095083,2901,552835,1615866,386796,459511,1050551,2382417,16224,1145834,1494431,1139128,1545485
1186532	1572753,1787445,2596754,1889775,1906893,1110163,2696572,719304,1748887,1554282,956004,425741,1367860,2511273,1945009,2280984,2317933,2818879,2163213,2466320,206605,2099879,2483195,2184430,1227398,2024644,2697536,1060135,1675856,660927
2916700	1902216,2381360,121445,2081192,170956,1937677,400263,2402237,1729801,1830993,635512,537534,2185179,926267,1615866,1146623,1389104,194342,2290837,1003558,1597928,1743088,2509039,1168594,662160,489946,2706327,586922,2134619,2022907
2466144	864927,1776330,536047,908778,470426,1542337,2002097,2284706,2596422,525772,1860448,1386412,2202252,2793634,2202015,2439073,235939,2113281,1185221,2226603,2652929,1279491,290264,283288,2542223,2575141,2305955,50238,1227036,1185152
2790800	2051183,1384214,837352,394063,252232,636399,252019,2697314,1839893,2574110,1652085,952168,37808,814036,1050778,456714,925131,1350318,2165357,1699922,1856039,1411484,590199,2467383,1269652,1396630,1655783,742815,1945959,303331
98660	2208702,1944844,1765511,2336703,119763,2824648,2306797,1831264,1088000,2675646,301145,1929656,1958145,726545,1218780,710690,1443688,725674,161407,1820462,614561,2109118,2272378,1703240,1193921,1438826,2038506,1417463,1642111,2522815
164204	2415804,1360565,3514,2190495,2314831,1898922,953472,367773,1021367,1257182,284143,776155,2024738,1729705,2283348,829110,881515,2626534,584772,2201014,2817519,2216430,573546,2102097,2744235,1695664,1294094,2127017,2470569,266425
2482544	41126,1376176,405042,2711875,707239,2171543,1901065,1092693,546882,527457,1706918,179907,537777,2623746,1772603,1374638,1087940,1950125,2348489,202897,1213040,2344825,254048,1105529,174948,1808119,693876,2795331,74854,1403266
1237364	1289114,434699,1824886,611080,186977,1486838,2070724,746370,106665,1695664,2744235,1164116,2090860,765472,853980,2473659,20789,119835,2718728,500654,1283135,2445033,499628,423105,1752016,506115,554760,1043051,2386035,2459306
715248	2709027,2310495,401291,1742176,1376897,2552469,1772596,2724251,2817636,2501423,1791907,1775336,424700,772984,834813,122162,1761121,1052732,620917,236744,2819180,2664554,2212691,2726905,1545916,192974,95957,1440103,1732091,1469095
2430356	2345659,375324,1883184,2380454,2273189,826011,439744,2789170,1113384,680340,1526450,2284647,685915,1836752,343724,2125233,257496,446432,1604545,981038,587940,2432258,812822,1640028,538069,1845722,2414545,1038209,1156803,1276512
852348	137161,2122604,2051357,1194702,677124,2500009,1516322,1923379,336132,225775,1308176,2171989,2296652,1860973,414804,1727739,605845,1489808,2470051,2628933,1326243,1314417,1351752,1294064,1560997,2829007,123732,1036423,231115,1370249
1573256	17209,1834139,1419906,1470226,2022352,1378689,711482,908778,1849328,2227882,2794678,192861,1670516,1542337,1565428,1778574,1588694,525772,94929,23449,2172472,43797,1987639,1381522,1856457,1588050,574841,2737707,2468454,2673215
1562436	1047261,1490020,485807,2753324,664107,382016,377663,1843376,1125005,2630585,1345170,2813039,1683318,654213,425255,2533646,1720347,2006206,1304121,1557554,1750612,748808,783020,1143706,2551649,1935236,2686982,895550,1534276,1899159
827792	75915,1207010,2105074,1105575,206284,797082,1560434,1969792,148516,1623489,1086831,1360921,2173615,553875,34088,298437,1927373,932654,2041889,2609139,2060179,1016493,133763,2554407,1794461,2584766,672513,1934540,800252,2432259
1209752	2299809,604649,511624,2444681,1499651,1577332,320378,387389,2323368,1739629,1003779,1795026,2750924,2204002,1550626,525249,336313,2402863,2148861,2604548,684089,169138,2489099,55522,2128121,2813827,954546,379493,2773139,109624
744164	2319922,2781097,1708132,1142203,826195,339974,2319966,1160101,1945291,1416868,1904112,2367138,41126,1561481,1311888,2599894,1376176,2445542,1567715,1386422,2483195,862730,484933,1254957,2731358,1698483,967970,803136,2322218,1641364
2564504	1380203,1649999,1440653,1682280,1078030,2172352,2463077,282569,1206222,2168372,2758880,2085763,2471434,27537,2677363,1379869,1552160,2220446,177151,2282368,2706865,661788,1900172,2238325,1277212,2362496,2416532,275292,2083129,2250301
2474052	541248,1533369,1093941,2339126,2256304,372857,1029684,934882,2462740,1261089,1712302,296689,520641,590819,444467,2337574,2739571,1945009,1921453,360020,1240596,1290648,240180,2457613,659308,1118136,1443588,1342643,736578,2016075
