user_id	recommended_items
1582448	1863049,1244196,2778525,1915147,252673,2523807,167754,1555003,2778526,1443349,715682,452488,2107649,611031,399598,1314863,69958,999722,2180322,2427932,952102,2338560,937146,1053542,500648,1677336,610344,991836,1751372,1553651
1530588	291669,1849328,874570,1419906,2120986,828489,1824686,1686571,2216717,2825431,2348573,2728143,1140593,964435,2113412,672580,697461,2196931,882543,1814047,1903114,434421,1907046,1670516,2396714,2240077,358962,2235265,784737,1856276
258876	1583705,222687,2564526,657183,795132,2466095,1381153,343377,325448,266412,72465,2020771,598958,1244196,226430,569889,2446769,1739321,2309349,536047,1053542,104725,1269685,1659152,1856257,1386412,1162250,847234,1931571,1984327
1646760	657183,970951,830073,22821,1053542,583774,399596,2058580,1576126,2632912,2607585,1377176,436574,1457714,1406505,1854295,1077919,640407,2782145,461272,2029418,1079665,455214,1953846,964898,1461094,1548633,654736,2729978,1466305
1605660	2689168,468120,784737,1494431,1953846,1233396,2778525,1139128,1446193,1274752,1233566,1249278,2017044,536047,1162250,2317716,1622709,2791339,1053542,2528565,1966318,2593483,2459081,525712,1850255,1984327,1426362,2420135,1352246,830073
1343660	573546,2117618,1037296,536047,2637434,266425,1162250,1153267,1244196,124475,2778525,1535344,1765833,1130555,125278,2464226,850402,1695664,970200,2593483,288342,2292540,2650926,1155809,657390,1386412,1636910,901190,1688110,1119495
2681544	2397769,2328099,2234790,2545436,612738,310544,967580,1417963,2465606,1559172,1134688,109899,760165,562740,522610,2813294,2531162,2807188,631310,259223,521141,1092821,2002097,662363,1572098,1313179,1825038,1812911,333260,2270467
1679552	276244,657183,1053542,2142331,1851386,1342669,2031981,392323,266412,702940,1386412,1129963,1953846,1240745,536047,2332267,249869,1984327,830073,2202916,2083394,2466095,1576126,129408,784737,1852783,1956034,2446769,1069281,1666495
507936	2665186,266817,1337862,1056667,616365,2395423,366457,1624935,2401405,2778525,1346206,2247652,1917950,1244196,2167110,1196981,2498181,83428,853955,1808563,1964633,567823,1856893,2468829,2113458,2185996,2529718,1725039,1057837,2260836
187408	934577,2444655,574342,509058,2778525,770281,1708125,1677336,559586,1195481,278589,505925,117072,2426436,1885101,2586628,977845,2107649,2037477,2230623,991836,1946952,1633658,1806370,2014994,1616984,924181,553619,1541733,2063692
2394828	613590,784737,1244196,951564,2778525,2125551,2235265,2433923,1771822,1147489,2086041,71091,2806266,291669,1494361,503387,830345,1411683,908778,2274112,882543,1892243,96176,657183,1386412,603575,2182715,1605611,1069281,912768
1114324	470426,2261649,1386412,2156629,34952,332604,657183,433897,1244196,2790218,2791339,1162250,2004097,343377,708597,2255548,2581259,2593483,307099,1181799,1346890,2198329,830073,2002920,734196,1409571,1821254,486936,760770,1092821
2695388	1386412,2377223,1841137,1244196,657183,1764507,343377,2165635,678018,2106311,2390181,2791339,28518,1583705,866942,2446769,1140610,763785,1679143,1805623,784737,1995080,1524190,734196,1351650,2713312,2031981,34472,1776330,1348956
1048800	693733,2778525,1576126,2327774,758081,657183,2108575,2053655,1604594,1749097,1150657,2654843,995682,1659908,182233,185229,2223409,1583705,2789170,726686,1996525,1504472,1162250,1883184,2724276,2417863,1058353,375324,1386412,475439
1768144	627238,1326577,2266338,1686058,244094,383547,592188,74342,883911,1388041,926318,2256093,761375,2566025,2366197,761664,95579,2650786,273485,1652255,2641949,2481805,1099314,1902500,1148262,559074,2476298,2684941,1163069,1775446
389268	126734,1244196,2359326,1053542,1953846,1610173,583560,1056667,733882,468120,2280698,1069281,695633,270411,2728678,1386412,274980,2205815,723096,2832536,1722184,313851,233530,2420135,536047,1003779,2313894,2238688,830073,107736
2457828	456040,1461950,2778525,1244196,1473183,487453,536047,1593289,2452243,268014,1342685,744945,1971947,784737,2125645,1426000,584772,2445298,1103049,1576126,830073,1401275,1386412,1133991,2268069,2151909,830362,858550,1552830,303549
2688552	2049766,1053542,1393086,830073,2642008,2106311,1050268,266412,112042,72465,241176,734196,2534052,2037855,2423978,1510614,1269685,474639,1526269,1371708,2102542,650831,1008509,1192104,2638686,2713312,1840669,784737,758125,1196112
1376488	154557,1506927,1469598,70700,1510798,1445376,886896,1646883,1470666,1723492,2013432,483471,1726001,2281983,2611987,95803,331583,2287939,814216,1960460,2778525,2776524,2291431,2646127,1699177,2282988,333993,1092132,190606,1270491
2253040	1244196,2118332,1576126,2301626,1727739,1056667,2544362,1053542,879065,1701736,1879597,270411,1953846,1213849,255085,1386412,2093746,2008692,1178650,468120,2731358,657183,1162250,2616113,278589,1945291,2539728,1330328,536047,583499
1716264	1855802,2778525,1606242,59773,784737,2803609,1811581,1904703,1585469,687292,2096295,781759,1953846,2564139,1147470,197427,830073,2416820,1092821,1184147,2742510,1737859,2287678,1828649,1374752,1244196,225448,1386412,2374214,1309532
2801908	1053542,927712,22937,399435,1069281,541248,554226,493460,1533369,2205815,1407200,374376,1437485,2265720,1386412,75915,1383686,1718887,1953846,499628,1306060,536047,468120,629535,1492358,359919,616365,2483769,43306,77356
1253624	2778525,713256,80839,2611199,1010074,1417571,1521930,1100048,81416,967932,2771353,1244196,1438351,1056667,1576126,918760,450222,1420333,1570385,2501815,1053542,570053,2201262,574559,1449671,2155991,1390003,197703,2184058,20049
858836	2216717,1447302,2673215,137158,291669,2235265,2171316,1921577,830345,672580,505795,1969023,228623,1357441,2086041,1376058,2363209,1689853,2182715,12250,155023,2803305,1430325,380294,1398399,1381522,2348573,1206162,2543251,561218
262396	1162250,1239307,1443706,1910631,2259652,1984327,1583705,1129587,27017,374376,1225750,1053542,293349,2106311,2364918,1953846,1069281,1503292,343377,2429361,2763101,687732,468120,2723743,474639,2489959,112042,1679143,668146,1505460
1212676	2728446,2005476,2030858,1928254,545957,166889,472040,467643,420615,2348229,2069431,1758736,1842588,2491575,647880,967007,733414,707471,665194,463990,723096,430408,1339831,1433595,1541359,943266,1368635,2124917,2437124,2340238
164104	2778525,201247,598902,1244196,1576126,1642757,1953846,385439,1426362,468120,2450714,1056667,1069281,2027703,278589,2252017,1333844,723096,2148842,2358119,557698,2205815,1703254,1386412,859448,270411,2653502,2606277,1604145,305327
110636	2476293,1492887,584772,1927732,600467,1165605,1244196,1928254,1810493,1726001,1069281,1909791,1576126,2230175,1219657,931519,1053542,1299087,949664,2791339,1793080,1056667,935713,657183,1155556,2734883,2778525,1242630,278589,1101674
1188108	1053542,2800708,2712029,1984327,2031981,672425,1344063,2106311,2429415,1679143,1851386,790981,2423978,2794661,1639245,1386412,2037855,1053703,1293790,569889,1902263,536047,1269685,87500,2602894,1526269,1618646,650831,1185598,1008509
2621712	2219172,657183,2170012,1916779,1108406,1190437,988234,765652,1626829,1244196,244077,1362960,1626441,1110375,1541117,949723,409934,389848,2161151,2295019,268248,543296,1530142,779190,271246,2423577,1780056,467212,1162250,1820861
712984	2778525,1244196,657183,1053542,536047,1583705,2791339,1984327,1386412,278589,1576126,79531,1729618,2446769,830073,1162250,343377,266412,1953846,784737,1443706,1851386,1069281,1928254,2031981,2002097,1056667,374376,2106311,569889
2332036	2116146,1999567,2557364,2097556,1206949,976877,2367494,1065646,278589,354352,1124213,1244196,2413494,1370689,1868293,536047,2198329,1949984,757668,1386412,80182,784737,1530750,1907735,153945,2291057,2232446,820768,2002097,1727284
876828	1386412,1291060,1053542,2344920,1069281,228155,1225049,657183,1650449,784737,2801488,536047,548338,468120,1576126,1516810,1953846,1384259,557124,2791339,2313894,1341138,1162250,329739,1304573,830073,1040241,1695664,2715725,313851
1955860	226749,654955,620656,603575,2799729,2465901,1548909,2035016,2778525,294753,1530142,488511,2466937,1855397,2294516,2256676,1576126,261467,2148842,721583,1918997,1191456,1404041,2318880,901429,926332,2069769,2611199,2002432,701000
2744608	2778525,1415784,255338,1053542,1732554,1244196,2310379,2369167,130429,1373048,988140,87352,2238290,2816640,290298,1042644,1509314,1273636,2665230,287676,1149372,1138032,1040073,2694467,225594,1493388,1419360,257339,31022,528167
2015280	595572,1244196,2778525,1071615,1053542,1376955,1953773,536047,784737,2126784,291669,955884,1707404,1056667,1576126,2624004,830073,835797,1343437,1386412,415358,1478910,657183,1622899,1162250,2714056,1732872,2791339,1583705,15888
25924	6834,748648,2778525,1500873,2468829,2588441,1244196,1290503,1498765,904965,1969867,623295,43306,2569677,1844064,536047,1728166,1161356,412904,1001431,784737,1120697,2244710,812332,1252738,1521582,1053542,1250563,2442750,1314103
101084	144793,1839307,816780,2802944,1576126,536047,234686,2157222,1763465,1442073,732146,2503429,1477734,1419369,2770898,1552145,653161,1353628,622294,127969,2210816,2278315,2335481,1063883,2778525,2677009,803232,1244196,2319685,1416407
999724	2778525,81655,228426,1244196,1604145,1370505,710056,79531,512165,536047,1575953,723096,1576126,2220120,2645869,2183288,460717,1162343,2302683,2148839,1053542,1065485,2019834,40559,784737,2788025,643101,1386412,1162250,919780
2893192	2230485,2518408,2582558,1858785,1140870,2007141,1576126,17632,1028554,2778525,1244196,803315,76805,8019,330650,2076,1771001,270411,118397,899111,2566671,1928503,1559350,1953846,2763085,1348771,1961697,1108929,1887630,924565
1646900	1080988,1056667,1598161,1437485,1576126,2362907,1559886,1053542,571296,2205815,2770160,2402123,448986,2128544,1086750,931519,2066526,1867675,2219078,652935,2061138,2113458,1418409,2462072,1386412,65291,1069281,1095551,1953846,474024
1646904	1085970,1244196,2778525,912407,1359438,657183,1069281,211104,1162250,1161599,1798642,1053542,9211,1679143,1331043,2791339,1108879,1984327,1386412,2393527,2313894,1287089,626010,2420135,648794,536047,784737,1684804,833018,830073
2367804	734454,1244196,2002097,2030500,2198329,1282921,1386412,2458279,2136472,1244787,784737,2538863,486936,1564704,340926,536047,2778525,2648660,36406,1092821,1695664,1830020,1576126,1695588,2529420,657183,2262738,470426,1651590,2791339
1605956	1986324,973151,247157,1684721,1830993,764672,2383901,2452583,998419,2512579,1483488,1841463,925129,630588,307158,2159445,1652258,330233,2012634,117283,2768640,1827488,2167510,926897,2405602,1688968,786300,1066079,1509617,807419
131400	2230842,1771822,1244196,1577332,2778525,2637833,1069281,1715708,2002097,268664,1776820,657183,55522,2462072,2588490,1985056,1386412,1435255,1576126,2786880,1780723,2120399,1053542,2312088,1299840,1161771,468120,1646403,536047,1822171
1422732	2080286,2778525,1053542,759019,1533026,2067645,380698,2495294,664384,1421084,817232,882152,2427431,405439,2760492,95231,732146,1530155,1981457,279811,1215580,399596,1225188,1386412,783000,386127,1477734,114765,2005492,112055
2629964	1103958,1408241,28190,1053542,1445125,2778525,2184165,1244196,225594,2194376,1354638,2177049,981712,504092,2794344,1358575,2762689,2627099,1363178,979909,2310379,1511183,1138032,1722408,1373048,158503,1547433,988140,2077469,829019
1294364	2411085,2820720,1576126,541248,870829,931519,2778525,1977672,1742928,1056667,1617751,1025299,2591134,1244196,1473180,2625619,725426,1330328,1162250,1130861,1988160,1039783,1849802,2205815,2770160,926856,1119926,909915,385493,1098848
1425464	2723743,657183,1505460,1244196,2030127,2791339,1403153,1984327,2735408,2106311,1583705,331683,830073,1969984,1069281,954509,200070,1679143,1179626,468120,1053542,712435,1776330,1304946,2031981,1500447,1269685,2690364,1443706,600541
1758640	860404,1133219,1740183,2247159,1277077,1469476,125830,769613,2348229,2691939,98738,568160,594862,2778525,173225,1244196,1478670,700249,1961697,1680807,1656480,2107316,2645142,2400803,1469734,1704032,1385544,1730299,946246,333260
1343832	1576126,2689168,1244196,1233396,2778525,82475,158625,536047,2277810,2017044,1874222,414645,1287323,87315,131564,266412,563646,2594163,110222,2420135,841813,1742604,995582,1090310,1966318,685185,2295250,1174707,2157469,1055596
1186532	1572753,1583705,1787445,1984327,2596754,1244196,1906893,1679143,830073,719304,425741,2037855,1945009,2106311,1269685,1889775,2163213,266412,1069281,1110163,2031981,2697536,1443706,2696572,2272266,2489959,1851386,146672,2313894,1748887
2916700	934577,1902216,1242437,2381360,2265526,1937677,121445,117072,167754,170956,2402237,1677336,278589,2081192,1729801,1754760,2778525,400263,537534,1729618,2439021,2185179,460717,635512,1830993,2307899,1615866,2107649,1244196,1146623
2466144	536047,1386412,470426,1776330,864927,784737,657183,830073,2002097,2596422,2086041,908778,1398399,1244196,1542337,2778525,1860448,2791339,1162250,2284706,1953846,525772,1053542,2202252,1376058,2793634,291669,1279491,1227036,1984327
2790800	1442617,2400469,2183922,2051183,829088,837352,1289358,1384214,283635,394063,98202,636399,1106820,252019,1239168,252232,2827170,2574110,2697314,149052,2331710,952168,1839893,398611,1533470,925131,1699922,226060,1652085,1492887
98660	1218780,1958145,2272378,2208702,399596,1944844,11931,2475636,1765511,2050227,2336703,512681,119763,2306797,1624781,2824648,2729978,1088000,2675646,1402355,1831264,348019,2786340,766060,725674,710690,1058353,2780989,301145,726545
164204	3514,1056667,1898922,1330328,2415804,2462072,1576126,1257182,2024738,2205815,1053542,1360565,1069281,881515,2201014,1867675,2002097,2190495,6834,2102097,2127017,2625619,415358,2314831,752858,536047,984924,953472,844416,2482927
2482544	41126,112769,1376176,536047,1262409,2711875,405042,830073,1901065,2205815,931519,707239,546882,1576126,1092693,2625619,821462,2171543,1053542,179907,527457,2462072,2623746,1025299,2442750,1374638,1706918,1547391,2774804,1772603
1237364	1824886,1244196,1289114,2778525,2002097,434699,1486838,2770160,611080,1737859,2070724,536047,746370,2782162,659662,1695664,186977,1386412,2744235,1788379,106665,657183,2313894,853980,1164116,1904703,1765833,499628,687292,1043051
715248	1679143,401291,2446769,2552469,266412,2709027,468120,2501423,1069281,772984,2031981,2310495,1443706,1761121,1269685,236744,72465,1742176,2726905,687732,1376897,2713312,95957,650831,470426,2692189,668146,1089625,1776330,1772596
2430356	680340,257496,1640028,1053542,2345659,2380454,2660436,375324,1244196,1526450,1092821,2002097,1113384,1386412,1883184,657183,2273189,334481,1162250,343724,2588758,2284647,2816640,826011,343377,2125233,1138032,685915,2789170,2156629
852348	2031981,137161,1181698,2122604,2051357,657183,1851386,1194702,677124,2466095,1162250,2500009,1516322,569889,1244196,1923379,784737,336132,1443706,225775,2051404,1308176,2171989,536047,2296652,2791339,1860973,1287265,712300,414804
1573256	2235265,1834139,1430325,17209,1470226,882543,1419906,1376058,908778,1494361,2086041,2022352,2227882,645747,711482,2182715,1835742,1378689,1907046,2794678,1849328,672580,2760857,192861,1565428,1895272,1588694,2778525,1670516,1398399
827792	2778525,75915,1207010,2635038,2105074,2296420,148516,536047,335428,2173615,1199182,298437,617848,2609139,2219339,1105575,784737,133763,50457,672513,206284,1244196,668899,2432259,797082,278589,667505,2029236,1820759,657183
1799576	1755502,1530876,2493073,1867675,172858,2446917,2004689,2538571,530237,1001431,671994,866655,2445350,2573587,2570401,1056667,2546714,2778525,697882,690009,2163770,691061,1626201,2780688,197918,1969867,1133438,1194598,266817,2369655
744164	2319922,1053542,784737,2781097,1069281,1708132,339974,657183,1386412,1142203,2319966,536047,826195,2791339,1953846,1945291,468120,1416868,1160101,270411,41126,1984327,2313894,1311888,291669,1376176,343377,1904112,1771822,1567715
2564504	2826125,1682280,1440653,1506993,2581562,1380203,1796632,1649999,2463077,2111793,1078030,1244196,2471434,2778525,618254,282569,133813,27537,1504472,2758880,1206222,1014523,2168372,640407,2172352,1736719,2148574,1379869,1552160,1232623
2474052	2218230,43306,541248,1533369,493460,372857,632873,1093941,1025299,1261089,2778525,2339126,1867675,520641,2128544,2770160,2739571,1240596,374376,2457613,2205815,1437485,1443588,2256304,1386412,2778662,2016075,1053542,510693,415358
180636	1386412,2242531,144793,1244196,1053542,2581313,2002097,2711424,1652258,1574385,2250989,269579,2503418,2234790,2585589,213792,1829050,1063883,2386634,2339838,2778525,2827271,2397769,2677009,818888,1161771,562740,2800183,1092821,2678908
426404	682564,1244196,335514,1053542,2296828,1386412,1771822,2490623,1915144,1984327,1069281,1033253,1618250,1092821,2283574,2778525,657183,1671267,1367322,1162250,1576126,2045863,2557376,2791339,754850,1729618,291669,1062023,1834826,2082685
1627548	2512062,2778525,2157086,1053542,1244196,2257787,784737,1281864,2407034,1928254,1928608,1839307,468120,1322804,2806494,2086265,2159134,907609,2599894,1604145,140996,270411,1953846,33197,1310213,1961697,2371142,1794255,2720229,1056667
