user_id	recommended_items
2744608	1415784,2778525,255338,1053542,1732554,2369167,1244196,130429,87352,2310379,2238290,1373048,1042644,1509314,988140,2665230,2816640,1149372,290298,2694467,1493388,1273636,1419360,31022,287676,54668,1138032,1662076,1040073,995787
2015280	595572,1244196,1071615,2778525,1376955,1953773,1053542,2126784,955884,536047,1707404,784737,2624004,291669,835797,1343437,1056667,1478910,1576126,1622899,2714056,830073,1732872,15888,1386412,169147,415358,2151794,70306,657183
25924	748648,6834,1500873,2588441,2778525,1290503,2468829,1498765,1244196,623295,2569677,904965,1844064,1161356,1969867,412904,43306,1120697,812332,536047,1252738,1728166,1250563,1001431,1314103,2414193,784737,1033529,2244710,2536636
101084	144793,1839307,2802944,816780,536047,234686,1576126,1442073,2157222,2503429,1419369,1763465,2770898,732146,1353628,127969,1477734,2278315,1552145,1063883,2677009,653161,803232,622294,1416407,2563625,2210816,558862,238305,2335481
999724	81655,2778525,228426,1370505,1244196,710056,1604145,512165,1575953,79531,2220120,536047,2645869,723096,1162343,2148839,1576126,1065485,2019834,2183288,2788025,460717,643101,919780,2302683,25113,1053542,2697596,390324,40559
2893192	2230485,2518408,1858785,2582558,2007141,17632,1140870,1028554,1576126,803315,8019,2778525,330650,1771001,1244196,118397,76805,2566671,1559350,2076,2763085,270411,1108929,924565,899111,1545485,1928503,1472958,2818914,1953846
1646900	1080988,1056667,1598161,1437485,2362907,1559886,1576126,571296,1053542,2402123,448986,2205815,1086750,2066526,2770160,652935,2128544,2061138,1418409,931519,65291,1867675,1095551,2219078,474024,2508602,2113458,115755,1463490,2462072
1646904	1085970,1244196,912407,1359438,2778525,211104,657183,1161599,1798642,1069281,9211,1162250,1331043,1053542,1108879,2393527,1679143,1287089,626010,2791339,648794,1984327,1684804,833018,1386412,1056659,2313894,1072358,2095178,2420135
2367804	734454,1244196,2030500,2002097,1282921,2458279,2198329,2136472,1386412,2538863,1564704,1244787,340926,784737,2648660,36406,486936,1830020,1695588,536047,2529420,2778525,2262738,1651590,1092821,71091,1695664,783915,1576126,2242528
1605956	973151,1986324,247157,1684721,764672,2383901,1830993,2512579,1483488,2452583,630588,998419,307158,330233,1841463,2012634,925129,1827488,2159445,926897,1688968,1652258,1066079,1509617,117283,1254793,2768640,1680982,2167510,1589925
131400	2230842,1771822,1577332,2637833,1244196,1715708,2778525,268664,1069281,1776820,55522,2002097,1985056,657183,1435255,2786880,2462072,2120399,2588490,2312088,1299840,1386412,1646403,1576126,1822171,1739629,1780723,1960263,1053542,1615866
1422732	2080286,2778525,759019,1533026,1053542,2495294,2067645,664384,380698,817232,2427431,1421084,95231,882152,1530155,279811,405439,1215580,1225188,2760492,386127,732146,114765,1981457,2005492,428873,399596,1296900,2053156,1386412
2629964	1408241,1103958,28190,1053542,1445125,2184165,2778525,2194376,1354638,1244196,981712,225594,2794344,2177049,2762689,979909,504092,1511183,1722408,1358575,158503,2627099,1547433,1363178,829019,609831,2310379,1268432,1138032,955575
1294364	2411085,2820720,541248,1576126,870829,1977672,931519,1742928,2778525,1617751,2591134,1056667,1473180,725426,1025299,1130861,1244196,1039783,1849802,2625619,926856,1330328,909915,1162250,1098848,679662,1988160,2228821,2205815,640671
1425464	2723743,657183,1505460,1244196,2030127,1403153,2791339,2735408,1984327,331683,1969984,2106311,954509,200070,1583705,1179626,830073,712435,1304946,1069281,1500447,1679143,2690364,600541,468120,1370833,1053542,2655186,1776330,1008434
1758640	860404,1133219,2247159,1277077,1740183,125830,1469476,2691939,769613,568160,594862,2348229,173225,98738,700249,1680807,2778525,1656480,1244196,2400803,1469734,1478670,1385544,1961697,333260,2260553,2107316,2604211,2645142,586333
1343832	2689168,1576126,1233396,1244196,82475,158625,2778525,2017044,414645,536047,87315,2277810,131564,1874222,563646,110222,1287323,841813,995582,266412,1966318,2594163,2295250,1055596,2420135,2672481,1742604,323626,1090310,1095083
1186532	1572753,1583705,1787445,2596754,1984327,1906893,1244196,719304,425741,1679143,1945009,830073,1889775,2163213,2037855,1110163,2106311,2697536,1269685,2696572,2272266,266412,146672,1069281,1748887,369149,2031981,1554282,1443706,2224455
2916700	1902216,934577,2381360,1937677,1242437,121445,2265526,170956,2402237,117072,2081192,167754,1729801,1677336,400263,537534,278589,2185179,635512,1754760,1830993,2778525,1615866,1729618,1146623,926267,2439021,567677,2384786,460717
2466144	536047,1386412,470426,1776330,864927,784737,657183,2002097,2596422,908778,830073,1542337,2086041,1860448,1398399,2284706,525772,1244196,2202252,2778525,2793634,1279491,2791339,1227036,1162250,2202015,1953846,1285688,1419906,1053542
2790800	1442617,2400469,2051183,2183922,837352,1384214,829088,394063,1289358,636399,252019,283635,252232,98202,2574110,2697314,1106820,952168,1239168,1839893,2827170,925131,1699922,149052,1652085,2331710,2467383,1655783,398611,1533470
98660	1218780,1958145,2272378,2208702,399596,1944844,11931,1765511,2336703,2475636,119763,2306797,2050227,2824648,512681,1088000,2675646,1831264,1624781,2729978,725674,1402355,710690,301145,348019,726545,2786340,1929656,1820462,766060
164204	3514,1056667,1898922,1330328,2415804,1257182,2462072,2024738,1576126,1360565,881515,2205815,2201014,1053542,2190495,2102097,1069281,2127017,1867675,2314831,752858,2002097,953472,6834,2482927,1115456,2625619,2457854,415358,367773
2482544	41126,112769,1376176,536047,2711875,405042,1262409,1901065,830073,707239,546882,2205815,1092693,2171543,931519,179907,1576126,527457,2623746,2625619,1374638,821462,1706918,1053542,1772603,537777,2462072,1087940,1950125,1025299
1237364	1824886,1244196,1289114,2778525,434699,1486838,2002097,611080,2070724,2770160,746370,1737859,1695664,186977,536047,2744235,2782162,106665,659662,853980,1164116,1386412,499628,1788379,1043051,1614956,657183,552885,2313894,116474
715248	401291,1679143,2552469,2446769,2709027,2501423,266412,772984,468120,2310495,1761121,1069281,236744,2031981,1742176,2726905,1443706,1376897,95957,1269685,2692189,72465,1089625,1772596,687732,2246253,2713312,2724251,650831,1488979
2430356	680340,257496,1640028,2345659,1053542,2380454,2660436,375324,1526450,1244196,1092821,1113384,1883184,2002097,2273189,343724,1386412,2284647,657183,826011,334481,2125233,685915,1162250,2789170,2588758,439744,1604545,2816640,343377
852348	137161,2031981,2122604,1181698,2051357,1194702,657183,677124,1851386,2500009,1516322,2466095,1923379,1162250,336132,225775,569889,1308176,2171989,1244196,2296652,784737,1860973,1443706,414804,1727739,2051404,605845,1489808,536047
1573256	1834139,2235265,17209,1470226,1430325,1419906,882543,908778,1376058,2022352,2227882,1494361,711482,2086041,1378689,2794678,645747,1849328,192861,2182715,1565428,1835742,1588694,1907046,1670516,2172472,672580,1856457,2760857,574841
827792	75915,2778525,1207010,2105074,2635038,148516,2296420,2173615,298437,536047,2609139,335428,1105575,1199182,133763,672513,617848,206284,2219339,2432259,797082,784737,2029236,50457,1820759,1560434,1244196,1282261,1847597,668899
1799576	1530876,1755502,2493073,2446917,1867675,2538571,172858,530237,2004689,866655,2573587,1001431,2570401,671994,2546714,690009,2445350,691061,2780688,1056667,197918,2778525,1133438,697882,2369655,663815,2163770,113981,1626201,2126500
744164	2319922,1053542,2781097,784737,1708132,339974,1069281,1142203,2319966,657183,826195,1386412,1945291,1416868,536047,1160101,2791339,41126,1953846,1311888,1376176,468120,1904112,1567715,270411,2367138,1984327,707239,2313894,2782441
2564504	1682280,2826125,1440653,1506993,1380203,1649999,2581562,2463077,1078030,1796632,2471434,2111793,282569,27537,1244196,2758880,2778525,1206222,618254,2168372,2172352,133813,1379869,1504472,1552160,2220446,1014523,2085763,2282368,640407
2474052	2218230,541248,43306,1533369,372857,493460,1093941,632873,1261089,2339126,1025299,520641,2778525,2739571,1240596,1867675,2457613,2128544,1443588,2256304,2770160,2016075,374376,510693,1029684,2205815,2655937,1437485,934882,1501054
180636	2242531,1386412,144793,2581313,1244196,2711424,1053542,1574385,2250989,2002097,2503418,1652258,2585589,269579,1063883,2386634,2234790,2827271,2677009,213792,1161771,1829050,2800183,2339838,2678908,2676910,2778525,995805,691962,2397769
426404	682564,1244196,335514,1053542,2296828,2490623,1386412,1915144,1771822,1033253,1618250,1984327,2283574,1069281,1671267,1367322,1092821,2045863,2778525,2557376,754850,657183,1062023,1162250,2082685,2427641,1576126,2018943,2015019,2791339
1627548	2512062,2778525,2157086,1053542,2257787,1281864,1244196,2407034,784737,1928608,1322804,1928254,2806494,907609,1839307,2599894,468120,140996,33197,2086265,1310213,2159134,1794255,1604145,2720229,1583052,270411,310640,1953846,2161784
