user_id	recommended_items
2023460	1244196,2262738,1576126,2778525,2282227,2426504,1582074,2671391,2629771,1044451,2159004,2079251,1141367,148853,2234172,1378066,2531430,2227116,89649,346257,1365692,1614416,2012231,1597166,2046549,333784,387410,1513499,592481,413752
2413308	1244196,1708619,2778525,1576126,2401379,1056667,946440,468120,611630,380595,2302683,2134842,1604145,1069281,1193263,105999,2414458,1053542,1877484,931519,1162250,1543856,516492,255085,2353771,1330328,2731358,2770160,1284889,270411
2383912	2009453,2564889,1244196,2413118,11931,436574,645370,640407,637756,2492672,2456024,2100609,2729978,1324132,899503,1402355,844819,2334188,1014754,2356407,1624781,616592,1992803,703821,1574295,2058949,1925375,1854295,864249,2784119
2039852	1053542,1393183,1069281,508676,536047,2313894,1376176,1386412,1331620,657183,2545674,2711875,2791339,1162250,41126,784737,559194,270411,1056667,2619703,2660436,405042,830073,1092821,130855,468120,438287,1953846,284353,685023
1544496	490987,2769464,2009237,2557072,1938738,2382674,56993,679373,547654,2508062,1649280,2277750,2829450,30347,2287231,2663455,1111660,2708333,2683814,923765,2748150,1399856,1003954,757523,689497,1658863,587660,1337566,1165000,2201823
983088	399596,1544967,1053542,882152,525607,1624781,1624825,640407,1971302,1477734,1854295,2356826,2729978,2050227,2366659,2003041,1679770,11931,512681,50071,1574295,1354418,461272,766060,260995,1386412,2811366,536047,410070,2604865
65592	2005476,2631964,420615,1559941,665194,1504067,460717,1764079,943964,2778525,1246804,1244196,877959,1368635,1058866,2506235,1391673,810647,2588490,1861034,1717400,810956,1332112,2483915,2062022,1755659,1053542,1576126,2618733,1433595
1645236	2590469,1608366,1357441,291669,434421,1814047,660656,2216717,1897949,882543,1856276,2348573,1942164,228623,1244196,207240,1907046,1948123,964435,244777,1586805,784737,1576126,2538396,1971458,662309,672580,2235265,2396039,2463309
147516	882543,646717,2778525,1576126,2401405,1244196,2477290,291669,1053542,1807370,2235265,568864,1604145,784737,69761,2698338,722139,1239082,1425326,2463309,1846186,2665186,1717731,1432077,1964689,925751,541248,1953846,468120,2567768
2477140	562740,2553252,2339838,1244196,2277316,2465606,1385544,1313179,2813294,742769,879992,1381604,1825038,623334,2778525,1301883,1406030,1576126,1172902,1212020,693636,600076,1053542,199370,1635340,1092821,1512893,2313894,1932806,494940
32836	2683814,839120,490987,2663455,2751695,587660,2067730,2163175,2382674,1309755,1288246,78159,2748150,1922036,489059,547654,1467690,109031,612922,2549271,477856,994749,208015,2201823,1553863,246700,2765948,510461,744840,689832
1245256	244777,2401405,36084,2778525,83428,1244196,1917950,1576126,1853534,1583133,1053542,1964633,1735925,2463309,853955,1447547,808871,2653502,125034,309333,81564,825278,1536621,1971458,1832862,2328948,1920318,784737,2553625,1149816
1761632	657183,2603402,343377,1162250,1775453,2791339,227003,1583705,916457,784737,2037855,1149935,1244196,1745881,2774804,1386412,759592,266917,528531,536047,2446769,1014573,2038259,878594,1244787,190325,667112,26945,1169344,749431
2015316	660938,2369033,2770369,2325314,1516995,2613649,2096015,1981831,1434566,1818619,345001,310299,1648491,1794642,2726037,1222493,1853679,463226,2206474,2106404,1167129,725887,763305,719931,1438395,213839,695079,1758736,2073925,1953903
884824	1056667,2440010,2625619,1330328,2214299,2309131,979877,374376,2756654,1062021,1762450,2180653,1053542,2694389,1386412,21333,1703883,2201657,1953846,1936328,468120,199163,415358,1819338,1210621,616365,738984,2778662,2522040,2462072
161124	2302683,651827,1576126,1593289,2817132,1056667,183777,1069281,1175554,1386412,784737,138618,1953846,241837,468120,1053542,2733124,830073,2086041,944531,2625619,740915,536047,562344,2205815,744945,2672137,723096,1514578,1624781
2826332	657183,2791339,536047,1386412,1583705,1984327,1162250,1244196,2446769,830073,343377,1576126,1851386,784737,2106311,2031981,954409,2778525,515632,1053542,550958,1526269,347593,278589,2827170,79531,1695195,1729618,95803,715276
352356	2778525,2277894,1053542,979909,1244196,1477734,654495,2545674,952014,1033753,747193,2794344,657183,798086,1386412,2284823,1354638,589524,2608725,784737,882152,1445125,1162250,465361,673288,1576126,1970695,783000,123773,1796632
2821120	2760349,476543,512681,1053542,2579995,2680587,1272740,269398,1624781,155423,2016652,460508,1992725,2664158,2778525,1446206,368383,2334188,964898,2680132,2229825,597032,2729978,874218,2391382,1132800,53347,766060,399596,591047
2515048	1053542,874981,536047,86750,657183,1386412,886814,1162250,2489070,784737,1069281,1448948,2545674,2632598,2119368,399596,2775637,2791339,2092934,1624781,200431,2559235,1576126,2450810,1583705,640407,706795,1119926,783000,2217463
1170108	1241049,825278,2778525,2156698,2454083,1735925,808871,256164,1832862,2636095,1365661,859108,546415,1794685,600580,2392415,1485983,2758542,612501,1265012,1066461,1149816,2199967,942338,210905,1298,865499,2448117,2653502,2167994
2124908	1244196,1532386,1386412,278589,2588320,2778525,998277,1053542,1443706,855709,784737,2124198,2791339,889286,2002097,1162250,294890,399596,1477734,650888,1308655,2367246,2335481,977403,636023,128905,2349739,78338,2479462,392049
1835128	2106311,1386412,1244196,2596422,69792,931519,1827898,864927,904965,1053542,43306,2595009,2156629,174495,1069281,1806731,1884305,2121510,1390011,1240553,1092821,468120,253999,2205815,2770160,1690308,343377,2774804,951143,1728166
1433620	616971,1472958,2258756,1576126,2763085,1953846,2816799,2778525,1559350,2146033,270411,1345750,1244196,1945674,667505,1048520,474635,1064370,2729468,468120,1475454,17632,2284464,2566671,1768483,1274752,8019,943330,1090310,470725
1638524	2272378,1771824,1688276,2255140,1038472,1724812,2397220,1477734,2074454,1218780,1125171,1762172,269398,2047138,1968512,2488593,2120833,65610,436574,315651,640407,1434814,399596,808362,2197849,233958,2521582,2746534,809310,1958145
2900096	1583705,1132800,2031981,2812984,657183,2466095,208603,1244196,1053542,1677700,536047,2110944,1679143,1162250,1877425,1386412,974560,1984327,573330,569889,2791339,1897496,784737,1527082,794156,343377,1526755,2106311,2593120,668899
1678016	1386412,1749313,998419,1244196,1009691,2208601,2776874,929053,1652258,330233,786300,353522,1133256,2363185,298535,1091036,1511150,446374,2759928,1923387,807419,2077036,948197,1851096,2452583,657183,1680982,987864,1483488,2593483
983172	1854085,2564526,1287265,1381153,657183,1679143,464087,1162250,758125,1931571,2446769,847234,1386412,2514565,712300,2791339,621104,1984327,332482,266412,343377,1130484,146909,2020771,2106311,2699192,1739321,1462970,410414,243570
2736264	1162250,273914,2791339,1386412,1318539,1069281,2654997,536047,236078,784737,266412,1834691,1443706,1025846,685185,1903410,818031,1984327,689398,213792,1583705,2638724,1776330,72465,1523093,2037855,1325285,730450,1708318,542863
1148268	1244196,1383652,1421084,1953846,1434955,2778525,1150652,468120,536047,2273491,1386412,2250354,2313894,2188384,2420135,1053542,327227,657183,1274752,1969747,668146,2696759,667505,1780277,2459081,1591624,434644,1162250,2423380,2593483
1515660	2778525,1742787,472258,1162250,2371249,1053542,992296,2561110,657183,347267,2002097,324229,343377,1386412,448679,784737,1063340,2198329,1244196,335392,79531,2196857,1041709,1934421,1746628,826409,838520,341674,752321,823512
1731628	1386412,1546064,468120,810648,2593483,1092821,1095319,1953846,2710495,657183,1053542,2377269,536047,1565316,270411,1069281,2279463,784737,68304,1421084,1695664,1670543,830073,1162250,871197,2791339,16356,2413494,1119495,1194851
2408592	1576126,2689168,436574,1233396,399596,11931,2317716,512681,1624781,841813,2729978,995582,1514804,1966318,1661093,2356407,1494431,1968512,1747258,2017044,1854295,110222,581983,410070,2672481,2101671,1095083,174781,1055596,2456024
749592	468120,648288,343377,1369323,536047,2791339,22451,1984327,988926,1583705,1776330,1224232,2106311,1053542,1512039,470426,1155809,2031981,830073,20373,687732,2024684,1953846,668146,2505741,374376,732146,1796993,2103306,602383
2134528	343377,533689,2791339,2031981,1158224,2106311,1304946,72465,1269685,2312088,2466095,1902880,1851386,784737,741927,1526269,2690364,536047,2423978,746300,734196,1179626,650831,2713312,2030127,1953846,2707354,830073,1008509,1904703
1638552	1244196,149571,2778525,2452685,460717,1033089,715019,23808,1943429,124545,1053542,1837934,2588490,546434,610344,185962,410684,2727626,1686458,2642349,1190656,1560684,1119161,1576126,681766,1705133,1343756,1386412,2323828,609151
2525892	1386412,438478,536047,126205,657183,1069281,1206811,1984327,1162250,426576,468120,2345924,1953846,250853,2791339,830073,1388309,668146,1053542,359979,784737,2016049,2489959,2313894,967063,1818555,2396877,266412,1603504,2751507
2687132	374376,1261089,2205815,2658310,931519,2770160,439750,1244196,331238,1718887,1386412,1240596,415358,1576126,1029684,1025299,2183505,1228633,2778662,343125,1162250,1840000,1062021,2026261,1867675,1053542,520641,657183,1977672,399435
2564256	784737,657183,734196,470426,2002097,2106311,2156629,2593483,2596422,864927,2791339,343377,1162250,1443706,1069281,1984327,951143,2489959,1953846,730450,695332,437245,1053542,2446769,668146,1244787,1583705,1269685,1119495,2037855
1582448	1244196,1863049,2778525,252673,1915147,167754,2523807,2778526,452488,1555003,2107649,1443349,399598,715682,69958,2180322,611031,952102,1053542,1314863,1677336,999722,991836,1751372,2427932,934577,2338560,42438,937146,2307899
1530588	291669,1849328,874570,1419906,828489,1686571,2120986,2216717,1824686,2348573,964435,2825431,672580,697461,2728143,882543,1140593,434421,1907046,2113412,2396714,2196931,2235265,784737,1814047,2760857,1903114,1398399,1430325,1670516
258876	1583705,222687,657183,2564526,2466095,343377,795132,266412,72465,1381153,1244196,325448,569889,2446769,2020771,536047,598958,1053542,226430,1269685,1386412,1739321,1162250,2309349,1984327,2791339,104725,2106311,2409634,1659152
1646760	657183,970951,830073,1053542,22821,399596,583774,1576126,2607585,2058580,436574,2632912,1854295,1377176,640407,461272,1457714,1079665,1953846,1406505,964898,1077919,654736,2729978,2782145,1386412,2029418,874501,455214,2822823
1605660	468120,2689168,784737,1953846,1494431,2778525,1233396,1274752,1249278,1139128,536047,1446193,1162250,1233566,2791339,1053542,2017044,2593483,2459081,2317716,1984327,1622709,2420135,830073,2528565,668146,1966318,1679143,1583705,525712
1343660	2117618,573546,536047,2637434,1037296,1162250,266425,1244196,2778525,1153267,1765833,124475,125278,1695664,1535344,2593483,1130555,288342,2464226,2650926,1386412,850402,1636910,970200,1119495,657183,2292540,1053542,1155809,2289895
2681544	2397769,2328099,2234790,310544,2545436,1417963,612738,2465606,967580,1134688,562740,1559172,2813294,2531162,109899,631310,760165,1092821,522610,2002097,1313179,2807188,1825038,259223,2270467,364428,521141,2791339,2778525,662363
1679552	657183,276244,1053542,1851386,2142331,2031981,1342669,266412,1386412,392323,1953846,702940,536047,1129963,1984327,830073,1240745,2466095,1576126,2332267,784737,249869,2446769,1069281,2202916,698891,2083394,873088,2806026,129408
507936	266817,2665186,1056667,1337862,616365,1624935,2395423,2778525,366457,2247652,1244196,2401405,1196981,1346206,2498181,1808563,1917950,567823,2167110,2468829,2113458,83428,1725039,1057837,853955,2000473,1964633,612155,1856893,636339
187408	934577,2444655,574342,509058,2778525,1677336,770281,1195481,1708125,278589,117072,559586,1885101,2107649,505925,2037477,2426436,991836,1806370,2586628,2014994,977845,924181,2063692,2230623,52403,1946952,1244196,1633658,1454707
2394828	784737,613590,1244196,2778525,951564,2235265,2125551,1771822,2086041,2433923,291669,1147489,1494361,830345,71091,908778,2806266,882543,657183,503387,1386412,1411683,2182715,1069281,2274112,1907046,1892243,1376058,2348573,96176
1114324	470426,1386412,2261649,2156629,34952,657183,1244196,332604,2791339,1162250,433897,343377,2790218,2004097,2593483,307099,708597,2198329,830073,2255548,734196,2581259,486936,1092821,1181799,1776330,1346890,1053542,2002920,2718704
2695388	1386412,2377223,1244196,1841137,657183,343377,1764507,2106311,2165635,2791339,1583705,678018,2446769,1140610,2390181,1679143,28518,784737,866942,734196,2713312,763785,2031981,1776330,1805623,1469274,1995080,2571945,1524190,2796479
1048800	2778525,693733,1576126,2327774,657183,2053655,758081,1749097,1150657,2108575,1659908,1604594,185229,1583705,2654843,726686,995682,1504472,1162250,182233,2724276,2223409,1058353,2789170,1386412,1690290,1996525,1472220,528854,1883184
1768144	627238,1326577,2266338,1686058,244094,383547,592188,74342,883911,1388041,926318,2256093,761375,2566025,2366197,761664,95579,2650786,273485,1652255,2641949,2481805,1099314,1902500,1148262,559074,2476298,2684941,1163069,1775446
389268	1244196,126734,1053542,1953846,2359326,1056667,1610173,468120,1069281,583560,270411,733882,1386412,2280698,2205815,723096,695633,313851,2728678,2420135,536047,274980,2313894,830073,2832536,784737,1722184,1162250,233530,2734883
2457828	456040,1461950,2778525,1244196,1473183,536047,1593289,487453,268014,744945,2452243,784737,1342685,584772,1103049,1971947,1576126,2125645,830073,1426000,1386412,2268069,2445298,1552830,2489959,1401275,2086041,1646349,1133991,1624781
2688552	1053542,2049766,830073,1393086,2106311,266412,2642008,72465,1050268,734196,2037855,112042,2423978,1269685,241176,1526269,2534052,650831,1510614,1008509,2713312,474639,784737,758125,1371708,536047,2102542,2457401,184517,1192104
1376488	154557,1506927,70700,1469598,1445376,1646883,1510798,1470666,2013432,886896,1726001,1723492,95803,331583,483471,814216,2281983,2778525,2611987,2291431,2282988,2287939,333993,190606,1960460,1056667,2776524,213925,893277,2646127
2253040	1244196,2118332,1576126,2301626,1056667,1053542,1727739,1701736,2544362,270411,1953846,879065,1386412,2093746,1879597,468120,1213849,657183,1162250,255085,278589,2008692,1330328,1178650,536047,1626047,2731358,784737,2616113,460717
1716264	2778525,1855802,1606242,784737,59773,1904703,2803609,687292,1811581,781759,1953846,1585469,1147470,830073,2096295,1092821,2564139,1737859,2287678,197427,1244196,2416820,1386412,2374214,1184147,2183288,2742510,1576126,1828649,657183
2801908	1053542,927712,399435,22937,1069281,493460,541248,2205815,554226,374376,1437485,1533369,1386412,1407200,1718887,1953846,2265720,536047,468120,75915,1492358,1383686,616365,43306,499628,457843,1306060,1162250,6834,629535
1253624	2778525,713256,2611199,80839,1417571,1521930,1010074,81416,1244196,1100048,1056667,967932,1576126,2771353,1420333,1570385,1438351,1053542,2201262,918760,2155991,450222,1390003,2184058,2501815,1162250,570053,1903291,574559,2302683
858836	2216717,1447302,2673215,291669,137158,2235265,830345,2171316,672580,1921577,228623,2086041,505795,1376058,2182715,1969023,12250,1357441,1430325,2363209,1398399,2348573,1689853,1206162,964435,155023,58071,2803305,1608366,380294
262396	1162250,1239307,1443706,1910631,1984327,1583705,2259652,374376,1053542,1129587,2106311,27017,1953846,1225750,1069281,343377,293349,687732,2364918,468120,2489959,1503292,1679143,668146,2429361,2187714,2763101,1776330,549843,2723743
1212676	2005476,2728446,2030858,1928254,545957,472040,166889,467643,2348229,420615,1758736,2491575,2069431,967007,733414,463990,1842588,723096,647880,1339831,1541359,707471,1368635,665194,2124917,1056502,430408,278589,1433595,1244196
164104	2778525,201247,1244196,598902,1576126,1953846,1642757,468120,1056667,385439,1069281,1426362,278589,2450714,723096,2148842,2027703,2205815,2252017,1386412,270411,1333844,2653502,1604145,2358119,1316837,557698,434952,1703254,313851
110636	2476293,1492887,584772,1927732,600467,1165605,1244196,1928254,1069281,1810493,1576126,1726001,931519,1053542,1909791,2791339,2230175,1056667,1219657,657183,2734883,1299087,2778525,278589,949664,823512,1793080,1754395,935713,79531
1188108	1053542,2800708,1984327,2712029,2031981,2106311,672425,1679143,1851386,1344063,2423978,2429415,1386412,790981,2037855,569889,2794661,536047,1639245,1269685,1526269,1053703,650831,1293790,1008509,830073,1902263,2713312,637756,87500
2621712	657183,2219172,1916779,1190437,2170012,765652,1108406,1244196,988234,1362960,1110375,1626829,949723,409934,244077,2295019,1626441,543296,779190,1541117,271246,389848,467212,1162250,2161151,1978534,268248,2778525,1530142,2438939
712984	2778525,1244196,657183,1053542,536047,1583705,2791339,1984327,1386412,278589,1576126,79531,1729618,2446769,830073,1162250,343377,266412,1953846,784737,1443706,1851386,1069281,1928254,2031981,2002097,1056667,374376,2106311,569889
2332036	2116146,1999567,2097556,976877,2557364,2367494,1206949,278589,1065646,1244196,2413494,354352,536047,2198329,1124213,1386412,1370689,784737,1868293,1907735,153945,1949984,2232446,2002097,757668,1092821,80182,2778525,1530750,2071286
876828	1386412,1291060,1053542,1069281,2344920,657183,228155,784737,1225049,536047,468120,1650449,1576126,1953846,2801488,2791339,548338,2313894,1516810,1162250,830073,1384259,1695664,557124,313851,779190,1341138,1984327,343377,329739
1955860	226749,654955,603575,2465901,620656,1548909,2799729,2778525,2035016,488511,1855397,294753,2256676,1576126,1530142,2148842,2466937,1918997,1404041,2294516,901429,261467,2611199,701000,721583,1244196,1191456,1217373,2318880,2205047
2744608	2778525,1415784,1053542,255338,1244196,2310379,1732554,1373048,988140,2369167,2816640,130429,290298,87352,1273636,287676,2238290,1138032,1040073,1042644,225594,1509314,257339,2665230,528167,657183,1149372,1680783,420217,2694467
2015280	1244196,595572,2778525,1053542,1071615,536047,1376955,784737,291669,1953773,1056667,2126784,1576126,830073,955884,1386412,1707404,415358,2624004,657183,1162250,835797,2791339,1583705,1343437,2413494,1478910,2106311,1492358,1622899
25924	6834,748648,2778525,2468829,1500873,1244196,2588441,904965,1290503,1969867,43306,1498765,536047,1728166,623295,1001431,2569677,784737,2244710,1844064,1521582,1161356,1053542,2442750,412904,1378235,1120697,2085065,812332,1867675
101084	1839307,144793,816780,1576126,2802944,2157222,536047,1763465,732146,234686,1477734,1442073,1552145,653161,2503429,622294,1419369,2210816,2770898,2335481,2778525,1353628,1244196,127969,2319685,1287265,2278315,882152,1670267,1063883
999724	2778525,81655,1244196,228426,1604145,79531,1370505,536047,723096,710056,1576126,512165,2183288,460717,1575953,2302683,2220120,1053542,2645869,40559,784737,1162343,1386412,1162250,2148839,344525,1065485,2744495,2019834,468120
2893192	2518408,2230485,2582558,1140870,1858785,1576126,2007141,2778525,17632,1244196,76805,1028554,2076,803315,270411,899111,8019,1928503,330650,1953846,1348771,1771001,1961697,1887630,118397,1295570,2566671,2782162,1475454,1559350
1646900	1056667,1080988,1437485,1576126,1598161,1053542,2362907,2205815,1559886,2770160,2128544,571296,931519,2402123,1867675,2219078,448986,2113458,1086750,2462072,1386412,2066526,1069281,1953846,652935,546415,2061138,313851,2581186,1418409
1646904	1244196,1085970,2778525,657183,912407,1069281,1359438,1162250,1053542,211104,1679143,1161599,2791339,1798642,1984327,1386412,9211,2313894,2420135,1331043,536047,1108879,784737,830073,2393527,668146,1287089,2446769,626010,2459081
2367804	1244196,734454,2002097,2198329,2030500,1386412,1282921,1244787,784737,2458279,486936,2136472,536047,2778525,2538863,1092821,1564704,1695664,340926,1576126,657183,2648660,470426,36406,2791339,343377,1830020,2156629,2413494,1695588
1605956	1986324,973151,1684721,247157,1830993,2452583,764672,998419,2383901,1841463,925129,2512579,2159445,1652258,1483488,117283,630588,2768640,2167510,307158,2405602,330233,786300,2012634,807419,364428,1827488,1244196,348466,926897
131400	1771822,2230842,1244196,2778525,1577332,1069281,2637833,2002097,1715708,657183,2462072,268664,2588490,1386412,1776820,1576126,55522,1780723,1053542,1985056,1161771,1435255,468120,2786880,536047,1591624,2120399,1953846,2312088,931519
1422732	2778525,2080286,1053542,2067645,759019,380698,1533026,1421084,2495294,882152,405439,664384,2760492,732146,817232,1981457,2427431,399596,1386412,95231,783000,1530155,1477734,112055,279811,2302683,1215580,1244196,1225188,1316860
2629964	1103958,1408241,1053542,28190,2778525,1244196,1445125,225594,2177049,2184165,504092,2194376,1358575,1354638,2627099,1363178,981712,2310379,1138032,2794344,1373048,2762689,988140,2077469,979909,257339,1511183,2099273,287676,1722408
1294364	2820720,2411085,1576126,541248,931519,2778525,870829,1056667,1977672,1025299,1244196,1742928,2625619,1330328,1617751,1162250,2591134,1988160,1473180,2205815,2770160,725426,1119926,1130861,385493,468120,1039783,2774804,1849802,923012
1425464	657183,2723743,1244196,1505460,2791339,1984327,2030127,2106311,1583705,1403153,830073,2735408,1069281,331683,1679143,468120,1969984,1053542,1776330,954509,2031981,200070,1269685,1443706,1179626,668146,712435,2037855,1304946,734196
1758640	1133219,860404,1740183,1469476,2247159,769613,1277077,2348229,125830,98738,2778525,2691939,1244196,1478670,568160,1961697,594862,2107316,2645142,173225,1704032,700249,1730299,946246,1680807,2397769,1656480,1053542,2180454,2400803
1343832	1576126,2689168,1244196,2778525,1233396,536047,82475,2277810,1874222,158625,1287323,2017044,266412,414645,2594163,2420135,87315,1742604,1090310,131564,685185,563646,1174707,110222,2157469,2709576,841813,1053542,995582,2391408
1186532	1583705,1572753,1984327,1787445,1244196,1679143,2596754,830073,1906893,2037855,2106311,719304,1269685,425741,266412,1069281,1945009,2031981,1443706,1889775,2489959,2163213,1851386,2313894,1110163,2423978,2697536,2446769,2696572,687732
2916700	934577,1902216,1242437,2265526,2381360,117072,1937677,167754,121445,1677336,278589,170956,1754760,2402237,2778525,1729618,2081192,2439021,1729801,460717,2307899,400263,2107649,537534,1244196,850227,2185179,617610,2640118,635512
2466144	536047,1386412,1776330,470426,864927,784737,657183,830073,2086041,1398399,2002097,1244196,2596422,2778525,2791339,908778,1162250,1953846,1053542,1542337,1376058,291669,1860448,1984327,2284706,2235265,525772,2202252,1576126,2793634
2790800	1442617,2400469,2183922,2051183,829088,1289358,837352,283635,1384214,98202,1106820,394063,1239168,636399,2827170,149052,252019,2331710,252232,398611,1533470,2574110,226060,2697314,1492887,1699177,952168,264799,1839893,2580537
98660	1218780,1958145,2272378,399596,2208702,11931,1944844,2475636,2050227,1765511,512681,2336703,1624781,119763,2729978,2306797,1402355,348019,2824648,2786340,1088000,766060,2675646,1058353,2780989,1831264,276031,2334188,1574295,725674
164204	1056667,3514,1330328,1898922,2462072,1576126,2415804,2205815,1257182,1053542,1069281,2024738,1867675,1360565,2002097,6834,881515,2625619,415358,2201014,536047,2190495,984924,2102097,844416,43306,2127017,1119926,2820720,2314831
2482544	112769,41126,536047,1262409,1376176,830073,2711875,2205815,405042,931519,1576126,1901065,2625619,821462,707239,1053542,546882,2462072,1092693,1025299,2442750,2171543,1547391,2774804,179907,2470569,527457,2820720,2623746,617858
1237364	1244196,1824886,2778525,1289114,2002097,2770160,434699,1737859,1486838,536047,2782162,611080,659662,2070724,1386412,1788379,746370,657183,2313894,1695664,1904703,186977,1765833,687292,2744235,1238099,106665,781759,853980,1317915
715248	1679143,401291,2446769,2552469,266412,468120,2709027,1069281,2031981,2501423,1443706,772984,1269685,72465,2310495,687732,1761121,2713312,236744,650831,470426,1742176,668146,1776330,2726905,1851386,1376897,2489959,95957,2466095
2430356	680340,257496,1640028,1053542,2345659,2660436,2380454,1244196,1092821,375324,2002097,1526450,1386412,657183,334481,1162250,1113384,2588758,1883184,2816640,2273189,343377,1138032,343724,2156629,1244787,2284647,2791339,826011,951143
852348	2031981,137161,1181698,2122604,657183,1851386,2051357,2466095,1194702,1162250,569889,677124,1244196,2500009,784737,1443706,1516322,2051404,536047,1923379,2791339,336132,1287265,712300,225775,1984327,1308176,343377,1053542,2171989
1573256	2235265,1834139,1430325,17209,882543,1376058,1470226,1494361,1419906,2086041,645747,908778,2182715,1835742,2022352,1907046,2227882,672580,711482,2760857,1895272,1378689,2778525,2794678,1398399,2348573,1849328,1244196,192861,1865831
827792	2778525,75915,2635038,1207010,2296420,536047,2105074,335428,1199182,148516,617848,2173615,2219339,298437,784737,50457,2609139,1244196,668899,1105575,278589,133763,667505,672513,657183,1386412,206284,1053542,116585,2432259
1799576	1755502,1530876,1867675,172858,2493073,2004689,2446917,1001431,671994,2538571,2445350,530237,1056667,2778525,866655,697882,2573587,2163770,1626201,2570401,1969867,2546714,1194598,690009,266817,1196981,691061,827566,904965,2780688
744164	1053542,2319922,784737,1069281,2781097,657183,1708132,1386412,339974,536047,2791339,1142203,1953846,2319966,468120,270411,826195,1984327,2313894,1945291,291669,1416868,343377,1771822,1160101,2106311,41126,1443706,1311888,2205815
2564504	2826125,1682280,1506993,2581562,1440653,1796632,1380203,2111793,1244196,1649999,2778525,2463077,618254,1078030,133813,1504472,2471434,1014523,282569,640407,1736719,27537,2148574,2758880,1232623,850988,1206222,1042804,2168372,1854295
2474052	2218230,43306,541248,493460,1533369,632873,1025299,372857,2778525,1093941,1867675,2128544,1261089,2770160,2339126,374376,2205815,520641,1437485,1386412,2739571,2778662,1240596,1053542,415358,2457613,399435,1443588,1718887,2256304
180636	1386412,2242531,1244196,1053542,144793,2002097,2581313,1652258,2711424,269579,2234790,1574385,213792,1829050,2250989,2339838,2503418,2778525,2397769,2585589,818888,1063883,562740,2386634,1092821,2620827,2827271,1998362,2677009,1986324
426404	1244196,682564,1053542,335514,1386412,1771822,2296828,1984327,1069281,2490623,1092821,1915144,2778525,1033253,657183,1162250,1618250,1576126,2283574,2791339,1729618,1671267,291669,1367322,1834826,1754395,2045863,343377,2557376,2593483
1627548	2778525,2512062,1053542,2157086,1244196,784737,2257787,1928254,1281864,1839307,468120,2407034,2086265,2159134,1928608,1604145,1322804,270411,2806494,1953846,1961697,907609,2371142,2599894,1056667,278589,140996,2076,33197,79531
2228652	2593483,2377550,784737,1815493,1386412,2791339,2498129,1636910,1244196,2438615,2778525,92714,657183,1631649,536047,2289895,1974163,1162250,2355598,1053542,1119495,2183468,278589,1576126,2310727,2712481,769786,2637434,1148750,2734883
